Data supplied by UK-AIR on 19/3/2024
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
20-02-2023,06:00,5.100,R,ugm-3 (FIDAS),0.42127,R,ugm-3,11.08030,R,ugm-3,11.72624,R,ugm-3,61.16821,R,ugm-3,3.160,R,ugm-3 (Ref.eq)
20-02-2023,07:00,4.350,R,ugm-3 (FIDAS),0.38616,R,ugm-3,12.90920,R,ugm-3,13.50131,R,ugm-3,59.92089,R,ugm-3,2.571,R,ugm-3 (Ref.eq)
20-02-2023,08:00,5.125,R,ugm-3 (FIDAS),2.21166,R,ugm-3,16.78011,R,ugm-3,20.17128,R,ugm-3,58.07487,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
20-02-2023,09:00,3.775,R,ugm-3 (FIDAS),1.22870,R,ugm-3,17.37287,R,ugm-3,19.25684,R,ugm-3,58.32433,R,ugm-3,1.863,R,ugm-3 (Ref.eq)
20-02-2023,10:00,3.900,R,ugm-3 (FIDAS),4.14247,R,ugm-3,18.39173,R,ugm-3,24.74343,R,ugm-3,58.42412,R,ugm-3,1.958,R,ugm-3 (Ref.eq)
20-02-2023,11:00,5.225,R,ugm-3 (FIDAS),1.61486,R,ugm-3,14.73674,R,ugm-3,17.21282,R,ugm-3,60.02068,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
20-02-2023,12:00,7.100,R,ugm-3 (FIDAS),1.86060,R,ugm-3,15.00542,R,ugm-3,17.85830,R,ugm-3,60.51960,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
20-02-2023,13:00,4.650,R,ugm-3 (FIDAS),1.50955,R,ugm-3,13.23073,R,ugm-3,15.54533,R,ugm-3,63.51315,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
20-02-2023,14:00,5.850,R,ugm-3 (FIDAS),1.68507,R,ugm-3,15.00561,R,ugm-3,17.58935,R,ugm-3,62.61509,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
20-02-2023,15:00,4.450,R,ugm-3 (FIDAS),1.68507,R,ugm-3,15.22077,R,ugm-3,17.80451,R,ugm-3,63.66283,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
20-02-2023,16:00,5.850,R,ugm-3 (FIDAS),1.26380,R,ugm-3,14.57574,R,ugm-3,16.51355,R,ugm-3,62.46541,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
20-02-2023,17:00,7.325,R,ugm-3 (FIDAS),1.36912,R,ugm-3,19.36295,R,ugm-3,21.46224,R,ugm-3,57.17681,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
20-02-2023,18:00,6.025,R,ugm-3 (FIDAS),0.91275,R,ugm-3,19.09449,R,ugm-3,20.49402,R,ugm-3,58.47401,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
20-02-2023,19:00,10.900,R,ugm-3 (FIDAS),0.49148,R,ugm-3,13.23183,R,ugm-3,13.98542,R,ugm-3,65.00993,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
20-02-2023,20:00,7.100,R,ugm-3 (FIDAS),0.42127,R,ugm-3,9.89692,R,ugm-3,10.54285,R,ugm-3,67.90369,R,ugm-3,5.802,R,ugm-3 (Ref.eq)
20-02-2023,21:00,6.000,R,ugm-3 (FIDAS),0.45637,R,ugm-3,10.54236,R,ugm-3,11.24212,R,ugm-3,62.86455,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
20-02-2023,22:00,5.250,R,ugm-3 (FIDAS),0.45637,R,ugm-3,9.03624,R,ugm-3,9.73600,R,ugm-3,61.06842,R,ugm-3,4.505,R,ugm-3 (Ref.eq)
20-02-2023,23:00,5.525,R,ugm-3 (FIDAS),0.28085,R,ugm-3,6.23934,R,ugm-3,6.66997,R,ugm-3,61.91659,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
20-02-2023,24:00,4.350,R,ugm-3 (FIDAS),0.24574,R,ugm-3,8.76752,R,ugm-3,9.14431,R,ugm-3,59.92089,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
21-02-2023,01:00,3.700,R,ugm-3 (FIDAS),0.28143,R,ugm-3,8.04822,R,ugm-3,8.47973,R,ugm-3,61.06842,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
21-02-2023,02:00,1.775,R,ugm-3 (FIDAS),0.14071,R,ugm-3,8.91073,R,ugm-3,9.12649,R,ugm-3,63.92892,R,ugm-3,1.557,R,ugm-3 (Ref.eq)
21-02-2023,03:00,1.425,R,ugm-3 (FIDAS),0.14071,R,ugm-3,6.52132,R,ugm-3,6.73708,R,ugm-3,68.95144,R,ugm-3,1.085,R,ugm-3 (Ref.eq)
21-02-2023,04:00,1.600,R,ugm-3 (FIDAS),0.17589,R,ugm-3,3.71865,R,ugm-3,3.98835,R,ugm-3,71.99488,R,ugm-3,1.344,R,ugm-3 (Ref.eq)
21-02-2023,05:00,2.150,R,ugm-3 (FIDAS),0.14071,R,ugm-3,5.92845,R,ugm-3,6.14421,R,ugm-3,73.29208,R,ugm-3,1.745,R,ugm-3 (Ref.eq)
21-02-2023,06:00,4.400,R,ugm-3 (FIDAS),0.38697,R,ugm-3,11.53340,R,ugm-3,12.12674,R,ugm-3,66.20735,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
21-02-2023,07:00,4.850,R,ugm-3 (FIDAS),1.02018,R,ugm-3,18.26970,R,ugm-3,19.83395,R,ugm-3,59.47186,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
21-02-2023,08:00,5.000,R,ugm-3 (FIDAS),0.77393,R,ugm-3,18.00052,R,ugm-3,19.18720,R,ugm-3,61.91659,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
21-02-2023,09:00,6.200,R,ugm-3 (FIDAS),1.89965,R,ugm-3,22.95762,R,ugm-3,25.87037,R,ugm-3,57.82541,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
21-02-2023,10:00,6.300,R,ugm-3 (FIDAS),3.97519,R,ugm-3,22.09272,R,ugm-3,28.18793,R,ugm-3,58.77337,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
21-02-2023,11:00,7.125,R,ugm-3 (FIDAS),2.63840,R,ugm-3,17.56705,R,ugm-3,21.61254,R,ugm-3,62.91444,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
21-02-2023,12:00,10.700,R,ugm-3 (FIDAS),4.32698,R,ugm-3,21.98450,R,ugm-3,28.61910,R,ugm-3,59.32218,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
21-02-2023,13:00,12.750,R,ugm-3 (FIDAS),6.50806,R,ugm-3,25.91627,R,ugm-3,35.89514,R,ugm-3,53.38498,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
21-02-2023,14:00,10.825,R,ugm-3 (FIDAS),4.11591,R,ugm-3,21.71527,R,ugm-3,28.02624,R,ugm-3,50.14196,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
21-02-2023,15:00,8.075,R,ugm-3 (FIDAS),2.95501,R,ugm-3,18.80628,R,ugm-3,23.33723,R,ugm-3,62.16606,R,ugm-3,5.094,R,ugm-3 (Ref.eq)
21-02-2023,16:00,11.975,R,ugm-3 (FIDAS),2.81429,R,ugm-3,22.09415,R,ugm-3,26.40934,R,ugm-3,59.97079,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
21-02-2023,17:00,11.875,R,ugm-3 (FIDAS),1.89965,R,ugm-3,19.61603,R,ugm-3,22.52878,R,ugm-3,59.97079,R,ugm-3,8.373,R,ugm-3 (Ref.eq)
21-02-2023,18:00,15.600,R,ugm-3 (FIDAS),0.87947,R,ugm-3,17.46142,R,ugm-3,18.80992,R,ugm-3,56.52820,R,ugm-3,11.627,R,ugm-3 (Ref.eq)
21-02-2023,19:00,15.925,R,ugm-3 (FIDAS),0.63322,R,ugm-3,21.28838,R,ugm-3,22.25930,R,ugm-3,51.33938,R,ugm-3,12.359,R,ugm-3 (Ref.eq)
21-02-2023,20:00,19.575,R,ugm-3 (FIDAS),0.59804,R,ugm-3,28.56447,R,ugm-3,29.48145,R,ugm-3,41.31099,R,ugm-3,14.764,R,ugm-3 (Ref.eq)
21-02-2023,21:00,20.550,R,ugm-3 (FIDAS),1.23125,R,ugm-3,31.42021,R,ugm-3,33.30811,R,ugm-3,35.72303,R,ugm-3,16.038,R,ugm-3 (Ref.eq)
21-02-2023,22:00,22.075,R,ugm-3 (FIDAS),0.80911,R,ugm-3,26.83952,R,ugm-3,28.08013,R,ugm-3,38.86626,R,ugm-3,17.076,R,ugm-3 (Ref.eq)
21-02-2023,23:00,25.400,R,ugm-3 (FIDAS),0.77393,R,ugm-3,31.04350,R,ugm-3,32.23018,R,ugm-3,32.57980,R,ugm-3,19.458,R,ugm-3 (Ref.eq)
21-02-2023,24:00,24.525,R,ugm-3 (FIDAS),0.80911,R,ugm-3,27.64797,R,ugm-3,28.88858,R,ugm-3,33.07873,R,ugm-3,19.010,R,ugm-3 (Ref.eq)
22-02-2023,01:00,23.250,R,ugm-3 (FIDAS),0.84604,R,ugm-3,33.55279,R,ugm-3,34.85004,R,ugm-3,25.81105,R,ugm-3,17.972,R,ugm-3 (Ref.eq)
22-02-2023,02:00,16.550,R,ugm-3 (FIDAS),0.84604,R,ugm-3,15.83976,R,ugm-3,17.13700,R,ugm-3,52.95257,R,ugm-3,12.972,R,ugm-3 (Ref.eq)
22-02-2023,03:00,12.325,R,ugm-3 (FIDAS),0.24676,R,ugm-3,7.66811,R,ugm-3,8.04647,R,ugm-3,65.75832,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
22-02-2023,04:00,10.225,R,ugm-3 (FIDAS),0.17626,R,ugm-3,7.18218,R,ugm-3,7.45244,R,ugm-3,64.21165,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
22-02-2023,05:00,2.950,R,ugm-3 (FIDAS),0.21151,R,ugm-3,8.26219,R,ugm-3,8.58650,R,ugm-3,61.01853,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
22-02-2023,06:00,3.575,R,ugm-3 (FIDAS),0.21151,R,ugm-3,8.58621,R,ugm-3,8.91052,R,ugm-3,62.41552,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
22-02-2023,07:00,7.575,R,ugm-3 (FIDAS),0.35252,R,ugm-3,7.18193,R,ugm-3,7.72245,R,ugm-3,66.05767,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
22-02-2023,08:00,7.900,R,ugm-3 (FIDAS),0.52878,R,ugm-3,10.96191,R,ugm-3,11.77269,R,ugm-3,64.01208,R,ugm-3,3.137,R,ugm-3 (Ref.eq)
22-02-2023,09:00,6.625,R,ugm-3 (FIDAS),1.12805,R,ugm-3,13.49923,R,ugm-3,15.22889,R,ugm-3,62.21595,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
22-02-2023,10:00,5.150,R,ugm-3 (FIDAS),1.97409,R,ugm-3,12.52601,R,ugm-3,15.55291,R,ugm-3,61.26799,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
22-02-2023,11:00,7.175,R,ugm-3 (FIDAS),1.58633,R,ugm-3,9.01634,R,ugm-3,11.44867,R,ugm-3,63.96219,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
22-02-2023,12:00,8.150,R,ugm-3 (FIDAS),1.62158,R,ugm-3,9.12430,R,ugm-3,11.61068,R,ugm-3,66.00778,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
22-02-2023,13:00,9.075,R,ugm-3 (FIDAS),1.76258,R,ugm-3,8.04404,R,ugm-3,10.74663,R,ugm-3,69.79961,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
22-02-2023,14:00,8.525,R,ugm-3 (FIDAS),1.48057,R,ugm-3,7.72041,R,ugm-3,9.99058,R,ugm-3,70.89724,R,ugm-3,3.656,R,ugm-3 (Ref.eq)
22-02-2023,15:00,10.150,R,ugm-3 (FIDAS),1.93884,R,ugm-3,8.69183,R,ugm-3,11.66468,R,ugm-3,70.79746,R,ugm-3,3.821,R,ugm-3 (Ref.eq)
22-02-2023,16:00,7.925,R,ugm-3 (FIDAS),1.65683,R,ugm-3,9.39426,R,ugm-3,11.93470,R,ugm-3,70.59789,R,ugm-3,3.349,R,ugm-3 (Ref.eq)
22-02-2023,17:00,6.475,R,ugm-3 (FIDAS),1.48057,R,ugm-3,11.87865,R,ugm-3,14.14883,R,ugm-3,68.10326,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
22-02-2023,18:00,10.875,R,ugm-3 (FIDAS),1.16331,R,ugm-3,20.41159,R,ugm-3,22.19530,R,ugm-3,56.27874,R,ugm-3,4.929,R,ugm-3 (Ref.eq)
22-02-2023,19:00,14.800,R,ugm-3 (FIDAS),0.77554,R,ugm-3,20.14211,R,ugm-3,21.33125,R,ugm-3,52.73637,R,ugm-3,7.123,R,ugm-3 (Ref.eq)
22-02-2023,20:00,3.300,R,ugm-3 (FIDAS),0.63453,R,ugm-3,14.84999,R,ugm-3,15.82293,R,ugm-3,63.01423,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
22-02-2023,21:00,4.150,R,ugm-3 (FIDAS),0.49352,R,ugm-3,18.79242,R,ugm-3,19.54914,R,ugm-3,56.02928,R,ugm-3,2.877,R,ugm-3 (Ref.eq)
22-02-2023,22:00,4.825,R,ugm-3 (FIDAS),0.42302,R,ugm-3,16.52438,R,ugm-3,17.17300,R,ugm-3,53.73422,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
22-02-2023,23:00,5.675,R,ugm-3 (FIDAS),0.35252,R,ugm-3,12.47424,R,ugm-3,13.01476,R,ugm-3,55.82971,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
22-02-2023,24:00,6.275,R,ugm-3 (FIDAS),0.31726,R,ugm-3,6.96597,R,ugm-3,7.45244,R,ugm-3,62.21595,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
23-02-2023,01:00,3.475,R,ugm-3 (FIDAS),1.31879,R,ugm-3,18.39528,R,ugm-3,20.41739,R,ugm-3,47.63071,R,ugm-3,2.075,R,ugm-3 (Ref.eq)
23-02-2023,02:00,4.050,R,ugm-3 (FIDAS),0.23550,R,ugm-3,7.28641,R,ugm-3,7.64750,R,ugm-3,59.07272,R,ugm-3,2.830,R,ugm-3 (Ref.eq)
23-02-2023,03:00,4.150,R,ugm-3 (FIDAS),0.60052,R,ugm-3,8.00732,R,ugm-3,8.92810,R,ugm-3,56.72777,R,ugm-3,2.830,R,ugm-3 (Ref.eq)
23-02-2023,04:00,3.650,R,ugm-3 (FIDAS),0.52987,R,ugm-3,13.74305,R,ugm-3,14.55551,R,ugm-3,46.79917,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
23-02-2023,05:00,2.500,R,ugm-3 (FIDAS),0.42390,R,ugm-3,13.20212,R,ugm-3,13.85208,R,ugm-3,47.79702,R,ugm-3,2.005,R,ugm-3 (Ref.eq)
23-02-2023,06:00,1.500,R,ugm-3 (FIDAS),2.68468,R,ugm-3,28.34938,R,ugm-3,32.46582,R,ugm-3,36.97034,R,ugm-3,1.156,R,ugm-3 (Ref.eq)
23-02-2023,07:00,2.575,R,ugm-3 (FIDAS),0.63584,R,ugm-3,14.28399,R,ugm-3,15.25894,R,ugm-3,52.33723,R,ugm-3,1.698,R,ugm-3 (Ref.eq)
23-02-2023,08:00,4.075,R,ugm-3 (FIDAS),1.37766,R,ugm-3,18.44930,R,ugm-3,20.56169,R,ugm-3,44.35443,R,ugm-3,2.500,R,ugm-3 (Ref.eq)
23-02-2023,09:00,3.500,R,ugm-3 (FIDAS),2.40208,R,ugm-3,22.77651,R,ugm-3,26.45964,R,ugm-3,41.06153,R,ugm-3,2.028,R,ugm-3 (Ref.eq)
23-02-2023,10:00,3.825,R,ugm-3 (FIDAS),2.15480,R,ugm-3,14.66043,R,ugm-3,17.96442,R,ugm-3,50.09207,R,ugm-3,2.429,R,ugm-3 (Ref.eq)
23-02-2023,11:00,6.975,R,ugm-3 (FIDAS),2.36675,R,ugm-3,12.49572,R,ugm-3,16.12469,R,ugm-3,54.93164,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
23-02-2023,12:00,9.150,R,ugm-3 (FIDAS),2.89662,R,ugm-3,11.46683,R,ugm-3,15.90825,R,ugm-3,56.92734,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
23-02-2023,13:00,12.125,R,ugm-3 (FIDAS),2.79065,R,ugm-3,11.84576,R,ugm-3,16.12469,R,ugm-3,59.37208,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
23-02-2023,14:00,12.325,R,ugm-3 (FIDAS),1.87221,R,ugm-3,12.55059,R,ugm-3,15.42126,R,ugm-3,58.22455,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
23-02-2023,15:00,12.250,R,ugm-3 (FIDAS),3.24987,R,ugm-3,17.31013,R,ugm-3,22.29320,R,ugm-3,53.48476,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
23-02-2023,16:00,13.250,R,ugm-3 (FIDAS),2.19013,R,ugm-3,16.01312,R,ugm-3,19.37127,R,ugm-3,54.28304,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
23-02-2023,17:00,12.625,R,ugm-3 (FIDAS),1.30701,R,ugm-3,17.69187,R,ugm-3,19.69593,R,ugm-3,53.13551,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
23-02-2023,18:00,16.800,R,ugm-3 (FIDAS),0.98909,R,ugm-3,20.18141,R,ugm-3,21.69799,R,ugm-3,48.04648,R,ugm-3,10.377,R,ugm-3 (Ref.eq)
23-02-2023,19:00,17.575,R,ugm-3 (FIDAS),0.70649,R,ugm-3,19.09964,R,ugm-3,20.18292,R,ugm-3,49.24390,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
23-02-2023,20:00,15.900,R,ugm-3 (FIDAS),2.96727,R,ugm-3,25.26469,R,ugm-3,29.81444,R,ugm-3,38.26755,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
23-02-2023,21:00,15.875,R,ugm-3 (FIDAS),6.71169,R,ugm-3,40.08502,R,ugm-3,50.37613,R,ugm-3,18.75958,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
23-02-2023,22:00,13.875,R,ugm-3 (FIDAS),5.12208,R,ugm-3,33.26963,R,ugm-3,41.12337,R,ugm-3,26.09378,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
23-02-2023,23:00,13.000,R,ugm-3 (FIDAS),4.91013,R,ugm-3,35.43434,R,ugm-3,42.96310,R,ugm-3,25.29550,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
23-02-2023,24:00,12.125,R,ugm-3 (FIDAS),8.23065,R,ugm-3,42.95051,R,ugm-3,55.57066,R,ugm-3,18.51012,R,ugm-3,7.264,R,ugm-3 (Ref.eq)
24-02-2023,01:00,12.350,R,ugm-3 (FIDAS),6.79635,R,ugm-3,32.44605,R,ugm-3,42.86698,R,ugm-3,29.27027,R,ugm-3,8.231,R,ugm-3 (Ref.eq)
24-02-2023,02:00,10.825,R,ugm-3 (FIDAS),0.18879,R,ugm-3,10.40920,R,ugm-3,10.69867,R,ugm-3,52.28734,R,ugm-3,7.547,R,ugm-3 (Ref.eq)
24-02-2023,03:00,11.575,R,ugm-3 (FIDAS),1.48670,R,ugm-3,24.82855,R,ugm-3,27.10812,R,ugm-3,34.12647,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
24-02-2023,04:00,10.500,R,ugm-3 (FIDAS),9.09720,R,ugm-3,32.13497,R,ugm-3,46.08381,R,ugm-3,24.84647,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
24-02-2023,05:00,9.350,R,ugm-3 (FIDAS),30.19420,R,ugm-3,57.96071,R,ugm-3,104.25784,R,ugm-3,4.54022,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
24-02-2023,06:00,10.100,R,ugm-3 (FIDAS),3.15039,R,ugm-3,28.24138,R,ugm-3,33.07191,R,ugm-3,20.60560,R,ugm-3,6.745,R,ugm-3 (Ref.eq)
24-02-2023,07:00,11.450,R,ugm-3 (FIDAS),3.39818,R,ugm-3,32.57826,R,ugm-3,37.78872,R,ugm-3,18.46023,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
24-02-2023,08:00,13.250,R,ugm-3 (FIDAS),27.00841,R,ugm-3,47.99027,R,ugm-3,89.40259,R,ugm-3,6.38624,R,ugm-3,7.547,R,ugm-3 (Ref.eq)
24-02-2023,09:00,16.125,R,ugm-3 (FIDAS),41.20287,R,ugm-3,55.28564,R,ugm-3,118.46250,R,ugm-3,6.08689,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
24-02-2023,10:00,16.150,R,ugm-3 (FIDAS),17.76963,R,ugm-3,38.62636,R,ugm-3,65.87274,R,ugm-3,23.05034,R,ugm-3,6.934,R,ugm-3 (Ref.eq)
24-02-2023,11:00,15.250,R,ugm-3 (FIDAS),4.24772,R,ugm-3,15.44450,R,ugm-3,21.95758,R,ugm-3,45.75142,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
24-02-2023,12:00,15.050,R,ugm-3 (FIDAS),2.65482,R,ugm-3,13.27852,R,ugm-3,17.34920,R,ugm-3,54.13336,R,ugm-3,7.524,R,ugm-3 (Ref.eq)
24-02-2023,13:00,14.025,R,ugm-3 (FIDAS),2.69022,R,ugm-3,14.41701,R,ugm-3,18.54196,R,ugm-3,55.72992,R,ugm-3,7.264,R,ugm-3 (Ref.eq)
24-02-2023,14:00,13.625,R,ugm-3 (FIDAS),3.11500,R,ugm-3,15.71748,R,ugm-3,20.49374,R,ugm-3,56.82756,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
24-02-2023,15:00,10.975,R,ugm-3 (FIDAS),2.47784,R,ugm-3,21.57391,R,ugm-3,25.37320,R,ugm-3,50.69078,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
24-02-2023,16:00,8.350,R,ugm-3 (FIDAS),2.61943,R,ugm-3,20.48935,R,ugm-3,24.50574,R,ugm-3,50.14196,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
24-02-2023,17:00,8.275,R,ugm-3 (FIDAS),3.68136,R,ugm-3,29.75854,R,ugm-3,35.40321,R,ugm-3,39.66454,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
24-02-2023,18:00,9.500,R,ugm-3 (FIDAS),2.58403,R,ugm-3,29.81460,R,ugm-3,33.77672,R,ugm-3,36.52131,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
24-02-2023,19:00,10.250,R,ugm-3 (FIDAS),2.65482,R,ugm-3,32.68794,R,ugm-3,36.75861,R,ugm-3,32.33034,R,ugm-3,5.943,R,ugm-3 (Ref.eq)
24-02-2023,20:00,11.325,R,ugm-3 (FIDAS),1.20352,R,ugm-3,28.67837,R,ugm-3,30.52375,R,ugm-3,25.39528,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
24-02-2023,21:00,10.300,R,ugm-3 (FIDAS),2.47784,R,ugm-3,33.39305,R,ugm-3,37.19234,R,ugm-3,25.69464,R,ugm-3,8.019,R,ugm-3 (Ref.eq)
24-02-2023,22:00,9.700,R,ugm-3 (FIDAS),0.84954,R,ugm-3,20.70918,R,ugm-3,22.01180,R,ugm-3,35.37378,R,ugm-3,7.925,R,ugm-3 (Ref.eq)
24-02-2023,23:00,10.275,R,ugm-3 (FIDAS),0.67256,R,ugm-3,17.13121,R,ugm-3,18.16244,R,ugm-3,44.90325,R,ugm-3,7.288,R,ugm-3 (Ref.eq)
24-02-2023,24:00,11.050,R,ugm-3 (FIDAS),0.49557,R,ugm-3,12.90264,R,ugm-3,13.66250,R,ugm-3,51.63874,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
25-02-2023,01:00,12.075,R,ugm-3 (FIDAS),0.33106,R,ugm-3,10.86395,R,ugm-3,11.37157,R,ugm-3,54.94827,R,ugm-3,6.439,R,ugm-3 (Ref.eq)
25-02-2023,02:00,12.475,R,ugm-3 (FIDAS),0.37835,R,ugm-3,15.71670,R,ugm-3,16.29684,R,ugm-3,50.75730,R,ugm-3,5.590,R,ugm-3 (Ref.eq)
25-02-2023,03:00,9.325,R,ugm-3 (FIDAS),0.31924,R,ugm-3,10.10346,R,ugm-3,10.59294,R,ugm-3,56.57810,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
25-02-2023,04:00,7.575,R,ugm-3 (FIDAS),0.21282,R,ugm-3,8.20235,R,ugm-3,8.52868,R,ugm-3,59.97079,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
25-02-2023,05:00,6.625,R,ugm-3 (FIDAS),0.28377,R,ugm-3,8.58248,R,ugm-3,9.01758,R,ugm-3,59.37208,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
25-02-2023,06:00,7.175,R,ugm-3 (FIDAS),0.28377,R,ugm-3,9.07139,R,ugm-3,9.50649,R,ugm-3,59.72132,R,ugm-3,4.057,R,ugm-3 (Ref.eq)
25-02-2023,07:00,8.275,R,ugm-3 (FIDAS),0.42565,R,ugm-3,9.39707,R,ugm-3,10.04972,R,ugm-3,56.62799,R,ugm-3,4.906,R,ugm-3 (Ref.eq)
25-02-2023,08:00,8.125,R,ugm-3 (FIDAS),0.53206,R,ugm-3,9.45119,R,ugm-3,10.26701,R,ugm-3,56.87745,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
25-02-2023,09:00,10.100,R,ugm-3 (FIDAS),2.16371,R,ugm-3,13.35946,R,ugm-3,16.67710,R,ugm-3,53.13551,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
25-02-2023,10:00,14.700,R,ugm-3 (FIDAS),1.84447,R,ugm-3,14.17488,R,ugm-3,17.00303,R,ugm-3,57.12691,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
25-02-2023,11:00,17.500,R,ugm-3 (FIDAS),2.19918,R,ugm-3,13.41371,R,ugm-3,16.78574,R,ugm-3,58.32433,R,ugm-3,9.410,R,ugm-3 (Ref.eq)
25-02-2023,12:00,16.775,R,ugm-3 (FIDAS),2.41200,R,ugm-3,13.95655,R,ugm-3,17.65491,R,ugm-3,60.91874,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
25-02-2023,13:00,14.650,R,ugm-3 (FIDAS),2.34106,R,ugm-3,12.70726,R,ugm-3,16.29684,R,ugm-3,63.56305,R,ugm-3,8.255,R,ugm-3 (Ref.eq)
25-02-2023,14:00,15.400,R,ugm-3 (FIDAS),2.23465,R,ugm-3,10.48022,R,ugm-3,13.90664,R,ugm-3,68.85165,R,ugm-3,8.326,R,ugm-3 (Ref.eq)
25-02-2023,15:00,14.200,R,ugm-3 (FIDAS),1.98636,R,ugm-3,11.29551,R,ugm-3,14.34122,R,ugm-3,65.00993,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
25-02-2023,16:00,12.350,R,ugm-3 (FIDAS),1.56071,R,ugm-3,12.38275,R,ugm-3,14.77580,R,ugm-3,60.71917,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
25-02-2023,17:00,12.825,R,ugm-3 (FIDAS),1.13506,R,ugm-3,13.57862,R,ugm-3,15.31903,R,ugm-3,58.87315,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
25-02-2023,18:00,11.900,R,ugm-3 (FIDAS),0.85130,R,ugm-3,15.91502,R,ugm-3,17.22032,R,ugm-3,56.92734,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
