Data supplied by UK-AIR on 23/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2022,14:00,13.550,R,ugm-3 (FIDAS),1.44389,R,ugm-3,6.25506,R,ugm-3,8.46898,R,ugm-3,71.54585,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
06-01-2022,15:00,16.625,R,ugm-3 (FIDAS),1.92518,R,ugm-3,7.83101,R,ugm-3,10.78291,R,ugm-3,68.35273,R,ugm-3,7.429,R,ugm-3 (Ref.eq)
06-01-2022,16:00,11.325,R,ugm-3 (FIDAS),0.96259,R,ugm-3,8.15000,R,ugm-3,9.62595,R,ugm-3,71.54585,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
06-01-2022,17:00,15.525,R,ugm-3 (FIDAS),2.43656,R,ugm-3,35.69336,R,ugm-3,39.42936,R,ugm-3,43.90540,R,ugm-3,8.679,R,ugm-3 (Ref.eq)
06-01-2022,18:00,32.250,R,ugm-3 (FIDAS),1.41381,R,ugm-3,30.22721,R,ugm-3,32.39502,R,ugm-3,48.69508,R,ugm-3,15.873,R,ugm-3 (Ref.eq)
06-01-2022,19:00,20.500,R,ugm-3 (FIDAS),0.60162,R,ugm-3,16.98735,R,ugm-3,17.90982,R,ugm-3,57.37638,R,ugm-3,12.642,R,ugm-3 (Ref.eq)
06-01-2022,20:00,25.150,R,ugm-3 (FIDAS),0.39105,R,ugm-3,9.76680,R,ugm-3,10.36640,R,ugm-3,66.25724,R,ugm-3,11.250,R,ugm-3 (Ref.eq)
06-01-2022,21:00,21.950,R,ugm-3 (FIDAS),0.30081,R,ugm-3,8.70193,R,ugm-3,9.16316,R,ugm-3,66.65638,R,ugm-3,9.057,R,ugm-3 (Ref.eq)
06-01-2022,22:00,19.250,R,ugm-3 (FIDAS),0.30081,R,ugm-3,6.61939,R,ugm-3,7.08062,R,ugm-3,67.80391,R,ugm-3,8.538,R,ugm-3 (Ref.eq)
06-01-2022,23:00,10.975,R,ugm-3 (FIDAS),0.33089,R,ugm-3,8.93348,R,ugm-3,9.44083,R,ugm-3,64.86025,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
06-01-2022,24:00,8.675,R,ugm-3 (FIDAS),0.24065,R,ugm-3,5.23072,R,ugm-3,5.59971,R,ugm-3,70.09896,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
07-01-2022,01:00,9.275,R,ugm-3 (FIDAS),0.20047,R,ugm-3,4.93620,R,ugm-3,5.24359,R,ugm-3,68.98470,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
07-01-2022,02:00,10.400,R,ugm-3 (FIDAS),0.16038,R,ugm-3,3.51714,R,ugm-3,3.76304,R,ugm-3,71.37954,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
07-01-2022,03:00,16.400,R,ugm-3 (FIDAS),0.15035,R,ugm-3,3.60962,R,ugm-3,3.84016,R,ugm-3,71.59574,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
07-01-2022,04:00,7.175,R,ugm-3 (FIDAS),0.12028,R,ugm-3,1.75878,R,ugm-3,1.94321,R,ugm-3,77.13381,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
07-01-2022,05:00,11.275,R,ugm-3 (FIDAS),0.09021,R,ugm-3,2.45262,R,ugm-3,2.59095,R,ugm-3,75.03832,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
07-01-2022,06:00,15.675,R,ugm-3 (FIDAS),0.12028,R,ugm-3,5.78400,R,ugm-3,5.96843,R,ugm-3,69.35058,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
07-01-2022,07:00,15.300,R,ugm-3 (FIDAS),0.18042,R,ugm-3,4.58138,R,ugm-3,4.85803,R,ugm-3,69.89939,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
07-01-2022,08:00,8.875,R,ugm-3 (FIDAS),0.24057,R,ugm-3,5.36824,R,ugm-3,5.73710,R,ugm-3,71.09681,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
07-01-2022,09:00,11.900,R,ugm-3 (FIDAS),0.48113,R,ugm-3,9.07086,R,ugm-3,9.80859,R,ugm-3,67.65423,R,ugm-3,4.623,R,ugm-3 (Ref.eq)
07-01-2022,10:00,14.225,R,ugm-3 (FIDAS),0.54127,R,ugm-3,10.50545,R,ugm-3,11.33540,R,ugm-3,65.50885,R,ugm-3,5.826,R,ugm-3 (Ref.eq)
07-01-2022,11:00,11.450,R,ugm-3 (FIDAS),0.45106,R,ugm-3,8.42297,R,ugm-3,9.11459,R,ugm-3,68.10326,R,ugm-3,5.519,R,ugm-3 (Ref.eq)
07-01-2022,12:00,7.425,R,ugm-3 (FIDAS),0.66156,R,ugm-3,10.36729,R,ugm-3,11.38166,R,ugm-3,64.56090,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
07-01-2022,13:00,7.950,R,ugm-3 (FIDAS),1.65389,R,ugm-3,13.70376,R,ugm-3,16.23969,R,ugm-3,59.82111,R,ugm-3,4.198,R,ugm-3 (Ref.eq)
07-01-2022,14:00,12.200,R,ugm-3 (FIDAS),1.86439,R,ugm-3,10.83632,R,ugm-3,13.69501,R,ugm-3,61.06842,R,ugm-3,5.448,R,ugm-3 (Ref.eq)
07-01-2022,15:00,15.950,R,ugm-3 (FIDAS),0.87205,R,ugm-3,7.45359,R,ugm-3,8.79072,R,ugm-3,63.96219,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
07-01-2022,16:00,14.900,R,ugm-3 (FIDAS),0.78184,R,ugm-3,9.67392,R,ugm-3,10.87273,R,ugm-3,62.91444,R,ugm-3,8.137,R,ugm-3 (Ref.eq)
07-01-2022,17:00,15.850,R,ugm-3 (FIDAS),0.81191,R,ugm-3,10.87702,R,ugm-3,12.12193,R,ugm-3,59.67143,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
07-01-2022,18:00,14.325,R,ugm-3 (FIDAS),0.84198,R,ugm-3,15.96654,R,ugm-3,17.25756,R,ugm-3,53.33508,R,ugm-3,7.335,R,ugm-3 (Ref.eq)
07-01-2022,19:00,15.225,R,ugm-3 (FIDAS),0.72170,R,ugm-3,19.80606,R,ugm-3,20.91265,R,ugm-3,48.49551,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
07-01-2022,20:00,20.950,R,ugm-3 (FIDAS),0.60142,R,ugm-3,21.74863,R,ugm-3,22.67079,R,ugm-3,43.65594,R,ugm-3,13.113,R,ugm-3 (Ref.eq)
07-01-2022,21:00,18.025,R,ugm-3 (FIDAS),0.51120,R,ugm-3,20.96162,R,ugm-3,21.74545,R,ugm-3,38.11787,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
07-01-2022,22:00,16.275,R,ugm-3 (FIDAS),0.87205,R,ugm-3,29.93931,R,ugm-3,31.27644,R,ugm-3,27.09163,R,ugm-3,9.127,R,ugm-3 (Ref.eq)
07-01-2022,23:00,20.175,R,ugm-3 (FIDAS),1.20283,R,ugm-3,28.13665,R,ugm-3,29.98097,R,ugm-3,31.18281,R,ugm-3,10.118,R,ugm-3 (Ref.eq)
07-01-2022,24:00,27.475,R,ugm-3 (FIDAS),0.51120,R,ugm-3,11.70824,R,ugm-3,12.49207,R,ugm-3,50.64089,R,ugm-3,10.755,R,ugm-3 (Ref.eq)
08-01-2022,01:00,25.275,R,ugm-3 (FIDAS),0.28057,R,ugm-3,3.14688,R,ugm-3,3.57707,R,ugm-3,67.58771,R,ugm-3,12.689,R,ugm-3 (Ref.eq)
08-01-2022,02:00,37.050,R,ugm-3 (FIDAS),0.24048,R,ugm-3,7.15545,R,ugm-3,7.52419,R,ugm-3,65.52548,R,ugm-3,16.651,R,ugm-3 (Ref.eq)
08-01-2022,03:00,32.050,R,ugm-3 (FIDAS),0.21042,R,ugm-3,2.82271,R,ugm-3,3.14536,R,ugm-3,72.89294,R,ugm-3,15.826,R,ugm-3 (Ref.eq)
08-01-2022,04:00,27.750,R,ugm-3 (FIDAS),0.12024,R,ugm-3,2.35967,R,ugm-3,2.54404,R,ugm-3,78.38112,R,ugm-3,13.160,R,ugm-3 (Ref.eq)
08-01-2022,05:00,23.075,R,ugm-3 (FIDAS),0.18036,R,ugm-3,2.08246,R,ugm-3,2.35902,R,ugm-3,79.57854,R,ugm-3,11.061,R,ugm-3 (Ref.eq)
08-01-2022,06:00,17.450,R,ugm-3 (FIDAS),0.21042,R,ugm-3,2.45267,R,ugm-3,2.77532,R,ugm-3,78.92994,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
08-01-2022,07:00,23.125,R,ugm-3 (FIDAS),0.30061,R,ugm-3,3.19324,R,ugm-3,3.65417,R,ugm-3,78.58069,R,ugm-3,11.722,R,ugm-3 (Ref.eq)
08-01-2022,08:00,21.500,R,ugm-3 (FIDAS),0.42085,R,ugm-3,4.35028,R,ugm-3,4.99557,R,ugm-3,77.13381,R,ugm-3,10.826,R,ugm-3 (Ref.eq)
08-01-2022,09:00,17.225,R,ugm-3 (FIDAS),0.60121,R,ugm-3,5.09134,R,ugm-3,6.01318,R,ugm-3,76.93424,R,ugm-3,8.443,R,ugm-3 (Ref.eq)
08-01-2022,10:00,16.125,R,ugm-3 (FIDAS),0.54109,R,ugm-3,5.32229,R,ugm-3,6.15195,R,ugm-3,76.48520,R,ugm-3,8.821,R,ugm-3 (Ref.eq)
08-01-2022,11:00,12.875,R,ugm-3 (FIDAS),0.60121,R,ugm-3,5.78517,R,ugm-3,6.70701,R,ugm-3,74.83875,R,ugm-3,7.759,R,ugm-3 (Ref.eq)
08-01-2022,12:00,11.150,R,ugm-3 (FIDAS),0.48097,R,ugm-3,6.75588,R,ugm-3,7.49335,R,ugm-3,71.84520,R,ugm-3,6.533,R,ugm-3 (Ref.eq)
08-01-2022,13:00,10.625,R,ugm-3 (FIDAS),0.42085,R,ugm-3,4.99785,R,ugm-3,5.64314,R,ugm-3,81.62413,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
08-01-2022,14:00,10.575,R,ugm-3 (FIDAS),1.14230,R,ugm-3,18.36953,R,ugm-3,20.12104,R,ugm-3,73.19230,R,ugm-3,6.486,R,ugm-3 (Ref.eq)
08-01-2022,15:00,12.850,R,ugm-3 (FIDAS),0.87176,R,ugm-3,16.10156,R,ugm-3,17.43823,R,ugm-3,66.70627,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
08-01-2022,16:00,9.975,R,ugm-3 (FIDAS),0.87176,R,ugm-3,11.70731,R,ugm-3,13.04398,R,ugm-3,67.25509,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
08-01-2022,17:00,11.000,R,ugm-3 (FIDAS),0.66133,R,ugm-3,13.97267,R,ugm-3,14.98670,R,ugm-3,65.60864,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
08-01-2022,18:00,14.525,R,ugm-3 (FIDAS),0.51103,R,ugm-3,8.65250,R,ugm-3,9.43607,R,ugm-3,69.55015,R,ugm-3,8.113,R,ugm-3 (Ref.eq)
08-01-2022,19:00,13.125,R,ugm-3 (FIDAS),0.45091,R,ugm-3,7.77333,R,ugm-3,8.46471,R,ugm-3,68.70197,R,ugm-3,7.359,R,ugm-3 (Ref.eq)
08-01-2022,20:00,17.850,R,ugm-3 (FIDAS),0.45091,R,ugm-3,9.34601,R,ugm-3,10.03739,R,ugm-3,64.16176,R,ugm-3,8.844,R,ugm-3 (Ref.eq)
08-01-2022,21:00,17.825,R,ugm-3 (FIDAS),0.33067,R,ugm-3,7.95770,R,ugm-3,8.46471,R,ugm-3,64.66068,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
08-01-2022,22:00,17.675,R,ugm-3 (FIDAS),0.24048,R,ugm-3,3.97926,R,ugm-3,4.34799,R,ugm-3,68.80176,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
08-01-2022,23:00,17.725,R,ugm-3 (FIDAS),0.24048,R,ugm-3,4.99687,R,ugm-3,5.36561,R,ugm-3,66.95574,R,ugm-3,8.349,R,ugm-3 (Ref.eq)
08-01-2022,24:00,17.200,R,ugm-3 (FIDAS),0.24048,R,ugm-3,6.19951,R,ugm-3,6.56825,R,ugm-3,64.96004,R,ugm-3,8.184,R,ugm-3 (Ref.eq)
09-01-2022,01:00,15.325,R,ugm-3 (FIDAS),0.08013,R,ugm-3,2.71340,R,ugm-3,2.83627,R,ugm-3,68.91817,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
09-01-2022,02:00,19.350,R,ugm-3 (FIDAS),0.08013,R,ugm-3,5.42636,R,ugm-3,5.54923,R,ugm-3,63.06412,R,ugm-3,8.750,R,ugm-3 (Ref.eq)
09-01-2022,03:00,14.725,R,ugm-3 (FIDAS),0.09015,R,ugm-3,3.42253,R,ugm-3,3.56076,R,ugm-3,68.30283,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
09-01-2022,04:00,14.000,R,ugm-3 (FIDAS),0.06010,R,ugm-3,2.63622,R,ugm-3,2.72837,R,ugm-3,67.25509,R,ugm-3,6.132,R,ugm-3 (Ref.eq)
09-01-2022,05:00,12.275,R,ugm-3 (FIDAS),0.03005,R,ugm-3,2.49732,R,ugm-3,2.54340,R,ugm-3,70.79746,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
09-01-2022,06:00,7.875,R,ugm-3 (FIDAS),0.09015,R,ugm-3,7.07577,R,ugm-3,7.21400,R,ugm-3,65.05982,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
09-01-2022,07:00,9.525,R,ugm-3 (FIDAS),0.30050,R,ugm-3,17.48175,R,ugm-3,17.94251,R,ugm-3,48.69508,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
09-01-2022,08:00,11.250,R,ugm-3 (FIDAS),0.36060,R,ugm-3,24.14116,R,ugm-3,24.69407,R,ugm-3,38.51701,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
09-01-2022,09:00,14.675,R,ugm-3 (FIDAS),0.81136,R,ugm-3,20.86037,R,ugm-3,22.10443,R,ugm-3,45.10282,R,ugm-3,6.604,R,ugm-3 (Ref.eq)
09-01-2022,10:00,14.275,R,ugm-3 (FIDAS),0.54091,R,ugm-3,9.57543,R,ugm-3,10.40481,R,ugm-3,60.66928,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
09-01-2022,11:00,15.375,R,ugm-3 (FIDAS),0.72121,R,ugm-3,10.08511,R,ugm-3,11.19095,R,ugm-3,60.12046,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
09-01-2022,12:00,25.000,R,ugm-3 (FIDAS),1.17196,R,ugm-3,12.44604,R,ugm-3,14.24302,R,ugm-3,58.57380,R,ugm-3,10.943,R,ugm-3 (Ref.eq)
09-01-2022,13:00,28.950,R,ugm-3 (FIDAS),0.87146,R,ugm-3,9.53102,R,ugm-3,10.86724,R,ugm-3,61.01853,R,ugm-3,13.491,R,ugm-3 (Ref.eq)
09-01-2022,14:00,24.175,R,ugm-3 (FIDAS),0.72121,R,ugm-3,8.97526,R,ugm-3,10.08110,R,ugm-3,63.21380,R,ugm-3,12.311,R,ugm-3 (Ref.eq)
09-01-2022,15:00,27.600,R,ugm-3 (FIDAS),0.69116,R,ugm-3,11.84220,R,ugm-3,12.90196,R,ugm-3,57.97509,R,ugm-3,14.316,R,ugm-3 (Ref.eq)
09-01-2022,16:00,21.050,R,ugm-3 (FIDAS),0.51086,R,ugm-3,12.25739,R,ugm-3,13.04069,R,ugm-3,58.47401,R,ugm-3,12.877,R,ugm-3 (Ref.eq)
09-01-2022,17:00,18.550,R,ugm-3 (FIDAS),0.54091,R,ugm-3,18.13049,R,ugm-3,18.95987,R,ugm-3,51.68863,R,ugm-3,13.302,R,ugm-3 (Ref.eq)
09-01-2022,18:00,25.100,R,ugm-3 (FIDAS),0.63106,R,ugm-3,22.57038,R,ugm-3,23.53799,R,ugm-3,43.25680,R,ugm-3,15.802,R,ugm-3 (Ref.eq)
09-01-2022,19:00,17.250,R,ugm-3 (FIDAS),4.26715,R,ugm-3,30.45199,R,ugm-3,36.99487,R,ugm-3,33.97679,R,ugm-3,11.132,R,ugm-3 (Ref.eq)
09-01-2022,20:00,12.550,R,ugm-3 (FIDAS),2.55428,R,ugm-3,28.50024,R,ugm-3,32.41675,R,ugm-3,37.26970,R,ugm-3,9.693,R,ugm-3 (Ref.eq)
09-01-2022,21:00,11.225,R,ugm-3 (FIDAS),0.39065,R,ugm-3,18.12966,R,ugm-3,18.72865,R,ugm-3,50.69078,R,ugm-3,9.151,R,ugm-3 (Ref.eq)
09-01-2022,22:00,9.050,R,ugm-3 (FIDAS),0.27045,R,ugm-3,19.14635,R,ugm-3,19.56104,R,ugm-3,46.89895,R,ugm-3,7.170,R,ugm-3 (Ref.eq)
09-01-2022,23:00,12.050,R,ugm-3 (FIDAS),0.96161,R,ugm-3,37.78635,R,ugm-3,39.26080,R,ugm-3,28.23916,R,ugm-3,9.953,R,ugm-3 (Ref.eq)
09-01-2022,24:00,16.350,R,ugm-3 (FIDAS),13.52267,R,ugm-3,58.94323,R,ugm-3,79.67770,R,ugm-3,4.88947,R,ugm-3,13.892,R,ugm-3 (Ref.eq)
10-01-2022,01:00,14.375,R,ugm-3 (FIDAS),3.32445,R,ugm-3,39.47015,R,ugm-3,44.56757,R,ugm-3,18.16087,R,ugm-3,12.406,R,ugm-3 (Ref.eq)
10-01-2022,02:00,13.450,R,ugm-3 (FIDAS),0.72096,R,ugm-3,29.65417,R,ugm-3,30.75963,R,ugm-3,24.68016,R,ugm-3,11.769,R,ugm-3 (Ref.eq)
10-01-2022,03:00,9.525,R,ugm-3 (FIDAS),0.45060,R,ugm-3,15.30533,R,ugm-3,15.99624,R,ugm-3,40.46282,R,ugm-3,8.278,R,ugm-3 (Ref.eq)
10-01-2022,04:00,5.225,R,ugm-3 (FIDAS),0.24032,R,ugm-3,8.41558,R,ugm-3,8.78407,R,ugm-3,52.38713,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
10-01-2022,05:00,2.525,R,ugm-3 (FIDAS),0.21028,R,ugm-3,12.76121,R,ugm-3,13.08363,R,ugm-3,51.78842,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
10-01-2022,06:00,2.050,R,ugm-3 (FIDAS),0.81108,R,ugm-3,21.13260,R,ugm-3,22.37625,R,ugm-3,44.30454,R,ugm-3,1.627,R,ugm-3 (Ref.eq)
10-01-2022,07:00,2.100,R,ugm-3 (FIDAS),2.73366,R,ugm-3,35.15181,R,ugm-3,39.34336,R,ugm-3,30.53421,R,ugm-3,1.698,R,ugm-3 (Ref.eq)
10-01-2022,08:00,3.025,R,ugm-3 (FIDAS),10.99471,R,ugm-3,54.84739,R,ugm-3,71.70570,R,ugm-3,13.52087,R,ugm-3,2.547,R,ugm-3 (Ref.eq)
10-01-2022,09:00,14.125,R,ugm-3 (FIDAS),45.18043,R,ugm-3,74.41311,R,ugm-3,143.68880,R,ugm-3,2.04559,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
10-01-2022,10:00,9.275,R,ugm-3 (FIDAS),32.23311,R,ugm-3,69.85493,R,ugm-3,119.27834,R,ugm-3,5.73764,R,ugm-3,4.646,R,ugm-3 (Ref.eq)
10-01-2022,11:00,8.625,R,ugm-3 (FIDAS),24.48274,R,ugm-3,63.70821,R,ugm-3,101.24790,R,ugm-3,8.53162,R,ugm-3,4.764,R,ugm-3 (Ref.eq)
10-01-2022,12:00,15.900,R,ugm-3 (FIDAS),13.78844,R,ugm-3,47.88227,R,ugm-3,69.02425,R,ugm-3,16.36474,R,ugm-3,6.344,R,ugm-3 (Ref.eq)
10-01-2022,13:00,11.125,R,ugm-3 (FIDAS),13.75840,R,ugm-3,44.32224,R,ugm-3,65.41816,R,ugm-3,13.77033,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
10-01-2022,14:00,6.400,R,ugm-3 (FIDAS),6.81912,R,ugm-3,27.96288,R,ugm-3,38.41872,R,ugm-3,30.38453,R,ugm-3,4.481,R,ugm-3 (Ref.eq)
10-01-2022,15:00,12.200,R,ugm-3 (FIDAS),10.48402,R,ugm-3,36.44418,R,ugm-3,52.51946,R,ugm-3,21.85292,R,ugm-3,7.783,R,ugm-3 (Ref.eq)
10-01-2022,16:00,9.425,R,ugm-3 (FIDAS),1.77237,R,ugm-3,25.39141,R,ugm-3,28.10901,R,ugm-3,35.32389,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
10-01-2022,17:00,6.125,R,ugm-3 (FIDAS),1.89253,R,ugm-3,32.83543,R,ugm-3,35.73727,R,ugm-3,29.43658,R,ugm-3,4.505,R,ugm-3 (Ref.eq)
10-01-2022,18:00,6.650,R,ugm-3 (FIDAS),13.99872,R,ugm-3,48.43825,R,ugm-3,69.90266,R,ugm-3,13.77033,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
10-01-2022,19:00,14.900,R,ugm-3 (FIDAS),21.08820,R,ugm-3,58.74208,R,ugm-3,91.07687,R,ugm-3,4.14108,R,ugm-3,12.076,R,ugm-3 (Ref.eq)
10-01-2022,20:00,16.275,R,ugm-3 (FIDAS),8.17093,R,ugm-3,51.96494,R,ugm-3,64.49352,R,ugm-3,8.18237,R,ugm-3,12.052,R,ugm-3 (Ref.eq)
10-01-2022,21:00,11.475,R,ugm-3 (FIDAS),2.73366,R,ugm-3,31.22210,R,ugm-3,35.41365,R,ugm-3,25.59485,R,ugm-3,7.736,R,ugm-3 (Ref.eq)
10-01-2022,22:00,7.200,R,ugm-3 (FIDAS),1.44193,R,ugm-3,19.24068,R,ugm-3,21.45161,R,ugm-3,42.15916,R,ugm-3,5.330,R,ugm-3 (Ref.eq)
10-01-2022,23:00,9.875,R,ugm-3 (FIDAS),3.39454,R,ugm-3,31.17963,R,ugm-3,36.38452,R,ugm-3,23.15012,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
10-01-2022,24:00,14.725,R,ugm-3 (FIDAS),3.42458,R,ugm-3,39.08546,R,ugm-3,44.33641,R,ugm-3,19.50797,R,ugm-3,9.552,R,ugm-3 (Ref.eq)
11-01-2022,01:00,20.000,R,ugm-3 (FIDAS),0.52052,R,ugm-3,18.55276,R,ugm-3,19.35088,R,ugm-3,32.52991,R,ugm-3,11.085,R,ugm-3 (Ref.eq)
11-01-2022,02:00,14.325,R,ugm-3 (FIDAS),0.32032,R,ugm-3,9.18429,R,ugm-3,9.67544,R,ugm-3,45.96762,R,ugm-3,10.071,R,ugm-3 (Ref.eq)
11-01-2022,03:00,15.775,R,ugm-3 (FIDAS),0.27027,R,ugm-3,9.56917,R,ugm-3,9.98357,R,ugm-3,39.66454,R,ugm-3,10.590,R,ugm-3 (Ref.eq)
11-01-2022,04:00,14.800,R,ugm-3 (FIDAS),0.57057,R,ugm-3,20.06291,R,ugm-3,20.93777,R,ugm-3,23.94840,R,ugm-3,10.660,R,ugm-3 (Ref.eq)
11-01-2022,05:00,13.400,R,ugm-3 (FIDAS),2.79279,R,ugm-3,35.51342,R,ugm-3,39.79563,R,ugm-3,8.38194,R,ugm-3,9.741,R,ugm-3 (Ref.eq)
11-01-2022,06:00,17.750,R,ugm-3 (FIDAS),2.40240,R,ugm-3,27.88480,R,ugm-3,31.56843,R,ugm-3,16.66410,R,ugm-3,11.604,R,ugm-3 (Ref.eq)
11-01-2022,07:00,15.850,R,ugm-3 (FIDAS),24.44441,R,ugm-3,45.94665,R,ugm-3,83.42755,R,ugm-3,9.52947,R,ugm-3,11.580,R,ugm-3 (Ref.eq)
11-01-2022,08:00,5.400,R,ugm-3 (FIDAS),3.96396,R,ugm-3,35.24292,R,ugm-3,41.32090,R,ugm-3,20.55571,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
11-01-2022,09:00,8.975,R,ugm-3 (FIDAS),1.62162,R,ugm-3,35.41416,R,ugm-3,37.90060,R,ugm-3,20.90496,R,ugm-3,6.981,R,ugm-3 (Ref.eq)
11-01-2022,10:00,5.825,R,ugm-3 (FIDAS),3.87387,R,ugm-3,39.03245,R,ugm-3,44.97230,R,ugm-3,19.85722,R,ugm-3,4.458,R,ugm-3 (Ref.eq)
11-01-2022,11:00,3.675,R,ugm-3 (FIDAS),3.51351,R,ugm-3,31.58889,R,ugm-3,36.97620,R,ugm-3,32.23056,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
11-01-2022,12:00,4.450,R,ugm-3 (FIDAS),2.70270,R,ugm-3,22.06280,R,ugm-3,26.20688,R,ugm-3,41.76002,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
11-01-2022,13:00,4.000,R,ugm-3 (FIDAS),2.76276,R,ugm-3,23.44976,R,ugm-3,27.68593,R,ugm-3,39.86411,R,ugm-3,2.264,R,ugm-3 (Ref.eq)
11-01-2022,14:00,3.825,R,ugm-3 (FIDAS),2.34234,R,ugm-3,21.59850,R,ugm-3,25.19004,R,ugm-3,42.00949,R,ugm-3,2.359,R,ugm-3 (Ref.eq)
11-01-2022,15:00,4.400,R,ugm-3 (FIDAS),2.25225,R,ugm-3,21.32065,R,ugm-3,24.77405,R,ugm-3,38.86626,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
11-01-2022,16:00,4.450,R,ugm-3 (FIDAS),2.73273,R,ugm-3,23.63447,R,ugm-3,27.82459,R,ugm-3,34.82497,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
11-01-2022,17:00,8.425,R,ugm-3 (FIDAS),2.34234,R,ugm-3,27.56091,R,ugm-3,31.15245,R,ugm-3,29.53636,R,ugm-3,4.976,R,ugm-3 (Ref.eq)
11-01-2022,18:00,11.750,R,ugm-3 (FIDAS),3.27327,R,ugm-3,31.72616,R,ugm-3,36.74510,R,ugm-3,22.70109,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
11-01-2022,19:00,16.225,R,ugm-3 (FIDAS),2.10210,R,ugm-3,24.69386,R,ugm-3,27.91703,R,ugm-3,26.14367,R,ugm-3,9.340,R,ugm-3 (Ref.eq)
11-01-2022,20:00,17.725,R,ugm-3 (FIDAS),1.92192,R,ugm-3,20.62543,R,ugm-3,23.57233,R,ugm-3,27.64045,R,ugm-3,10.495,R,ugm-3 (Ref.eq)
11-01-2022,21:00,16.900,R,ugm-3 (FIDAS),0.69069,R,ugm-3,20.66447,R,ugm-3,21.72352,R,ugm-3,23.10023,R,ugm-3,10.495,R,ugm-3 (Ref.eq)
11-01-2022,22:00,17.100,R,ugm-3 (FIDAS),0.93093,R,ugm-3,17.84644,R,ugm-3,19.27384,R,ugm-3,22.70109,R,ugm-3,10.943,R,ugm-3 (Ref.eq)
11-01-2022,23:00,16.000,R,ugm-3 (FIDAS),2.61261,R,ugm-3,18.54954,R,ugm-3,22.55548,R,ugm-3,21.30410,R,ugm-3,11.462,R,ugm-3 (Ref.eq)
11-01-2022,24:00,15.800,R,ugm-3 (FIDAS),1.26126,R,ugm-3,14.52050,R,ugm-3,16.45441,R,ugm-3,24.69679,R,ugm-3,11.557,R,ugm-3 (Ref.eq)
12-01-2022,01:00,15.000,R,ugm-3 (FIDAS),0.52034,R,ugm-3,10.84671,R,ugm-3,11.64456,R,ugm-3,27.87328,R,ugm-3,11.557,R,ugm-3 (Ref.eq)
12-01-2022,02:00,10.875,R,ugm-3 (FIDAS),0.12008,R,ugm-3,6.40831,R,ugm-3,6.59242,R,ugm-3,32.39686,R,ugm-3,9.033,R,ugm-3 (Ref.eq)
