Data supplied by UK-AIR on 19/3/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
12-01-2020,10:00,7.49516,R,ugm-3,14.32565,R,ugm-3,25.81807,R,ugm-3
12-01-2020,11:00,9.90947,R,ugm-3,15.88929,R,ugm-3,31.08360,R,ugm-3
12-01-2020,12:00,10.19775,R,ugm-3,18.10835,R,ugm-3,33.74467,R,ugm-3
12-01-2020,13:00,13.72912,R,ugm-3,23.96074,R,ugm-3,45.01177,R,ugm-3
12-01-2020,14:00,12.97240,R,ugm-3,24.27176,R,ugm-3,44.16249,R,ugm-3
12-01-2020,15:00,10.01757,R,ugm-3,19.63021,R,ugm-3,34.99028,R,ugm-3
12-01-2020,16:00,11.13464,R,ugm-3,22.27703,R,ugm-3,39.34991,R,ugm-3
12-01-2020,17:00,12.39585,R,ugm-3,32.57282,R,ugm-3,51.57952,R,ugm-3
12-01-2020,18:00,20.82790,R,ugm-3,53.78485,R,ugm-3,85.72052,R,ugm-3
12-01-2020,19:00,14.73808,R,ugm-3,44.89126,R,ugm-3,67.48934,R,ugm-3
12-01-2020,20:00,4.79258,R,ugm-3,20.16811,R,ugm-3,27.51663,R,ugm-3
12-01-2020,21:00,1.94586,R,ugm-3,15.30419,R,ugm-3,18.28780,R,ugm-3
12-01-2020,22:00,1.58552,R,ugm-3,9.79852,R,ugm-3,12.22961,R,ugm-3
12-01-2020,23:00,1.83776,R,ugm-3,9.18528,R,ugm-3,12.00314,R,ugm-3
12-01-2020,24:00,1.36931,R,ugm-3,9.11090,R,ugm-3,11.21048,R,ugm-3
13-01-2020,01:00,0.81670,R,ugm-3,8.32472,R,ugm-3,9.57699,R,ugm-3
13-01-2020,02:00,0.52846,R,ugm-3,4.31755,R,ugm-3,5.12784,R,ugm-3
13-01-2020,03:00,0.36031,R,ugm-3,3.40652,R,ugm-3,3.95899,R,ugm-3
13-01-2020,04:00,0.25222,R,ugm-3,2.95014,R,ugm-3,3.33686,R,ugm-3
13-01-2020,05:00,0.18016,R,ugm-3,1.81638,R,ugm-3,2.09261,R,ugm-3
13-01-2020,06:00,0.36031,R,ugm-3,4.87701,R,ugm-3,5.42947,R,ugm-3
13-01-2020,07:00,0.64856,R,ugm-3,9.12926,R,ugm-3,10.12370,R,ugm-3
13-01-2020,08:00,1.22505,R,ugm-3,14.86248,R,ugm-3,16.74087,R,ugm-3
13-01-2020,09:00,1.22505,R,ugm-3,13.78790,R,ugm-3,15.66629,R,ugm-3
13-01-2020,10:00,0.97284,R,ugm-3,8.80171,R,ugm-3,10.29338,R,ugm-3
13-01-2020,11:00,0.57650,R,ugm-3,5.56355,R,ugm-3,6.44750,R,ugm-3
13-01-2020,12:00,0.68459,R,ugm-3,6.13305,R,ugm-3,7.18274,R,ugm-3
13-01-2020,13:00,0.82871,R,ugm-3,5.57272,R,ugm-3,6.84340,R,ugm-3
13-01-2020,14:00,0.82871,R,ugm-3,4.61125,R,ugm-3,5.88193,R,ugm-3
13-01-2020,15:00,0.68459,R,ugm-3,5.62404,R,ugm-3,6.67373,R,ugm-3
13-01-2020,16:00,1.00887,R,ugm-3,6.99320,R,ugm-3,8.54011,R,ugm-3
13-01-2020,17:00,2.55820,R,ugm-3,9.82083,R,ugm-3,13.74335,R,ugm-3
13-01-2020,18:00,13.11529,R,ugm-3,24.68331,R,ugm-3,44.79315,R,ugm-3
13-01-2020,19:00,7.63858,R,ugm-3,23.40958,R,ugm-3,35.12190,R,ugm-3
13-01-2020,20:00,2.73836,R,ugm-3,13.22080,R,ugm-3,17.41956,R,ugm-3
13-01-2020,21:00,1.87361,R,ugm-3,8.26890,R,ugm-3,11.14173,R,ugm-3
13-01-2020,22:00,2.73836,R,ugm-3,12.25933,R,ugm-3,16.45809,R,ugm-3
13-01-2020,23:00,2.16186,R,ugm-3,8.73183,R,ugm-3,12.04664,R,ugm-3
13-01-2020,24:00,1.80155,R,ugm-3,7.81382,R,ugm-3,10.57616,R,ugm-3
14-01-2020,01:00,0.67252,R,ugm-3,2.88584,R,ugm-3,3.91702,R,ugm-3
14-01-2020,02:00,0.52841,R,ugm-3,3.48344,R,ugm-3,4.29365,R,ugm-3
14-01-2020,03:00,0.36028,R,ugm-3,3.68474,R,ugm-3,4.23716,R,ugm-3
14-01-2020,04:00,0.36028,R,ugm-3,3.28927,R,ugm-3,3.84169,R,ugm-3
14-01-2020,05:00,0.57644,R,ugm-3,5.78260,R,ugm-3,6.66646,R,ugm-3
14-01-2020,06:00,0.97275,R,ugm-3,7.94322,R,ugm-3,9.43474,R,ugm-3
14-01-2020,07:00,1.04480,R,ugm-3,10.03605,R,ugm-3,11.63806,R,ugm-3
14-01-2020,08:00,1.26097,R,ugm-3,10.60853,R,ugm-3,12.54199,R,ugm-3
14-01-2020,09:00,1.62124,R,ugm-3,15.59267,R,ugm-3,18.07854,R,ugm-3
14-01-2020,10:00,1.33302,R,ugm-3,8.57720,R,ugm-3,10.62114,R,ugm-3
14-01-2020,11:00,1.15288,R,ugm-3,5.23770,R,ugm-3,7.00543,R,ugm-3
14-01-2020,12:00,1.18891,R,ugm-3,5.63443,R,ugm-3,7.45740,R,ugm-3
14-01-2020,13:00,1.51316,R,ugm-3,6.49314,R,ugm-3,8.81329,R,ugm-3
14-01-2020,14:00,1.90946,R,ugm-3,6.39394,R,ugm-3,9.32175,R,ugm-3
14-01-2020,15:00,1.54919,R,ugm-3,6.77687,R,ugm-3,9.15226,R,ugm-3
14-01-2020,16:00,2.66604,R,ugm-3,8.39762,R,ugm-3,12.48549,R,ugm-3
14-01-2020,17:00,5.80045,R,ugm-3,14.83419,R,ugm-3,23.72808,R,ugm-3
14-01-2020,18:00,7.81799,R,ugm-3,19.08507,R,ugm-3,31.07249,R,ugm-3
14-01-2020,19:00,4.17920,R,ugm-3,14.60828,R,ugm-3,21.01630,R,ugm-3
14-01-2020,20:00,0.93672,R,ugm-3,8.67640,R,ugm-3,10.11268,R,ugm-3
14-01-2020,21:00,2.37782,R,ugm-3,12.39876,R,ugm-3,16.04470,R,ugm-3
14-01-2020,22:00,5.07989,R,ugm-3,22.04053,R,ugm-3,29.82959,R,ugm-3
14-01-2020,23:00,4.50345,R,ugm-3,19.81714,R,ugm-3,26.72234,R,ugm-3
14-01-2020,24:00,4.53948,R,ugm-3,8.68880,R,ugm-3,15.64923,R,ugm-3
15-01-2020,01:00,0.72048,R,ugm-3,4.76440,R,ugm-3,5.86912,R,ugm-3
15-01-2020,02:00,1.15278,R,ugm-3,7.78857,R,ugm-3,9.55613,R,ugm-3
15-01-2020,03:00,0.32422,R,ugm-3,15.19149,R,ugm-3,15.68861,R,ugm-3
15-01-2020,04:00,0.75651,R,ugm-3,14.24648,R,ugm-3,15.40644,R,ugm-3
15-01-2020,05:00,1.54904,R,ugm-3,11.16896,R,ugm-3,13.54413,R,ugm-3
15-01-2020,06:00,7.06074,R,ugm-3,32.90992,R,ugm-3,43.73624,R,ugm-3
15-01-2020,07:00,16.93137,R,ugm-3,42.09816,R,ugm-3,68.05924,R,ugm-3
15-01-2020,08:00,42.32843,R,ugm-3,69.40990,R,ugm-3,134.31259,R,ugm-3
15-01-2020,09:00,57.06232,R,ugm-3,71.53628,R,ugm-3,159.03062,R,ugm-3
15-01-2020,10:00,28.38706,R,ugm-3,48.46097,R,ugm-3,91.98719,R,ugm-3
15-01-2020,11:00,14.48173,R,ugm-3,27.11819,R,ugm-3,49.32319,R,ugm-3
15-01-2020,12:00,8.75388,R,ugm-3,20.15572,R,ugm-3,33.57815,R,ugm-3
15-01-2020,13:00,8.97002,R,ugm-3,18.92136,R,ugm-3,32.67520,R,ugm-3
15-01-2020,14:00,7.38496,R,ugm-3,17.17565,R,ugm-3,28.49910,R,ugm-3
15-01-2020,15:00,8.68183,R,ugm-3,18.79891,R,ugm-3,32.11087,R,ugm-3
15-01-2020,16:00,13.86932,R,ugm-3,30.93533,R,ugm-3,52.20132,R,ugm-3
15-01-2020,17:00,11.85196,R,ugm-3,29.51386,R,ugm-3,47.68661,R,ugm-3
15-01-2020,18:00,15.92269,R,ugm-3,37.26775,R,ugm-3,61.68221,R,ugm-3
15-01-2020,19:00,7.45701,R,ugm-3,35.63192,R,ugm-3,47.06584,R,ugm-3
15-01-2020,20:00,2.26953,R,ugm-3,18.02141,R,ugm-3,21.50130,R,ugm-3
15-01-2020,21:00,1.00868,R,ugm-3,13.46479,R,ugm-3,15.01141,R,ugm-3
15-01-2020,22:00,0.86458,R,ugm-3,12.72636,R,ugm-3,14.05203,R,ugm-3
15-01-2020,23:00,0.54036,R,ugm-3,7.29793,R,ugm-3,8.12648,R,ugm-3
15-01-2020,24:00,0.21615,R,ugm-3,4.63476,R,ugm-3,4.96618,R,ugm-3
16-01-2020,01:00,0.24014,R,ugm-3,3.99125,R,ugm-3,4.35946,R,ugm-3
16-01-2020,02:00,0.33619,R,ugm-3,2.86685,R,ugm-3,3.38234,R,ugm-3
16-01-2020,03:00,0.25215,R,ugm-3,1.81190,R,ugm-3,2.19852,R,ugm-3
16-01-2020,04:00,0.28817,R,ugm-3,1.64393,R,ugm-3,2.08577,R,ugm-3
16-01-2020,05:00,0.21613,R,ugm-3,2.65634,R,ugm-3,2.98773,R,ugm-3
16-01-2020,06:00,0.50429,R,ugm-3,2.94734,R,ugm-3,3.72057,R,ugm-3
16-01-2020,07:00,1.51287,R,ugm-3,5.00869,R,ugm-3,7.32840,R,ugm-3
16-01-2020,08:00,3.16983,R,ugm-3,9.23274,R,ugm-3,14.09307,R,ugm-3
16-01-2020,09:00,3.27789,R,ugm-3,8.39058,R,ugm-3,13.41660,R,ugm-3
16-01-2020,10:00,1.98114,R,ugm-3,7.27842,R,ugm-3,10.31613,R,ugm-3
16-01-2020,11:00,1.29675,R,ugm-3,5.96017,R,ugm-3,7.94849,R,ugm-3
16-01-2020,12:00,1.11664,R,ugm-3,5.27800,R,ugm-3,6.99017,R,ugm-3
16-01-2020,13:00,1.11664,R,ugm-3,6.34907,R,ugm-3,8.06124,R,ugm-3
16-01-2020,14:00,0.86450,R,ugm-3,6.73569,R,ugm-3,8.06124,R,ugm-3
16-01-2020,15:00,0.86450,R,ugm-3,7.97588,R,ugm-3,9.30143,R,ugm-3
16-01-2020,16:00,2.08921,R,ugm-3,13.76466,R,ugm-3,16.96806,R,ugm-3
16-01-2020,17:00,3.85422,R,ugm-3,17.87938,R,ugm-3,23.78911,R,ugm-3
16-01-2020,18:00,6.37568,R,ugm-3,26.58422,R,ugm-3,36.36013,R,ugm-3
16-01-2020,19:00,4.53862,R,ugm-3,22.63634,R,ugm-3,29.59545,R,ugm-3
16-01-2020,20:00,1.40481,R,ugm-3,16.73071,R,ugm-3,18.88472,R,ugm-3
16-01-2020,21:00,0.61235,R,ugm-3,10.11004,R,ugm-3,11.04897,R,ugm-3
16-01-2020,22:00,0.43225,R,ugm-3,9.31512,R,ugm-3,9.97790,R,ugm-3
16-01-2020,23:00,0.39623,R,ugm-3,6.72086,R,ugm-3,7.32840,R,ugm-3
16-01-2020,24:00,0.57633,R,ugm-3,5.43000,R,ugm-3,6.31370,R,ugm-3
17-01-2020,01:00,0.14407,R,ugm-3,4.13379,R,ugm-3,4.35470,R,ugm-3
17-01-2020,02:00,0.33616,R,ugm-3,1.58683,R,ugm-3,2.10227,R,ugm-3
17-01-2020,03:00,0.10805,R,ugm-3,1.57996,R,ugm-3,1.74563,R,ugm-3
17-01-2020,04:00,0.10805,R,ugm-3,1.46733,R,ugm-3,1.63301,R,ugm-3
17-01-2020,05:00,0.50424,R,ugm-3,5.25209,R,ugm-3,6.02525,R,ugm-3
17-01-2020,06:00,2.55723,R,ugm-3,6.60907,R,ugm-3,10.53011,R,ugm-3
17-01-2020,07:00,7.31153,R,ugm-3,10.52509,R,ugm-3,21.73594,R,ugm-3
17-01-2020,08:00,22.18670,R,ugm-3,33.77898,R,ugm-3,67.79810,R,ugm-3
17-01-2020,09:00,27.91346,R,ugm-3,49.09905,R,ugm-3,91.89909,R,ugm-3
17-01-2020,10:00,24.16765,R,ugm-3,42.28525,R,ugm-3,79.34180,R,ugm-3
17-01-2020,11:00,17.61249,R,ugm-3,32.00819,R,ugm-3,59.01363,R,ugm-3
17-01-2020,12:00,15.48747,R,ugm-3,27.21408,R,ugm-3,50.96120,R,ugm-3
17-01-2020,13:00,14.69509,R,ugm-3,26.96497,R,ugm-3,49.49712,R,ugm-3
17-01-2020,14:00,12.60608,R,ugm-3,25.38166,R,ugm-3,44.71071,R,ugm-3
17-01-2020,15:00,15.59552,R,ugm-3,34.25617,R,ugm-3,58.16897,R,ugm-3
17-01-2020,16:00,26.36471,R,ugm-3,50.96697,R,ugm-3,91.39229,R,ugm-3
17-01-2020,17:00,20.13371,R,ugm-3,34.05500,R,ugm-3,64.92626,R,ugm-3
17-01-2020,18:00,22.29475,R,ugm-3,44.31233,R,ugm-3,78.49714,R,ugm-3
17-01-2020,19:00,18.47691,R,ugm-3,42.67695,R,ugm-3,71.00781,R,ugm-3
17-01-2020,20:00,25.17614,R,ugm-3,55.77389,R,ugm-3,94.37676,R,ugm-3
17-01-2020,21:00,27.08506,R,ugm-3,60.78673,R,ugm-3,102.31657,R,ugm-3
17-01-2020,22:00,25.24817,R,ugm-3,57.01489,R,ugm-3,95.72822,R,ugm-3
17-01-2020,23:00,29.10203,R,ugm-3,50.71155,R,ugm-3,95.33404,R,ugm-3
17-01-2020,24:00,24.05960,R,ugm-3,45.26646,R,ugm-3,82.15734,R,ugm-3
18-01-2020,01:00,16.42236,R,ugm-3,38.19343,R,ugm-3,63.37404,R,ugm-3
18-01-2020,02:00,6.57855,R,ugm-3,34.31236,R,ugm-3,44.39932,R,ugm-3
18-01-2020,03:00,3.88951,R,ugm-3,25.08570,R,ugm-3,31.04953,R,ugm-3
18-01-2020,04:00,0.82832,R,ugm-3,10.93599,R,ugm-3,12.20607,R,ugm-3
18-01-2020,05:00,3.34930,R,ugm-3,17.98288,R,ugm-3,23.11840,R,ugm-3
18-01-2020,06:00,14.18950,R,ugm-3,38.99215,R,ugm-3,60.74908,R,ugm-3
18-01-2020,07:00,26.07410,R,ugm-3,49.00642,R,ugm-3,88.98615,R,ugm-3
18-01-2020,08:00,27.55067,R,ugm-3,45.22365,R,ugm-3,87.46742,R,ugm-3
18-01-2020,09:00,25.17375,R,ugm-3,55.11186,R,ugm-3,93.71108,R,ugm-3
18-01-2020,10:00,10.29999,R,ugm-3,33.59365,R,ugm-3,49.38675,R,ugm-3
18-01-2020,11:00,10.44405,R,ugm-3,27.57911,R,ugm-3,43.59309,R,ugm-3
18-01-2020,12:00,6.84265,R,ugm-3,17.01391,R,ugm-3,27.50583,R,ugm-3
18-01-2020,13:00,4.68181,R,ugm-3,9.69606,R,ugm-3,16.87474,R,ugm-3
18-01-2020,14:00,7.67097,R,ugm-3,17.65631,R,ugm-3,29.41830,R,ugm-3
18-01-2020,15:00,10.98426,R,ugm-3,27.65079,R,ugm-3,44.49307,R,ugm-3
18-01-2020,16:00,16.85453,R,ugm-3,43.28695,R,ugm-3,69.13020,R,ugm-3
18-01-2020,17:00,26.75837,R,ugm-3,51.89467,R,ugm-3,92.92359,R,ugm-3
18-01-2020,18:00,49.62722,R,ugm-3,62.78512,R,ugm-3,138.87914,R,ugm-3
18-01-2020,19:00,42.89262,R,ugm-3,64.73026,R,ugm-3,130.49802,R,ugm-3
18-01-2020,20:00,58.01847,R,ugm-3,67.58095,R,ugm-3,156.54137,R,ugm-3
18-01-2020,21:00,38.64297,R,ugm-3,53.41531,R,ugm-3,112.66704,R,ugm-3
18-01-2020,22:00,26.54228,R,ugm-3,44.29486,R,ugm-3,84.99246,R,ugm-3
18-01-2020,23:00,8.35524,R,ugm-3,25.94448,R,ugm-3,38.75566,R,ugm-3
18-01-2020,24:00,8.49929,R,ugm-3,27.35482,R,ugm-3,40.38689,R,ugm-3
19-01-2020,01:00,14.83634,R,ugm-3,28.49433,R,ugm-3,51.24307,R,ugm-3
19-01-2020,02:00,14.88436,R,ugm-3,23.40129,R,ugm-3,46.22365,R,ugm-3
19-01-2020,03:00,9.54279,R,ugm-3,22.84503,R,ugm-3,37.47711,R,ugm-3
19-01-2020,04:00,3.99717,R,ugm-3,16.17756,R,ugm-3,22.30647,R,ugm-3
19-01-2020,05:00,6.19381,R,ugm-3,16.06830,R,ugm-3,25.56535,R,ugm-3
19-01-2020,06:00,14.76432,R,ugm-3,26.80676,R,ugm-3,49.44507,R,ugm-3
19-01-2020,07:00,7.70626,R,ugm-3,20.37939,R,ugm-3,32.19548,R,ugm-3
19-01-2020,08:00,1.58446,R,ugm-3,9.48229,R,ugm-3,11.91177,R,ugm-3
19-01-2020,09:00,8.93061,R,ugm-3,30.52620,R,ugm-3,44.21962,R,ugm-3
19-01-2020,10:00,18.40138,R,ugm-3,30.33239,R,ugm-3,58.54745,R,ugm-3
19-01-2020,11:00,34.78618,R,ugm-3,47.63101,R,ugm-3,100.96907,R,ugm-3
19-01-2020,12:00,27.00790,R,ugm-3,34.04837,R,ugm-3,75.45991,R,ugm-3
19-01-2020,13:00,13.57597,R,ugm-3,22.27967,R,ugm-3,43.09587,R,ugm-3
19-01-2020,14:00,7.95833,R,ugm-3,21.11663,R,ugm-3,33.31923,R,ugm-3
19-01-2020,15:00,8.78657,R,ugm-3,23.83599,R,ugm-3,37.30855,R,ugm-3
19-01-2020,16:00,31.68927,R,ugm-3,50.18822,R,ugm-3,98.77775,R,ugm-3
19-01-2020,17:00,64.06274,R,ugm-3,77.18944,R,ugm-3,175.41761,R,ugm-3
19-01-2020,18:00,62.94642,R,ugm-3,66.03416,R,ugm-3,162.55065,R,ugm-3
19-01-2020,19:00,40.51185,R,ugm-3,54.69666,R,ugm-3,116.81397,R,ugm-3
19-01-2020,20:00,19.69776,R,ugm-3,42.44772,R,ugm-3,72.65053,R,ugm-3
19-01-2020,21:00,32.30145,R,ugm-3,56.61013,R,ugm-3,106.13833,R,ugm-3
19-01-2020,22:00,32.26544,R,ugm-3,47.39439,R,ugm-3,96.86738,R,ugm-3
19-01-2020,23:00,39.10744,R,ugm-3,58.42331,R,ugm-3,118.38722,R,ugm-3
19-01-2020,24:00,13.93608,R,ugm-3,31.50415,R,ugm-3,52.87251,R,ugm-3
20-01-2020,01:00,10.08200,R,ugm-3,19.86312,R,ugm-3,35.32196,R,ugm-3
20-01-2020,02:00,3.21664,R,ugm-3,21.11036,R,ugm-3,26.04247,R,ugm-3
20-01-2020,03:00,4.82495,R,ugm-3,17.85854,R,ugm-3,25.25670,R,ugm-3
20-01-2020,04:00,6.91337,R,ugm-3,18.92193,R,ugm-3,29.52228,R,ugm-3
20-01-2020,05:00,13.32264,R,ugm-3,29.13150,R,ugm-3,49.55926,R,ugm-3
20-01-2020,06:00,37.73546,R,ugm-3,52.76411,R,ugm-3,110.62435,R,ugm-3
20-01-2020,07:00,85.40889,R,ugm-3,77.38124,R,ugm-3,208.33972,R,ugm-3
20-01-2020,08:00,294.82631,R,ugm-3,137.20619,R,ugm-3,589.26690,R,ugm-3
20-01-2020,09:00,269.18924,R,ugm-3,125.32890,R,ugm-3,538.07999,R,ugm-3
20-01-2020,10:00,178.52331,R,ugm-3,110.89957,R,ugm-3,384.63150,R,ugm-3
20-01-2020,11:00,242.61599,R,ugm-3,103.77413,R,ugm-3,475.78012,R,ugm-3
20-01-2020,12:00,177.33508,R,ugm-3,78.98978,R,ugm-3,350.89977,R,ugm-3
20-01-2020,13:00,58.97967,R,ugm-3,53.02384,R,ugm-3,143.45806,R,ugm-3
20-01-2020,14:00,29.30980,R,ugm-3,36.94678,R,ugm-3,81.88784,R,ugm-3
20-01-2020,15:00,30.49803,R,ugm-3,42.02834,R,ugm-3,88.79134,R,ugm-3
20-01-2020,16:00,45.15293,R,ugm-3,58.78988,R,ugm-3,128.02341,R,ugm-3
20-01-2020,17:00,82.31228,R,ugm-3,82.85896,R,ugm-3,209.06936,R,ugm-3
20-01-2020,18:00,85.48091,R,ugm-3,84.51108,R,ugm-3,215.57998,R,ugm-3
20-01-2020,19:00,60.88804,R,ugm-3,70.97657,R,ugm-3,164.33694,R,ugm-3
20-01-2020,20:00,41.58823,R,ugm-3,64.31181,R,ugm-3,128.07954,R,ugm-3
20-01-2020,21:00,31.39821,R,ugm-3,49.79662,R,ugm-3,97.93988,R,ugm-3
20-01-2020,22:00,25.67308,R,ugm-3,42.69138,R,ugm-3,82.05622,R,ugm-3
20-01-2020,23:00,6.04920,R,ugm-3,21.59400,R,ugm-3,30.86930,R,ugm-3
20-01-2020,24:00,6.94937,R,ugm-3,20.60663,R,ugm-3,31.26218,R,ugm-3
21-01-2020,01:00,2.54426,R,ugm-3,16.43155,R,ugm-3,20.33270,R,ugm-3
21-01-2020,02:00,0.72007,R,ugm-3,8.53898,R,ugm-3,9.64308,R,ugm-3
21-01-2020,03:00,2.26823,R,ugm-3,8.80020,R,ugm-3,12.27811,R,ugm-3
21-01-2020,04:00,4.32045,R,ugm-3,22.08040,R,ugm-3,28.70499,R,ugm-3
21-01-2020,05:00,9.21695,R,ugm-3,18.66523,R,ugm-3,32.79769,R,ugm-3
21-01-2020,06:00,32.11531,R,ugm-3,37.76921,R,ugm-3,87.01200,R,ugm-3
21-01-2020,07:00,24.01447,R,ugm-3,44.58388,R,ugm-3,81.40556,R,ugm-3
21-01-2020,08:00,122.19658,R,ugm-3,83.03327,R,ugm-3,270.39875,R,ugm-3
21-01-2020,09:00,105.13083,R,ugm-3,76.68303,R,ugm-3,237.88138,R,ugm-3
21-01-2020,10:00,52.02536,R,ugm-3,59.04443,R,ugm-3,138.81553,R,ugm-3
21-01-2020,11:00,,,,,,,,,
21-01-2020,12:00,15.22957,R,ugm-3,26.88205,R,ugm-3,50.23373,R,ugm-3
21-01-2020,13:00,28.51494,R,ugm-3,38.24391,R,ugm-3,81.96620,R,ugm-3
21-01-2020,14:00,33.98750,R,ugm-3,45.66293,R,ugm-3,97.77637,R,ugm-3
21-01-2020,15:00,11.84522,R,ugm-3,27.58616,R,ugm-3,45.74858,R,ugm-3
21-01-2020,16:00,9.14494,R,ugm-3,26.40041,R,ugm-3,40.42246,R,ugm-3
21-01-2020,17:00,14.97754,R,ugm-3,35.39783,R,ugm-3,58.36307,R,ugm-3
21-01-2020,18:00,80.36028,R,ugm-3,67.12137,R,ugm-3,190.33874,R,ugm-3
21-01-2020,19:00,63.65456,R,ugm-3,70.64707,R,ugm-3,168.24936,R,ugm-3
21-01-2020,20:00,76.86792,R,ugm-3,72.30806,R,ugm-3,190.17055,R,ugm-3
21-01-2020,21:00,61.74636,R,ugm-3,61.12663,R,ugm-3,155.80305,R,ugm-3
21-01-2020,22:00,59.08208,R,ugm-3,56.40967,R,ugm-3,147.00094,R,ugm-3
21-01-2020,23:00,36.54376,R,ugm-3,36.52939,R,ugm-3,92.56238,R,ugm-3
21-01-2020,24:00,23.18639,R,ugm-3,29.31458,R,ugm-3,64.86655,R,ugm-3
22-01-2020,01:00,14.11212,R,ugm-3,24.13473,R,ugm-3,45.77300,R,ugm-3
22-01-2020,02:00,3.88803,R,ugm-3,8.89786,R,ugm-3,14.85943,R,ugm-3
22-01-2020,03:00,4.17603,R,ugm-3,12.13378,R,ugm-3,18.53695,R,ugm-3
22-01-2020,04:00,6.66005,R,ugm-3,11.90919,R,ugm-3,22.12113,R,ugm-3
22-01-2020,05:00,8.56807,R,ugm-3,16.20798,R,ugm-3,29.34550,R,ugm-3
22-01-2020,06:00,38.62832,R,ugm-3,37.65569,R,ugm-3,96.88495,R,ugm-3
22-01-2020,07:00,27.69623,R,ugm-3,44.82284,R,ugm-3,87.28979,R,ugm-3
22-01-2020,08:00,73.36860,R,ugm-3,64.02407,R,ugm-3,176.52101,R,ugm-3
22-01-2020,09:00,88.56072,R,ugm-3,64.81103,R,ugm-3,200.60224,R,ugm-3
22-01-2020,10:00,38.55631,R,ugm-3,44.59844,R,ugm-3,103.71730,R,ugm-3
22-01-2020,11:00,43.48835,R,ugm-3,43.19640,R,ugm-3,109.87761,R,ugm-3
22-01-2020,12:00,84.56469,R,ugm-3,53.29729,R,ugm-3,182.96134,R,ugm-3
22-01-2020,13:00,42.01234,R,ugm-3,42.71545,R,ugm-3,107.13347,R,ugm-3
22-01-2020,14:00,27.57623,R,ugm-3,34.77698,R,ugm-3,77.05994,R,ugm-3
22-01-2020,15:00,7.23606,R,ugm-3,17.24231,R,ugm-3,28.33745,R,ugm-3
22-01-2020,16:00,5.58005,R,ugm-3,15.41327,R,ugm-3,23.96923,R,ugm-3
22-01-2020,17:00,5.97605,R,ugm-3,17.32621,R,ugm-3,26.48935,R,ugm-3
22-01-2020,18:00,5.47205,R,ugm-3,16.36291,R,ugm-3,24.75326,R,ugm-3
22-01-2020,19:00,6.08405,R,ugm-3,17.88864,R,ugm-3,27.21739,R,ugm-3
22-01-2020,20:00,1.87202,R,ugm-3,10.34629,R,ugm-3,13.21668,R,ugm-3
22-01-2020,21:00,1.69201,R,ugm-3,8.71819,R,ugm-3,11.31258,R,ugm-3
22-01-2020,22:00,1.00801,R,ugm-3,7.97490,R,ugm-3,9.52049,R,ugm-3
22-01-2020,23:00,0.82801,R,ugm-3,5.45075,R,ugm-3,6.72034,R,ugm-3
22-01-2020,24:00,0.57600,R,ugm-3,6.11716,R,ugm-3,7.00036,R,ugm-3
23-01-2020,01:00,0.43196,R,ugm-3,10.67510,R,ugm-3,11.33743,R,ugm-3
23-01-2020,02:00,0.52796,R,ugm-3,17.01711,R,ugm-3,17.82663,R,ugm-3
23-01-2020,03:00,0.68394,R,ugm-3,17.24411,R,ugm-3,18.29280,R,ugm-3
23-01-2020,04:00,0.68394,R,ugm-3,9.63609,R,ugm-3,10.68479,R,ugm-3
23-01-2020,05:00,0.68394,R,ugm-3,6.55932,R,ugm-3,7.60802,R,ugm-3
23-01-2020,06:00,0.93592,R,ugm-3,6.00514,R,ugm-3,7.44019,R,ugm-3
23-01-2020,07:00,2.12382,R,ugm-3,7.20455,R,ugm-3,10.46102,R,ugm-3
23-01-2020,08:00,4.67959,R,ugm-3,10.44623,R,ugm-3,17.62151,R,ugm-3
23-01-2020,09:00,17.20651,R,ugm-3,23.34886,R,ugm-3,49.73181,R,ugm-3
23-01-2020,10:00,8.89123,R,ugm-3,16.35150,R,ugm-3,29.98453,R,ugm-3
23-01-2020,11:00,5.32754,R,ugm-3,12.52950,R,ugm-3,20.69828,R,ugm-3
23-01-2020,12:00,5.03956,R,ugm-3,9.89428,R,ugm-3,17.62151,R,ugm-3
23-01-2020,13:00,4.10364,R,ugm-3,10.71399,R,ugm-3,17.00615,R,ugm-3
23-01-2020,14:00,4.78759,R,ugm-3,11.45541,R,ugm-3,18.79627,R,ugm-3
23-01-2020,15:00,4.35562,R,ugm-3,12.62122,R,ugm-3,19.29975,R,ugm-3
23-01-2020,16:00,7.27137,R,ugm-3,17.54860,R,ugm-3,28.69788,R,ugm-3
23-01-2020,17:00,7.37936,R,ugm-3,17.15925,R,ugm-3,28.47412,R,ugm-3
23-01-2020,18:00,6.01148,R,ugm-3,19.31259,R,ugm-3,28.53006,R,ugm-3
23-01-2020,19:00,7.59534,R,ugm-3,21.41527,R,ugm-3,33.06130,R,ugm-3
23-01-2020,20:00,12.38293,R,ugm-3,28.37674,R,ugm-3,47.36363,R,ugm-3
23-01-2020,21:00,7.91931,R,ugm-3,21.81359,R,ugm-3,33.95636,R,ugm-3
23-01-2020,22:00,4.35562,R,ugm-3,15.80987,R,ugm-3,22.48840,R,ugm-3
