Data supplied by UK-AIR on 26/5/2022
All Data GMT hour ending  NB:  Upto 17/05/2021 PM10 were measured with a TEOM FDMS, from 17/05/2021 PM10 were measured with a FIDAS
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Non-volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Non-volatile PM<sub>2.5</sub> (Hourly measured)",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit,"Volatile PM<sub>10</sub> (Hourly measured)",status,unit,"Volatile PM<sub>2.5</sub> (Hourly measured)",status,unit
09-09-2021,18:00,5.725,R,ugm-3 (FIDAS),0.79675,R,ugm-3,5.66650,R,ugm-3,6.88817,R,ugm-3,,,,,,,46.15056,R,ugm-3,3.609,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,19:00,4.800,R,ugm-3 (FIDAS),0.48374,R,ugm-3,6.01565,R,ugm-3,6.75738,R,ugm-3,,,,,,,46.30024,R,ugm-3,2.901,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,20:00,4.625,R,ugm-3 (FIDAS),0.28456,R,ugm-3,4.57723,R,ugm-3,5.01354,R,ugm-3,,,,,,,50.64089,R,ugm-3,2.783,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,21:00,9.200,R,ugm-3 (FIDAS),0.28456,R,ugm-3,4.27206,R,ugm-3,4.70837,R,ugm-3,,,,,,,48.89465,R,ugm-3,7.146,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,22:00,9.075,R,ugm-3 (FIDAS),0.22765,R,ugm-3,3.74897,R,ugm-3,4.09802,R,ugm-3,,,,,,,45.60175,R,ugm-3,7.170,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,23:00,4.475,R,ugm-3 (FIDAS),0.25610,R,ugm-3,4.35928,R,ugm-3,4.75196,R,ugm-3,,,,,,,39.81422,R,ugm-3,3.726,R,ugm-3 (Ref.eq),,,,,,
09-09-2021,24:00,9.075,R,ugm-3 (FIDAS),0.17073,R,ugm-3,3.53106,R,ugm-3,3.79285,R,ugm-3,,,,,,,51.33938,R,ugm-3,7.500,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,01:00,9.975,R,ugm-3 (FIDAS),0.22765,R,ugm-3,3.02237,R,ugm-3,3.37142,R,ugm-3,,,,,,,47.23157,R,ugm-3,7.665,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,02:00,6.750,R,ugm-3 (FIDAS),0.22765,R,ugm-3,2.26671,R,ugm-3,2.61576,R,ugm-3,,,,,,,48.56203,R,ugm-3,4.481,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,03:00,4.750,R,ugm-3 (FIDAS),0.17073,R,ugm-3,1.56925,R,ugm-3,1.83103,R,ugm-3,,,,,,,53.98369,R,ugm-3,2.854,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,04:00,5.150,R,ugm-3 (FIDAS),0.17073,R,ugm-3,1.26407,R,ugm-3,1.52586,R,ugm-3,,,,,,,62.16606,R,ugm-3,2.642,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,05:00,5.925,R,ugm-3 (FIDAS),0.14228,R,ugm-3,1.22051,R,ugm-3,1.43867,R,ugm-3,,,,,,,69.55015,R,ugm-3,3.278,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,06:00,6.325,R,ugm-3 (FIDAS),0.14228,R,ugm-3,2.31041,R,ugm-3,2.52857,R,ugm-3,,,,,,,68.40262,R,ugm-3,3.679,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,07:00,5.950,R,ugm-3 (FIDAS),0.25610,R,ugm-3,5.10042,R,ugm-3,5.49310,R,ugm-3,,,,,,,56.17896,R,ugm-3,3.066,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,08:00,6.625,R,ugm-3 (FIDAS),0.51220,R,ugm-3,5.10010,R,ugm-3,5.88546,R,ugm-3,,,,,,,56.92734,R,ugm-3,3.561,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,09:00,6.000,R,ugm-3 (FIDAS),0.42683,R,ugm-3,4.62065,R,ugm-3,5.27512,R,ugm-3,,,,,,,61.06842,R,ugm-3,3.255,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,10:00,6.900,R,ugm-3 (FIDAS),0.48374,R,ugm-3,5.05654,R,ugm-3,5.79827,R,ugm-3,,,,,,,64.16176,R,ugm-3,3.915,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,11:00,6.625,R,ugm-3 (FIDAS),1.53660,R,ugm-3,9.50203,R,ugm-3,11.85811,R,ugm-3,,,,,,,67.80391,R,ugm-3,3.750,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,12:00,7.000,R,ugm-3 (FIDAS),1.99189,R,ugm-3,14.25343,R,ugm-3,17.30761,R,ugm-3,,,,,,,64.96004,R,ugm-3,3.774,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,13:00,8.375,R,ugm-3 (FIDAS),2.44717,R,ugm-3,16.95582,R,ugm-3,20.70810,R,ugm-3,,,,,,,61.76692,R,ugm-3,4.175,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,14:00,8.475,R,ugm-3 (FIDAS),0.93903,R,ugm-3,9.54636,R,ugm-3,10.98619,R,ugm-3,,,,,,,61.41767,R,ugm-3,4.292,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,15:00,7.750,R,ugm-3 (FIDAS),0.62602,R,ugm-3,6.10267,R,ugm-3,7.06255,R,ugm-3,,,,,,,56.47831,R,ugm-3,4.717,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,16:00,11.225,R,ugm-3 (FIDAS),0.48374,R,ugm-3,4.88215,R,ugm-3,5.62388,R,ugm-3,,,,,,,61.61724,R,ugm-3,6.439,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,17:00,14.850,R,ugm-3 (FIDAS),0.31301,R,ugm-3,4.88236,R,ugm-3,5.36231,R,ugm-3,,,,,,,59.77122,R,ugm-3,8.160,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,18:00,13.175,R,ugm-3 (FIDAS),0.22765,R,ugm-3,4.18493,R,ugm-3,4.53398,R,ugm-3,,,,,,,61.96649,R,ugm-3,8.019,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,19:00,12.275,R,ugm-3 (FIDAS),0.22765,R,ugm-3,5.66720,R,ugm-3,6.01625,R,ugm-3,,,,,,,57.07702,R,ugm-3,7.288,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,20:00,9.200,R,ugm-3 (FIDAS),0.11382,R,ugm-3,2.83360,R,ugm-3,3.00812,R,ugm-3,,,,,,,64.31143,R,ugm-3,5.377,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,21:00,8.925,R,ugm-3 (FIDAS),0.11382,R,ugm-3,2.26685,R,ugm-3,2.44138,R,ugm-3,,,,,,,65.70842,R,ugm-3,4.481,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,22:00,10.575,R,ugm-3 (FIDAS),0.11382,R,ugm-3,2.35404,R,ugm-3,2.52857,R,ugm-3,,,,,,,61.06842,R,ugm-3,4.859,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,23:00,11.775,R,ugm-3 (FIDAS),0.17073,R,ugm-3,3.53106,R,ugm-3,3.79285,R,ugm-3,,,,,,,54.83186,R,ugm-3,4.976,R,ugm-3 (Ref.eq),,,,,,
10-09-2021,24:00,12.350,R,ugm-3 (FIDAS),0.11382,R,ugm-3,2.65922,R,ugm-3,2.83374,R,ugm-3,,,,,,,56.02928,R,ugm-3,5.094,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,01:00,13.400,R,ugm-3 (FIDAS),0.07588,R,ugm-3,1.45311,R,ugm-3,1.56946,R,ugm-3,,,,,,,58.07487,R,ugm-3,5.613,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,02:00,10.875,R,ugm-3 (FIDAS),0.11382,R,ugm-3,0.69740,R,ugm-3,0.87192,R,ugm-3,,,,,,,60.93537,R,ugm-3,4.528,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,03:00,9.375,R,ugm-3 (FIDAS),0.14228,R,ugm-3,0.82815,R,ugm-3,1.04630,R,ugm-3,,,,,,,59.92089,R,ugm-3,3.892,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,04:00,12.175,R,ugm-3 (FIDAS),0.14228,R,ugm-3,3.83627,R,ugm-3,4.05443,R,ugm-3,,,,,,,51.88820,R,ugm-3,4.434,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,05:00,11.100,R,ugm-3 (FIDAS),0.11382,R,ugm-3,3.18237,R,ugm-3,3.35689,R,ugm-3,,,,,,,54.18326,R,ugm-3,4.009,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,06:00,9.675,R,ugm-3 (FIDAS),0.11382,R,ugm-3,1.13336,R,ugm-3,1.30788,R,ugm-3,,,,,,,57.82541,R,ugm-3,3.632,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,07:00,9.975,R,ugm-3 (FIDAS),0.17073,R,ugm-3,1.96161,R,ugm-3,2.22340,R,ugm-3,,,,,,,54.68218,R,ugm-3,3.726,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,08:00,8.850,R,ugm-3 (FIDAS),0.54066,R,ugm-3,4.48972,R,ugm-3,5.31871,R,ugm-3,,,,,,,54.08347,R,ugm-3,3.656,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,09:00,8.525,R,ugm-3 (FIDAS),0.76830,R,ugm-3,4.83821,R,ugm-3,6.01625,R,ugm-3,,,,,,,54.33293,R,ugm-3,3.750,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,10:00,8.600,R,ugm-3 (FIDAS),0.82521,R,ugm-3,3.44306,R,ugm-3,4.70837,R,ugm-3,,,,,,,56.12906,R,ugm-3,4.175,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,11:00,8.075,R,ugm-3 (FIDAS),0.59757,R,ugm-3,2.70221,R,ugm-3,3.61847,R,ugm-3,,,,,,,64.11186,R,ugm-3,4.575,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,12:00,7.900,R,ugm-3 (FIDAS),0.45529,R,ugm-3,2.48441,R,ugm-3,3.18251,R,ugm-3,,,,,,,70.24864,R,ugm-3,4.104,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,13:00,7.225,R,ugm-3 (FIDAS),0.42683,R,ugm-3,2.35366,R,ugm-3,3.00812,R,ugm-3,,,,,,,70.94714,R,ugm-3,3.774,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,14:00,6.625,R,ugm-3 (FIDAS),0.36992,R,ugm-3,2.39732,R,ugm-3,2.96453,R,ugm-3,,,,,,,73.44176,R,ugm-3,3.349,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,15:00,6.100,R,ugm-3 (FIDAS),0.36992,R,ugm-3,2.09215,R,ugm-3,2.65936,R,ugm-3,,,,,,,75.73682,R,ugm-3,3.325,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,16:00,6.000,R,ugm-3 (FIDAS),0.25610,R,ugm-3,2.17948,R,ugm-3,2.57216,R,ugm-3,,,,,,,80.62628,R,ugm-3,3.373,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,17:00,7.725,R,ugm-3 (FIDAS),0.34147,R,ugm-3,3.05130,R,ugm-3,3.57487,R,ugm-3,,,,,,,73.74112,R,ugm-3,4.151,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,18:00,8.100,R,ugm-3 (FIDAS),0.34147,R,ugm-3,3.87962,R,ugm-3,4.40320,R,ugm-3,,,,,,,69.69982,R,ugm-3,4.835,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,19:00,10.500,R,ugm-3 (FIDAS),0.19919,R,ugm-3,4.31576,R,ugm-3,4.62118,R,ugm-3,,,,,,,66.60649,R,ugm-3,7.406,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,20:00,7.075,R,ugm-3 (FIDAS),0.11382,R,ugm-3,6.14690,R,ugm-3,6.32142,R,ugm-3,,,,,,,47.89680,R,ugm-3,4.340,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,21:00,7.150,R,ugm-3 (FIDAS),0.14228,R,ugm-3,6.01607,R,ugm-3,6.23423,R,ugm-3,,,,,,,49.79272,R,ugm-3,4.104,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,22:00,6.750,R,ugm-3 (FIDAS),0.45529,R,ugm-3,10.72405,R,ugm-3,11.42215,R,ugm-3,,,,,,,35.22411,R,ugm-3,4.057,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,23:00,7.350,R,ugm-3 (FIDAS),0.76830,R,ugm-3,11.42120,R,ugm-3,12.59924,R,ugm-3,,,,,,,24.19786,R,ugm-3,4.292,R,ugm-3 (Ref.eq),,,,,,
11-09-2021,24:00,9.200,R,ugm-3 (FIDAS),4.43906,R,ugm-3,15.25311,R,ugm-3,22.05957,R,ugm-3,,,,,,,4.24086,R,ugm-3,5.047,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,01:00,8.250,R,ugm-3 (FIDAS),12.10308,R,ugm-3,15.73772,R,ugm-3,34.29552,R,ugm-3,,,,,,,1.06437,R,ugm-3,4.552,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,02:00,7.375,R,ugm-3 (FIDAS),2.61791,R,ugm-3,11.91300,R,ugm-3,15.92707,R,ugm-3,,,,,,,4.12445,R,ugm-3,4.104,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,03:00,7.450,R,ugm-3 (FIDAS),6.68705,R,ugm-3,11.63186,R,ugm-3,21.88519,R,ugm-3,,,,,,,4.24086,R,ugm-3,3.939,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,04:00,6.975,R,ugm-3 (FIDAS),10.58545,R,ugm-3,10.75512,R,ugm-3,26.98592,R,ugm-3,,,,,,,0.99785,R,ugm-3,3.774,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,05:00,6.550,R,ugm-3 (FIDAS),1.76424,R,ugm-3,7.71431,R,ugm-3,10.41944,R,ugm-3,,,,,,,7.63355,R,ugm-3,3.160,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,06:00,7.575,R,ugm-3 (FIDAS),1.05286,R,ugm-3,10.02578,R,ugm-3,11.64013,R,ugm-3,,,,,,,7.93291,R,ugm-3,3.915,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,07:00,6.900,R,ugm-3 (FIDAS),1.30895,R,ugm-3,11.07177,R,ugm-3,13.07880,R,ugm-3,,,,,,,13.32130,R,ugm-3,3.585,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,08:00,7.900,R,ugm-3 (FIDAS),2.50409,R,ugm-3,10.41635,R,ugm-3,14.25589,R,ugm-3,,,,,,,14.81807,R,ugm-3,3.443,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,09:00,7.050,R,ugm-3 (FIDAS),1.73579,R,ugm-3,9.93774,R,ugm-3,12.59924,R,ugm-3,,,,,,,23.64905,R,ugm-3,3.632,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,10:00,6.550,R,ugm-3 (FIDAS),0.79675,R,ugm-3,6.62561,R,ugm-3,7.84728,R,ugm-3,,,,,,,38.16776,R,ugm-3,3.538,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,11:00,6.350,R,ugm-3 (FIDAS),1.10977,R,ugm-3,4.92497,R,ugm-3,6.62659,R,ugm-3,,,,,,,42.45852,R,ugm-3,3.231,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,12:00,5.100,R,ugm-3 (FIDAS),0.56911,R,ugm-3,3.09461,R,ugm-3,3.96724,R,ugm-3,,,,,,,52.93594,R,ugm-3,2.665,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,13:00,4.350,R,ugm-3 (FIDAS),0.36992,R,ugm-3,4.57712,R,ugm-3,5.14433,R,ugm-3,,,,,,,59.27229,R,ugm-3,2.429,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,14:00,6.150,R,ugm-3 (FIDAS),0.99594,R,ugm-3,6.66896,R,ugm-3,8.19605,R,ugm-3,,,,,,,54.38283,R,ugm-3,2.995,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,15:00,6.400,R,ugm-3 (FIDAS),0.45529,R,ugm-3,4.53342,R,ugm-3,5.23152,R,ugm-3,,,,,,,60.17036,R,ugm-3,3.231,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,16:00,5.100,R,ugm-3 (FIDAS),0.54066,R,ugm-3,6.45154,R,ugm-3,7.28053,R,ugm-3,,,,,,,53.53465,R,ugm-3,2.995,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,17:00,6.675,R,ugm-3 (FIDAS),0.99594,R,ugm-3,8.54358,R,ugm-3,10.07067,R,ugm-3,,,,,,,43.65594,R,ugm-3,3.892,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,18:00,6.700,R,ugm-3 (FIDAS),0.36992,R,ugm-3,6.05939,R,ugm-3,6.62659,R,ugm-3,,,,,,,50.39143,R,ugm-3,4.080,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,19:00,6.100,R,ugm-3 (FIDAS),0.14228,R,ugm-3,4.57740,R,ugm-3,4.79556,R,ugm-3,,,,,,,55.53035,R,ugm-3,3.514,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,20:00,6.100,R,ugm-3 (FIDAS),0.02846,R,ugm-3,4.88272,R,ugm-3,4.92635,R,ugm-3,,,,,,,54.28304,R,ugm-3,3.491,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,21:00,8.250,R,ugm-3 (FIDAS),0.11382,R,ugm-3,7.10601,R,ugm-3,7.28053,R,ugm-3,,,,,,,41.61035,R,ugm-3,5.448,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,22:00,8.250,R,ugm-3 (FIDAS),0.68293,R,ugm-3,11.94446,R,ugm-3,12.99161,R,ugm-3,,,,,,,18.16087,R,ugm-3,5.731,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,23:00,9.875,R,ugm-3 (FIDAS),0.76830,R,ugm-3,10.76726,R,ugm-3,11.94530,R,ugm-3,,,,,,,9.52947,R,ugm-3,6.769,R,ugm-3 (Ref.eq),,,,,,
12-09-2021,24:00,9.275,R,ugm-3 (FIDAS),0.31301,R,ugm-3,8.15206,R,ugm-3,8.63201,R,ugm-3,,,,,,,15.76603,R,ugm-3,6.533,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,01:00,9.175,R,ugm-3 (FIDAS),1.63145,R,ugm-3,9.41472,R,ugm-3,11.91624,R,ugm-3,,,,,,,11.77463,R,ugm-3,5.755,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,02:00,8.950,R,ugm-3 (FIDAS),1.28998,R,ugm-3,8.89199,R,ugm-3,10.86994,R,ugm-3,,,,,,,10.64373,R,ugm-3,6.226,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,03:00,10.450,R,ugm-3 (FIDAS),0.22765,R,ugm-3,5.27483,R,ugm-3,5.62388,R,ugm-3,,,,,,,15.16732,R,ugm-3,7.547,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,04:00,11.625,R,ugm-3 (FIDAS),0.11382,R,ugm-3,4.14148,R,ugm-3,4.31600,R,ugm-3,,,,,,,20.80517,R,ugm-3,8.278,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,05:00,11.500,R,ugm-3 (FIDAS),1.13822,R,ugm-3,7.62789,R,ugm-3,9.37314,R,ugm-3,,,,,,,9.82882,R,ugm-3,8.514,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,06:00,12.350,R,ugm-3 (FIDAS),1.53660,R,ugm-3,8.63011,R,ugm-3,10.98619,R,ugm-3,,,,,,,8.73119,R,ugm-3,8.750,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,07:00,13.000,R,ugm-3 (FIDAS),3.78458,R,ugm-3,11.46107,R,ugm-3,17.26401,R,ugm-3,,,,,,,8.78108,R,ugm-3,8.420,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,08:00,13.175,R,ugm-3 (FIDAS),4.32524,R,ugm-3,12.33232,R,ugm-3,18.96426,R,ugm-3,,,,,,,14.26926,R,ugm-3,8.255,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,09:00,10.625,R,ugm-3 (FIDAS),1.67888,R,ugm-3,8.28116,R,ugm-3,10.85540,R,ugm-3,,,,,,,35.17421,R,ugm-3,5.755,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,10:00,10.325,R,ugm-3 (FIDAS),1.82115,R,ugm-3,8.54256,R,ugm-3,11.33496,R,ugm-3,,,,,,,40.61250,R,ugm-3,5.590,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,11:00,11.525,R,ugm-3 (FIDAS),1.19513,R,ugm-3,6.58152,R,ugm-3,8.41403,R,ugm-3,,,,,,,47.29809,R,ugm-3,6.675,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,12:00,10.900,R,ugm-3 (FIDAS),1.33741,R,ugm-3,8.36878,R,ugm-3,10.41944,R,ugm-3,,,,,,,51.28949,R,ugm-3,6.392,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,13:00,11.275,R,ugm-3 (FIDAS),1.19513,R,ugm-3,7.10467,R,ugm-3,8.93718,R,ugm-3,,,,,,,53.68433,R,ugm-3,6.085,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,14:00,7.900,R,ugm-3 (FIDAS),1.10977,R,ugm-3,6.66882,R,ugm-3,8.37043,R,ugm-3,,,,,,,59.32218,R,ugm-3,5.142,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,15:00,9.000,R,ugm-3 (FIDAS),1.13822,R,ugm-3,8.63060,R,ugm-3,10.37585,R,ugm-3,,,,,,,61.86670,R,ugm-3,5.826,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,16:00,9.125,R,ugm-3 (FIDAS),0.93903,R,ugm-3,8.50006,R,ugm-3,9.93989,R,ugm-3,,,,,,,62.16606,R,ugm-3,5.377,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,17:00,10.450,R,ugm-3 (FIDAS),0.82521,R,ugm-3,10.81079,R,ugm-3,12.07609,R,ugm-3,,,,,,,55.13121,R,ugm-3,7.170,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,18:00,14.800,R,ugm-3 (FIDAS),0.39838,R,ugm-3,10.24457,R,ugm-3,10.85540,R,ugm-3,,,,,,,59.17251,R,ugm-3,11.038,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,19:00,16.200,R,ugm-3 (FIDAS),0.05691,R,ugm-3,8.19598,R,ugm-3,8.28324,R,ugm-3,,,,,,,50.94024,R,ugm-3,12.311,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,20:00,17.850,R,ugm-3 (FIDAS),0.19919,R,ugm-3,11.98865,R,ugm-3,12.29407,R,ugm-3,,,,,,,40.71228,R,ugm-3,13.750,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,21:00,16.000,R,ugm-3 (FIDAS),0.08537,R,ugm-3,6.49570,R,ugm-3,6.62659,R,ugm-3,,,,,,,53.83401,R,ugm-3,12.453,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,22:00,14.350,R,ugm-3 (FIDAS),0.22765,R,ugm-3,8.45734,R,ugm-3,8.80639,R,ugm-3,,,,,,,45.95099,R,ugm-3,10.755,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,23:00,13.425,R,ugm-3 (FIDAS),0.25610,R,ugm-3,11.94499,R,ugm-3,12.33767,R,ugm-3,,,,,,,32.92905,R,ugm-3,10.259,R,ugm-3 (Ref.eq),,,,,,
13-09-2021,24:00,15.900,R,ugm-3 (FIDAS),1.50814,R,ugm-3,14.12324,R,ugm-3,16.43569,R,ugm-3,,,,,,,20.65550,R,ugm-3,11.368,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,01:00,14.675,R,ugm-3 (FIDAS),0.11382,R,ugm-3,9.64911,R,ugm-3,9.82363,R,ugm-3,,,,,,,35.58998,R,ugm-3,9.859,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,02:00,14.625,R,ugm-3 (FIDAS),0.79675,R,ugm-3,11.21772,R,ugm-3,12.43939,R,ugm-3,,,,,,,29.86898,R,ugm-3,9.363,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,03:00,14.975,R,ugm-3 (FIDAS),0.14228,R,ugm-3,6.36484,R,ugm-3,6.58300,R,ugm-3,,,,,,,32.33034,R,ugm-3,9.859,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,04:00,14.375,R,ugm-3 (FIDAS),0.11382,R,ugm-3,6.84443,R,ugm-3,7.01896,R,ugm-3,,,,,,,33.57765,R,ugm-3,9.340,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,05:00,14.575,R,ugm-3 (FIDAS),3.86995,R,ugm-3,13.55357,R,ugm-3,19.48741,R,ugm-3,,,,,,,15.61635,R,ugm-3,9.434,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,06:00,15.825,R,ugm-3 (FIDAS),5.32118,R,ugm-3,18.47812,R,ugm-3,26.63715,R,ugm-3,,,,,,,4.14108,R,ugm-3,10.660,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,07:00,18.000,R,ugm-3 (FIDAS),12.77653,R,ugm-3,19.86398,R,ugm-3,39.45438,R,ugm-3,,,,,,,3.59226,R,ugm-3,12.193,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,08:00,17.375,R,ugm-3 (FIDAS),13.26027,R,ugm-3,17.98875,R,ugm-3,38.32088,R,ugm-3,,,,,,,7.23441,R,ugm-3,11.462,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,09:00,20.050,R,ugm-3 (FIDAS),6.91469,R,ugm-3,14.33453,R,ugm-3,24.93691,R,ugm-3,,,,,,,15.71614,R,ugm-3,13.326,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,10:00,21.950,R,ugm-3 (FIDAS),5.37809,R,ugm-3,12.37461,R,ugm-3,20.62091,R,ugm-3,,,,,,,20.00689,R,ugm-3,14.410,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,11:00,24.650,R,ugm-3 (FIDAS),3.35775,R,ugm-3,10.19731,R,ugm-3,15.34579,R,ugm-3,,,,,,,30.98324,R,ugm-3,15.495,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,12:00,23.700,R,ugm-3 (FIDAS),3.30084,R,ugm-3,10.41536,R,ugm-3,15.47658,R,ugm-3,,,,,,,40.66239,R,ugm-3,16.321,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,13:00,26.200,R,ugm-3 (FIDAS),4.21142,R,ugm-3,10.45783,R,ugm-3,16.91525,R,ugm-3,,,,,,,53.98369,R,ugm-3,18.561,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,14:00,26.075,R,ugm-3 (FIDAS),1.53660,R,ugm-3,7.93257,R,ugm-3,10.28866,R,ugm-3,,,,,,,65.90799,R,ugm-3,18.561,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,15:00,23.150,R,ugm-3 (FIDAS),0.88212,R,ugm-3,6.27673,R,ugm-3,7.62930,R,ugm-3,,,,,,,71.59574,R,ugm-3,16.439,R,ugm-3 (Ref.eq),,,,,,
14-09-2021,16:00,21.725,R,ugm-3 (FIDAS),1.53660,R,ugm-3,9.89439,R,ugm-3,12.25048,R,ugm-3,,,,,,,64.51100,R,ugm-3,15.260,R,ugm-3 (Ref.eq),,,,,,
