Data supplied by UK-AIR on 1/5/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2024,12:00,13.750,R,ugm-3 (FIDAS),2.58623,R,ugm-3,14.34118,R,ugm-3,18.30667,R,ugm-3,43.35658,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
06-01-2024,13:00,13.675,R,ugm-3 (FIDAS),2.80175,R,ugm-3,13.49438,R,ugm-3,17.79033,R,ugm-3,50.64089,R,ugm-3,6.109,R,ugm-3 (Ref.eq)
06-01-2024,14:00,12.775,R,ugm-3 (FIDAS),2.09361,R,ugm-3,11.99846,R,ugm-3,15.20862,R,ugm-3,56.37853,R,ugm-3,6.250,R,ugm-3 (Ref.eq)
06-01-2024,15:00,12.775,R,ugm-3 (FIDAS),1.93967,R,ugm-3,13.83047,R,ugm-3,16.80459,R,ugm-3,55.28089,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
06-01-2024,16:00,11.125,R,ugm-3 (FIDAS),1.44706,R,ugm-3,14.96132,R,ugm-3,17.18011,R,ugm-3,55.08132,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
06-01-2024,17:00,12.675,R,ugm-3 (FIDAS),1.72415,R,ugm-3,23.50202,R,ugm-3,26.14568,R,ugm-3,46.69938,R,ugm-3,6.226,R,ugm-3 (Ref.eq)
06-01-2024,18:00,11.275,R,ugm-3 (FIDAS),6.21926,R,ugm-3,43.97574,R,ugm-3,53.51181,R,ugm-3,28.93765,R,ugm-3,6.392,R,ugm-3 (Ref.eq)
06-01-2024,19:00,18.225,R,ugm-3 (FIDAS),10.68358,R,ugm-3,55.76580,R,ugm-3,72.14706,R,ugm-3,8.23226,R,ugm-3,13.986,R,ugm-3 (Ref.eq)
06-01-2024,20:00,18.275,R,ugm-3 (FIDAS),6.46557,R,ugm-3,44.77158,R,ugm-3,54.68532,R,ugm-3,12.67270,R,ugm-3,13.703,R,ugm-3 (Ref.eq)
06-01-2024,21:00,20.775,R,ugm-3 (FIDAS),12.46931,R,ugm-3,44.29685,R,ugm-3,63.41619,R,ugm-3,7.98280,R,ugm-3,16.745,R,ugm-3 (Ref.eq)
06-01-2024,22:00,16.225,R,ugm-3 (FIDAS),3.35594,R,ugm-3,35.12898,R,ugm-3,40.27468,R,ugm-3,19.60775,R,ugm-3,12.618,R,ugm-3 (Ref.eq)
06-01-2024,23:00,14.775,R,ugm-3 (FIDAS),10.68358,R,ugm-3,44.40627,R,ugm-3,60.78754,R,ugm-3,9.23011,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
06-01-2024,24:00,12.875,R,ugm-3 (FIDAS),5.29561,R,ugm-3,37.92850,R,ugm-3,46.04832,R,ugm-3,8.98065,R,ugm-3,9.976,R,ugm-3 (Ref.eq)
07-01-2024,01:00,11.300,R,ugm-3 (FIDAS),3.98208,R,ugm-3,30.75774,R,ugm-3,36.86350,R,ugm-3,17.16302,R,ugm-3,8.160,R,ugm-3 (Ref.eq)
07-01-2024,02:00,9.750,R,ugm-3 (FIDAS),0.24631,R,ugm-3,14.83086,R,ugm-3,15.20854,R,ugm-3,28.40546,R,ugm-3,6.557,R,ugm-3 (Ref.eq)
07-01-2024,03:00,8.375,R,ugm-3 (FIDAS),1.26236,R,ugm-3,15.66689,R,ugm-3,17.60248,R,ugm-3,27.84002,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
07-01-2024,04:00,9.825,R,ugm-3 (FIDAS),9.32914,R,ugm-3,34.46612,R,ugm-3,48.77060,R,ugm-3,9.42968,R,ugm-3,7.594,R,ugm-3 (Ref.eq)
07-01-2024,05:00,7.775,R,ugm-3 (FIDAS),0.86210,R,ugm-3,23.97876,R,ugm-3,25.30063,R,ugm-3,12.72259,R,ugm-3,6.509,R,ugm-3 (Ref.eq)
07-01-2024,06:00,7.575,R,ugm-3 (FIDAS),2.95577,R,ugm-3,28.84219,R,ugm-3,33.37430,R,ugm-3,8.68130,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
07-01-2024,07:00,6.800,R,ugm-3 (FIDAS),3.87944,R,ugm-3,27.89530,R,ugm-3,33.84370,R,ugm-3,8.63140,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
07-01-2024,08:00,5.350,R,ugm-3 (FIDAS),1.29315,R,ugm-3,20.07897,R,ugm-3,22.06177,R,ugm-3,14.91786,R,ugm-3,4.175,R,ugm-3 (Ref.eq)
07-01-2024,09:00,6.350,R,ugm-3 (FIDAS),2.86340,R,ugm-3,26.44906,R,ugm-3,30.83954,R,ugm-3,20.70539,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
07-01-2024,10:00,8.625,R,ugm-3 (FIDAS),8.43625,R,ugm-3,31.14120,R,ugm-3,44.07660,R,ugm-3,12.42323,R,ugm-3,6.368,R,ugm-3 (Ref.eq)
07-01-2024,11:00,7.350,R,ugm-3 (FIDAS),5.48048,R,ugm-3,22.76483,R,ugm-3,31.16812,R,ugm-3,19.20861,R,ugm-3,5.991,R,ugm-3 (Ref.eq)
07-01-2024,12:00,6.875,R,ugm-3 (FIDAS),2.21683,R,ugm-3,11.76252,R,ugm-3,15.16160,R,ugm-3,40.26325,R,ugm-3,5.212,R,ugm-3 (Ref.eq)
07-01-2024,13:00,7.600,R,ugm-3 (FIDAS),2.61709,R,ugm-3,14.85705,R,ugm-3,18.86986,R,ugm-3,43.60605,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
07-01-2024,14:00,7.675,R,ugm-3 (FIDAS),1.78578,R,ugm-3,13.26837,R,ugm-3,16.00652,R,ugm-3,45.50196,R,ugm-3,5.495,R,ugm-3 (Ref.eq)
07-01-2024,15:00,7.600,R,ugm-3 (FIDAS),1.63183,R,ugm-3,14.95955,R,ugm-3,17.46166,R,ugm-3,48.24605,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
07-01-2024,16:00,8.650,R,ugm-3 (FIDAS),1.10841,R,ugm-3,17.02949,R,ugm-3,18.72904,R,ugm-3,45.75142,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
07-01-2024,17:00,9.375,R,ugm-3 (FIDAS),1.10841,R,ugm-3,22.09901,R,ugm-3,23.79855,R,ugm-3,40.76217,R,ugm-3,5.708,R,ugm-3 (Ref.eq)
07-01-2024,18:00,11.600,R,ugm-3 (FIDAS),3.07892,R,ugm-3,32.22078,R,ugm-3,36.94173,R,ugm-3,35.77292,R,ugm-3,7.618,R,ugm-3 (Ref.eq)
07-01-2024,19:00,13.775,R,ugm-3 (FIDAS),1.69341,R,ugm-3,32.27985,R,ugm-3,34.87638,R,ugm-3,24.99614,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
07-01-2024,20:00,11.375,R,ugm-3 (FIDAS),5.97311,R,ugm-3,27.73615,R,ugm-3,36.89479,R,ugm-3,35.27400,R,ugm-3,7.028,R,ugm-3 (Ref.eq)
07-01-2024,21:00,11.500,R,ugm-3 (FIDAS),0.83131,R,ugm-3,23.18105,R,ugm-3,24.45571,R,ugm-3,37.76862,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
07-01-2024,22:00,10.700,R,ugm-3 (FIDAS),0.98526,R,ugm-3,27.45124,R,ugm-3,28.96194,R,ugm-3,33.22841,R,ugm-3,6.627,R,ugm-3 (Ref.eq)
07-01-2024,23:00,9.300,R,ugm-3 (FIDAS),2.00130,R,ugm-3,34.81191,R,ugm-3,37.88053,R,ugm-3,27.64045,R,ugm-3,5.755,R,ugm-3 (Ref.eq)
07-01-2024,24:00,8.075,R,ugm-3 (FIDAS),1.87814,R,ugm-3,35.04769,R,ugm-3,37.92747,R,ugm-3,27.29120,R,ugm-3,5.165,R,ugm-3 (Ref.eq)
08-01-2024,01:00,8.050,R,ugm-3 (FIDAS),0.61580,R,ugm-3,18.14459,R,ugm-3,19.08881,R,ugm-3,38.91615,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
08-01-2024,02:00,8.650,R,ugm-3 (FIDAS),0.36948,R,ugm-3,16.39435,R,ugm-3,16.96088,R,ugm-3,49.62641,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
08-01-2024,03:00,7.475,R,ugm-3 (FIDAS),0.24632,R,ugm-3,13.42258,R,ugm-3,13.80027,R,ugm-3,50.69078,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
08-01-2024,04:00,8.150,R,ugm-3 (FIDAS),0.18474,R,ugm-3,10.41899,R,ugm-3,10.70225,R,ugm-3,56.37853,R,ugm-3,4.363,R,ugm-3 (Ref.eq)
08-01-2024,05:00,8.450,R,ugm-3 (FIDAS),0.36948,R,ugm-3,11.82555,R,ugm-3,12.39208,R,ugm-3,53.88390,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
08-01-2024,06:00,8.525,R,ugm-3 (FIDAS),0.40027,R,ugm-3,12.34162,R,ugm-3,12.95536,R,ugm-3,52.68648,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
08-01-2024,07:00,9.475,R,ugm-3 (FIDAS),0.49264,R,ugm-3,15.01637,R,ugm-3,15.77174,R,ugm-3,50.24175,R,ugm-3,4.552,R,ugm-3 (Ref.eq)
08-01-2024,08:00,9.825,R,ugm-3 (FIDAS),0.61580,R,ugm-3,20.60110,R,ugm-3,21.54532,R,ugm-3,47.39788,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
08-01-2024,09:00,13.100,R,ugm-3 (FIDAS),2.18609,R,ugm-3,29.03642,R,ugm-3,32.38839,R,ugm-3,40.11357,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
08-01-2024,10:00,11.975,R,ugm-3 (FIDAS),2.21688,R,ugm-3,23.30951,R,ugm-3,26.70869,R,ugm-3,44.50411,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
08-01-2024,11:00,13.700,R,ugm-3 (FIDAS),2.21688,R,ugm-3,17.44205,R,ugm-3,20.84122,R,ugm-3,52.83616,R,ugm-3,4.811,R,ugm-3 (Ref.eq)
08-01-2024,12:00,14.025,R,ugm-3 (FIDAS),3.26375,R,ugm-3,16.68180,R,ugm-3,21.68614,R,ugm-3,55.97939,R,ugm-3,5.873,R,ugm-3 (Ref.eq)
08-01-2024,13:00,15.925,R,ugm-3 (FIDAS),3.23296,R,ugm-3,17.24535,R,ugm-3,22.20248,R,ugm-3,53.53465,R,ugm-3,8.160,R,ugm-3 (Ref.eq)
08-01-2024,14:00,15.225,R,ugm-3 (FIDAS),3.54086,R,ugm-3,16.49160,R,ugm-3,21.92084,R,ugm-3,54.43272,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
08-01-2024,15:00,13.725,R,ugm-3 (FIDAS),3.91034,R,ugm-3,21.08844,R,ugm-3,27.08420,R,ugm-3,51.63874,R,ugm-3,6.722,R,ugm-3 (Ref.eq)
08-01-2024,16:00,14.125,R,ugm-3 (FIDAS),3.97192,R,ugm-3,23.38794,R,ugm-3,29.47813,R,ugm-3,45.95099,R,ugm-3,5.613,R,ugm-3 (Ref.eq)
08-01-2024,17:00,15.100,R,ugm-3 (FIDAS),1.66266,R,ugm-3,22.14090,R,ugm-3,24.69028,R,ugm-3,46.25035,R,ugm-3,6.156,R,ugm-3 (Ref.eq)
08-01-2024,18:00,12.600,R,ugm-3 (FIDAS),1.90898,R,ugm-3,25.04899,R,ugm-3,27.97606,R,ugm-3,41.11142,R,ugm-3,6.274,R,ugm-3 (Ref.eq)
08-01-2024,19:00,11.250,R,ugm-3 (FIDAS),1.57029,R,ugm-3,21.62537,R,ugm-3,24.03312,R,ugm-3,43.00734,R,ugm-3,6.203,R,ugm-3 (Ref.eq)
08-01-2024,20:00,13.750,R,ugm-3 (FIDAS),1.04686,R,ugm-3,17.96869,R,ugm-3,19.57385,R,ugm-3,46.89895,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
08-01-2024,21:00,11.075,R,ugm-3 (FIDAS),2.06293,R,ugm-3,18.75772,R,ugm-3,21.92084,R,ugm-3,46.35013,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
08-01-2024,22:00,9.325,R,ugm-3 (FIDAS),0.92370,R,ugm-3,13.41662,R,ugm-3,14.83294,R,ugm-3,51.28949,R,ugm-3,5.637,R,ugm-3 (Ref.eq)
08-01-2024,23:00,9.775,R,ugm-3 (FIDAS),0.55422,R,ugm-3,12.52802,R,ugm-3,13.37781,R,ugm-3,52.18756,R,ugm-3,6.226,R,ugm-3 (Ref.eq)
08-01-2024,24:00,9.775,R,ugm-3 (FIDAS),0.43106,R,ugm-3,12.29441,R,ugm-3,12.95536,R,ugm-3,49.94239,R,ugm-3,6.321,R,ugm-3 (Ref.eq)
09-01-2024,01:00,11.000,R,ugm-3 (FIDAS),0.36949,R,ugm-3,10.82410,R,ugm-3,11.39064,R,ugm-3,49.55988,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
09-01-2024,02:00,12.225,R,ugm-3 (FIDAS),0.53371,R,ugm-3,10.82264,R,ugm-3,11.64098,R,ugm-3,48.69508,R,ugm-3,7.382,R,ugm-3 (Ref.eq)
09-01-2024,03:00,12.850,R,ugm-3 (FIDAS),0.92373,R,ugm-3,10.74096,R,ugm-3,12.15732,R,ugm-3,49.19401,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
09-01-2024,04:00,14.125,R,ugm-3 (FIDAS),0.61582,R,ugm-3,9.75795,R,ugm-3,10.70219,R,ugm-3,48.09637,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
09-01-2024,05:00,14.250,R,ugm-3 (FIDAS),0.49265,R,ugm-3,12.34071,R,ugm-3,13.09611,R,ugm-3,46.30024,R,ugm-3,7.854,R,ugm-3 (Ref.eq)
09-01-2024,06:00,16.050,R,ugm-3 (FIDAS),0.67740,R,ugm-3,13.23093,R,ugm-3,14.26959,R,ugm-3,43.30669,R,ugm-3,8.726,R,ugm-3 (Ref.eq)
09-01-2024,07:00,15.975,R,ugm-3 (FIDAS),1.07768,R,ugm-3,14.96414,R,ugm-3,16.61657,R,ugm-3,40.61250,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
09-01-2024,08:00,17.675,R,ugm-3 (FIDAS),,,,,,,,,,39.04920,R,ugm-3,9.104,R,ugm-3 (Ref.eq)
09-01-2024,09:00,,,,,,,,,,,,,,,,,,
09-01-2024,10:00,19.475,R,ugm-3 (FIDAS),,,,,,,,,,,,,10.071,R,ugm-3 (Ref.eq)
09-01-2024,11:00,19.425,R,ugm-3 (FIDAS),3.32541,R,ugm-3,20.74909,R,ugm-3,25.84799,R,ugm-3,35.47357,R,ugm-3,10.590,R,ugm-3 (Ref.eq)
09-01-2024,12:00,22.525,R,ugm-3 (FIDAS),3.72569,R,ugm-3,20.62038,R,ugm-3,26.33303,R,ugm-3,39.16561,R,ugm-3,11.344,R,ugm-3 (Ref.eq)
09-01-2024,13:00,21.525,R,ugm-3 (FIDAS),3.75649,R,ugm-3,21.13644,R,ugm-3,26.89630,R,ugm-3,35.57335,R,ugm-3,12.594,R,ugm-3 (Ref.eq)
09-01-2024,14:00,22.525,R,ugm-3 (FIDAS),3.38700,R,ugm-3,20.67032,R,ugm-3,25.86363,R,ugm-3,35.87271,R,ugm-3,12.311,R,ugm-3 (Ref.eq)
09-01-2024,15:00,19.100,R,ugm-3 (FIDAS),4.03360,R,ugm-3,23.24626,R,ugm-3,29.43103,R,ugm-3,34.17636,R,ugm-3,10.590,R,ugm-3 (Ref.eq)
09-01-2024,16:00,20.575,R,ugm-3 (FIDAS),3.47937,R,ugm-3,24.80017,R,ugm-3,30.13513,R,ugm-3,33.52776,R,ugm-3,10.472,R,ugm-3 (Ref.eq)
09-01-2024,17:00,17.400,R,ugm-3 (FIDAS),2.70960,R,ugm-3,25.27638,R,ugm-3,29.43103,R,ugm-3,34.57550,R,ugm-3,9.717,R,ugm-3 (Ref.eq)
09-01-2024,18:00,17.900,R,ugm-3 (FIDAS),1.69350,R,ugm-3,24.86292,R,ugm-3,27.45958,R,ugm-3,36.07228,R,ugm-3,9.505,R,ugm-3 (Ref.eq)
09-01-2024,19:00,16.575,R,ugm-3 (FIDAS),1.26243,R,ugm-3,21.11158,R,ugm-3,23.04727,R,ugm-3,42.80777,R,ugm-3,8.915,R,ugm-3 (Ref.eq)
09-01-2024,20:00,14.375,R,ugm-3 (FIDAS),1.01610,R,ugm-3,18.81372,R,ugm-3,20.37172,R,ugm-3,44.30454,R,ugm-3,7.877,R,ugm-3 (Ref.eq)
09-01-2024,21:00,14.200,R,ugm-3 (FIDAS),0.67740,R,ugm-3,14.59217,R,ugm-3,15.63084,R,ugm-3,49.79272,R,ugm-3,7.146,R,ugm-3 (Ref.eq)
09-01-2024,22:00,16.650,R,ugm-3 (FIDAS),0.64661,R,ugm-3,12.80875,R,ugm-3,13.80020,R,ugm-3,53.13551,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
09-01-2024,23:00,14.800,R,ugm-3 (FIDAS),0.64661,R,ugm-3,12.99650,R,ugm-3,13.98796,R,ugm-3,53.78412,R,ugm-3,6.085,R,ugm-3 (Ref.eq)
09-01-2024,24:00,14.025,R,ugm-3 (FIDAS),0.58503,R,ugm-3,12.24602,R,ugm-3,13.14304,R,ugm-3,54.78197,R,ugm-3,6.179,R,ugm-3 (Ref.eq)
10-01-2024,01:00,14.250,R,ugm-3 (FIDAS),0.53371,R,ugm-3,11.88660,R,ugm-3,12.70494,R,ugm-3,55.08132,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
10-01-2024,02:00,15.025,R,ugm-3 (FIDAS),0.61582,R,ugm-3,13.01242,R,ugm-3,13.95666,R,ugm-3,50.82383,R,ugm-3,7.241,R,ugm-3 (Ref.eq)
10-01-2024,03:00,15.075,R,ugm-3 (FIDAS),0.67740,R,ugm-3,12.33908,R,ugm-3,13.37774,R,ugm-3,50.04218,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
10-01-2024,04:00,13.950,R,ugm-3 (FIDAS),0.67740,R,ugm-3,12.05744,R,ugm-3,13.09611,R,ugm-3,50.99014,R,ugm-3,7.382,R,ugm-3 (Ref.eq)
10-01-2024,05:00,15.450,R,ugm-3 (FIDAS),0.49265,R,ugm-3,10.93253,R,ugm-3,11.68792,R,ugm-3,51.48906,R,ugm-3,7.665,R,ugm-3 (Ref.eq)
10-01-2024,06:00,17.925,R,ugm-3 (FIDAS),0.52344,R,ugm-3,11.77717,R,ugm-3,12.57977,R,ugm-3,50.44132,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
10-01-2024,07:00,16.125,R,ugm-3 (FIDAS),0.70819,R,ugm-3,14.45108,R,ugm-3,15.53696,R,ugm-3,47.19831,R,ugm-3,7.712,R,ugm-3 (Ref.eq)
10-01-2024,08:00,16.100,R,ugm-3 (FIDAS),1.29322,R,ugm-3,16.69900,R,ugm-3,18.68190,R,ugm-3,45.50196,R,ugm-3,7.406,R,ugm-3 (Ref.eq)
10-01-2024,09:00,16.775,R,ugm-3 (FIDAS),3.14067,R,ugm-3,22.45619,R,ugm-3,27.27182,R,ugm-3,42.20906,R,ugm-3,7.524,R,ugm-3 (Ref.eq)
10-01-2024,10:00,19.950,R,ugm-3 (FIDAS),2.64801,R,ugm-3,18.65846,R,ugm-3,22.71869,R,ugm-3,46.74927,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
10-01-2024,11:00,19.050,R,ugm-3 (FIDAS),3.14067,R,ugm-3,16.63570,R,ugm-3,21.45133,R,ugm-3,49.39358,R,ugm-3,9.410,R,ugm-3 (Ref.eq)
10-01-2024,12:00,21.400,R,ugm-3 (FIDAS),3.04830,R,ugm-3,16.35489,R,ugm-3,21.02887,R,ugm-3,50.89035,R,ugm-3,9.764,R,ugm-3 (Ref.eq)
10-01-2024,13:00,20.675,R,ugm-3 (FIDAS),6.62004,R,ugm-3,19.70291,R,ugm-3,29.85349,R,ugm-3,47.59745,R,ugm-3,9.788,R,ugm-3 (Ref.eq)
10-01-2024,14:00,19.500,R,ugm-3 (FIDAS),9.23726,R,ugm-3,21.04099,R,ugm-3,35.20459,R,ugm-3,46.59960,R,ugm-3,9.599,R,ugm-3 (Ref.eq)
10-01-2024,15:00,15.675,R,ugm-3 (FIDAS),2.83276,R,ugm-3,20.34665,R,ugm-3,24.69015,R,ugm-3,48.14626,R,ugm-3,7.359,R,ugm-3 (Ref.eq)
10-01-2024,16:00,15.250,R,ugm-3 (FIDAS),2.40169,R,ugm-3,20.72598,R,ugm-3,24.40851,R,ugm-3,42.60820,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
10-01-2024,17:00,13.400,R,ugm-3 (FIDAS),1.78587,R,ugm-3,26.22334,R,ugm-3,28.96164,R,ugm-3,34.72518,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
10-01-2024,18:00,14.250,R,ugm-3 (FIDAS),1.84745,R,ugm-3,25.19013,R,ugm-3,28.02285,R,ugm-3,35.22411,R,ugm-3,9.080,R,ugm-3 (Ref.eq)
10-01-2024,19:00,8.125,R,ugm-3 (FIDAS),1.47796,R,ugm-3,19.70149,R,ugm-3,21.96766,R,ugm-3,42.15916,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
10-01-2024,20:00,7.000,R,ugm-3 (FIDAS),1.53954,R,ugm-3,16.55600,R,ugm-3,18.91660,R,ugm-3,44.90325,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
10-01-2024,21:00,5.500,R,ugm-3 (FIDAS),0.95452,R,ugm-3,16.84281,R,ugm-3,18.30639,R,ugm-3,44.20476,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
10-01-2024,22:00,5.300,R,ugm-3 (FIDAS),0.70819,R,ugm-3,12.52656,R,ugm-3,13.61244,R,ugm-3,51.04003,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
10-01-2024,23:00,6.650,R,ugm-3 (FIDAS),0.67740,R,ugm-3,11.11865,R,ugm-3,12.15732,R,ugm-3,51.93809,R,ugm-3,4.104,R,ugm-3 (Ref.eq)
10-01-2024,24:00,7.700,R,ugm-3 (FIDAS),0.27712,R,ugm-3,10.18341,R,ugm-3,10.60831,R,ugm-3,51.63874,R,ugm-3,4.788,R,ugm-3 (Ref.eq)
11-01-2024,01:00,8.975,R,ugm-3 (FIDAS),0.49265,R,ugm-3,10.19715,R,ugm-3,10.95254,R,ugm-3,51.55558,R,ugm-3,5.000,R,ugm-3 (Ref.eq)
11-01-2024,02:00,9.400,R,ugm-3 (FIDAS),0.82109,R,ugm-3,12.69768,R,ugm-3,13.95666,R,ugm-3,48.09637,R,ugm-3,5.778,R,ugm-3 (Ref.eq)
11-01-2024,03:00,12.625,R,ugm-3 (FIDAS),0.64661,R,ugm-3,11.02505,R,ugm-3,12.01650,R,ugm-3,49.64304,R,ugm-3,7.995,R,ugm-3 (Ref.eq)
11-01-2024,04:00,14.150,R,ugm-3 (FIDAS),0.55424,R,ugm-3,9.75850,R,ugm-3,10.60831,R,ugm-3,49.84261,R,ugm-3,9.552,R,ugm-3 (Ref.eq)
11-01-2024,05:00,14.700,R,ugm-3 (FIDAS),0.64661,R,ugm-3,10.13320,R,ugm-3,11.12465,R,ugm-3,46.79917,R,ugm-3,10.165,R,ugm-3 (Ref.eq)
11-01-2024,06:00,17.275,R,ugm-3 (FIDAS),0.67740,R,ugm-3,12.71460,R,ugm-3,13.75326,R,ugm-3,42.35873,R,ugm-3,12.052,R,ugm-3 (Ref.eq)
11-01-2024,07:00,19.450,R,ugm-3 (FIDAS),1.29322,R,ugm-3,17.68473,R,ugm-3,19.66763,R,ugm-3,36.67099,R,ugm-3,12.807,R,ugm-3 (Ref.eq)
11-01-2024,08:00,23.000,R,ugm-3 (FIDAS),2.34011,R,ugm-3,21.38367,R,ugm-3,24.97179,R,ugm-3,33.72733,R,ugm-3,14.104,R,ugm-3 (Ref.eq)
11-01-2024,09:00,25.750,R,ugm-3 (FIDAS),4.83417,R,ugm-3,24.88206,R,ugm-3,32.29434,R,ugm-3,30.38453,R,ugm-3,15.778,R,ugm-3 (Ref.eq)
11-01-2024,10:00,24.600,R,ugm-3 (FIDAS),4.80338,R,ugm-3,22.15984,R,ugm-3,29.52491,R,ugm-3,30.73378,R,ugm-3,18.443,R,ugm-3 (Ref.eq)
11-01-2024,11:00,26.575,R,ugm-3 (FIDAS),3.78728,R,ugm-3,18.74226,R,ugm-3,24.54933,R,ugm-3,33.17851,R,ugm-3,18.797,R,ugm-3 (Ref.eq)
11-01-2024,12:00,31.225,R,ugm-3 (FIDAS),12.16239,R,ugm-3,24.25392,R,ugm-3,42.90266,R,ugm-3,31.48217,R,ugm-3,20.660,R,ugm-3 (Ref.eq)
11-01-2024,13:00,28.825,R,ugm-3 (FIDAS),9.60675,R,ugm-3,23.19693,R,ugm-3,37.92707,R,ugm-3,33.57765,R,ugm-3,18.750,R,ugm-3 (Ref.eq)
11-01-2024,14:00,24.975,R,ugm-3 (FIDAS),4.77258,R,ugm-3,19.62538,R,ugm-3,26.94324,R,ugm-3,40.86196,R,ugm-3,14.316,R,ugm-3 (Ref.eq)
11-01-2024,15:00,19.800,R,ugm-3 (FIDAS),4.06439,R,ugm-3,21.22759,R,ugm-3,27.45958,R,ugm-3,40.61250,R,ugm-3,10.047,R,ugm-3 (Ref.eq)
11-01-2024,16:00,16.225,R,ugm-3 (FIDAS),3.75649,R,ugm-3,24.51608,R,ugm-3,30.27594,R,ugm-3,36.42153,R,ugm-3,8.302,R,ugm-3 (Ref.eq)
11-01-2024,17:00,14.075,R,ugm-3 (FIDAS),2.83276,R,ugm-3,28.32635,R,ugm-3,32.66986,R,ugm-3,30.58410,R,ugm-3,7.076,R,ugm-3 (Ref.eq)
11-01-2024,18:00,11.150,R,ugm-3 (FIDAS),1.93983,R,ugm-3,25.98728,R,ugm-3,28.96164,R,ugm-3,32.87916,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
11-01-2024,19:00,14.400,R,ugm-3 (FIDAS),6.06580,R,ugm-3,44.49184,R,ugm-3,53.79261,R,ugm-3,16.11528,R,ugm-3,9.245,R,ugm-3 (Ref.eq)
11-01-2024,20:00,14.150,R,ugm-3 (FIDAS),1.17005,R,ugm-3,28.62271,R,ugm-3,30.41676,R,ugm-3,32.33034,R,ugm-3,11.014,R,ugm-3 (Ref.eq)
11-01-2024,21:00,7.150,R,ugm-3 (FIDAS),0.86214,R,ugm-3,21.25594,R,ugm-3,22.57787,R,ugm-3,45.20261,R,ugm-3,5.660,R,ugm-3 (Ref.eq)
11-01-2024,22:00,8.075,R,ugm-3 (FIDAS),0.98531,R,ugm-3,21.95894,R,ugm-3,23.46972,R,ugm-3,42.90755,R,ugm-3,6.297,R,ugm-3 (Ref.eq)
11-01-2024,23:00,9.825,R,ugm-3 (FIDAS),0.83135,R,ugm-3,13.93366,R,ugm-3,15.20838,R,ugm-3,49.54325,R,ugm-3,7.901,R,ugm-3 (Ref.eq)
11-01-2024,24:00,11.750,R,ugm-3 (FIDAS),0.58503,R,ugm-3,13.84196,R,ugm-3,14.73899,R,ugm-3,45.70153,R,ugm-3,10.000,R,ugm-3 (Ref.eq)
12-01-2024,01:00,12.325,R,ugm-3 (FIDAS),0.78004,R,ugm-3,12.38511,R,ugm-3,13.58115,R,ugm-3,46.30024,R,ugm-3,10.236,R,ugm-3 (Ref.eq)
12-01-2024,02:00,12.250,R,ugm-3 (FIDAS),0.45160,R,ugm-3,10.51044,R,ugm-3,11.20288,R,ugm-3,51.55558,R,ugm-3,9.434,R,ugm-3 (Ref.eq)
