Data supplied by UK-AIR on 17/3/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
04-10-2021,07:00,36.75100,R,ugm-3,69.82445,R,ugm-3,126.17519,R,ugm-3
04-10-2021,08:00,18.06626,R,ugm-3,49.74045,R,ugm-3,77.44166,R,ugm-3
04-10-2021,09:00,8.62623,R,ugm-3,25.87054,R,ugm-3,39.09725,R,ugm-3
04-10-2021,10:00,4.58981,R,ugm-3,13.84103,R,ugm-3,20.87863,R,ugm-3
04-10-2021,11:00,3.74346,R,ugm-3,10.92287,R,ugm-3,16.66275,R,ugm-3
04-10-2021,12:00,4.88277,R,ugm-3,11.23369,R,ugm-3,18.72050,R,ugm-3
04-10-2021,13:00,3.80856,R,ugm-3,9.51813,R,ugm-3,15.35784,R,ugm-3
04-10-2021,14:00,3.80856,R,ugm-3,11.72644,R,ugm-3,17.56616,R,ugm-3
04-10-2021,15:00,3.97132,R,ugm-3,14.18709,R,ugm-3,20.27636,R,ugm-3
04-10-2021,16:00,4.03643,R,ugm-3,13.63557,R,ugm-3,19.82466,R,ugm-3
04-10-2021,17:00,2.24608,R,ugm-3,12.76712,R,ugm-3,16.21105,R,ugm-3
04-10-2021,18:00,0.71614,R,ugm-3,9.24087,R,ugm-3,10.33894,R,ugm-3
04-10-2021,19:00,0.45573,R,ugm-3,6.52845,R,ugm-3,7.22722,R,ugm-3
04-10-2021,20:00,0.35807,R,ugm-3,4.06836,R,ugm-3,4.61739,R,ugm-3
04-10-2021,21:00,0.32552,R,ugm-3,4.26884,R,ugm-3,4.76796,R,ugm-3
04-10-2021,22:00,0.94400,R,ugm-3,6.28166,R,ugm-3,7.72911,R,ugm-3
04-10-2021,23:00,1.20442,R,ugm-3,12.35675,R,ugm-3,14.20349,R,ugm-3
04-10-2021,24:00,0.84635,R,ugm-3,3.21930,R,ugm-3,4.51701,R,ugm-3
05-10-2021,01:00,0.65177,R,ugm-3,1.88139,R,ugm-3,2.88075,R,ugm-3
05-10-2021,02:00,0.78212,R,ugm-3,2.15047,R,ugm-3,3.34971,R,ugm-3
05-10-2021,03:00,0.42365,R,ugm-3,1.05876,R,ugm-3,1.70835,R,ugm-3
05-10-2021,04:00,2.90038,R,ugm-3,7.36055,R,ugm-3,11.80773,R,ugm-3
05-10-2021,05:00,2.63967,R,ugm-3,6.75538,R,ugm-3,10.80282,R,ugm-3
05-10-2021,06:00,8.50560,R,ugm-3,18.11058,R,ugm-3,31.15232,R,ugm-3
05-10-2021,07:00,12.74211,R,ugm-3,23.87464,R,ugm-3,43.41226,R,ugm-3
05-10-2021,08:00,16.58755,R,ugm-3,29.13291,R,ugm-3,54.56680,R,ugm-3
05-10-2021,09:00,9.32032,R,ugm-3,15.50474,R,ugm-3,29.79569,R,ugm-3
05-10-2021,10:00,6.15923,R,ugm-3,9.39811,R,ugm-3,18.84213,R,ugm-3
05-10-2021,11:00,5.99629,R,ugm-3,8.34156,R,ugm-3,17.53574,R,ugm-3
05-10-2021,12:00,7.36500,R,ugm-3,11.21721,R,ugm-3,22.51006,R,ugm-3
05-10-2021,13:00,9.97209,R,ugm-3,15.46004,R,ugm-3,30.75035,R,ugm-3
05-10-2021,14:00,7.62571,R,ugm-3,9.66182,R,ugm-3,21.35441,R,ugm-3
05-10-2021,15:00,8.86408,R,ugm-3,12.43587,R,ugm-3,26.02726,R,ugm-3
05-10-2021,16:00,8.27748,R,ugm-3,13.43579,R,ugm-3,26.12775,R,ugm-3
05-10-2021,17:00,9.41808,R,ugm-3,16.20901,R,ugm-3,30.64986,R,ugm-3
05-10-2021,18:00,7.59312,R,ugm-3,18.10281,R,ugm-3,29.74544,R,ugm-3
05-10-2021,19:00,5.93111,R,ugm-3,16.58130,R,ugm-3,25.67554,R,ugm-3
05-10-2021,20:00,5.93111,R,ugm-3,16.63155,R,ugm-3,25.72579,R,ugm-3
05-10-2021,21:00,4.62757,R,ugm-3,13.50522,R,ugm-3,20.60073,R,ugm-3
05-10-2021,22:00,5.01863,R,ugm-3,16.42280,R,ugm-3,24.11792,R,ugm-3
05-10-2021,23:00,2.47673,R,ugm-3,8.61309,R,ugm-3,12.41068,R,ugm-3
05-10-2021,24:00,1.20578,R,ugm-3,4.02992,R,ugm-3,5.87874,R,ugm-3
06-10-2021,01:00,1.08751,R,ugm-3,4.70414,R,ugm-3,6.37163,R,ugm-3
06-10-2021,02:00,0.52200,R,ugm-3,2.35189,R,ugm-3,3.15228,R,ugm-3
06-10-2021,03:00,0.65250,R,ugm-3,2.36976,R,ugm-3,3.37026,R,ugm-3
06-10-2021,04:00,1.63126,R,ugm-3,3.53505,R,ugm-3,6.03628,R,ugm-3
06-10-2021,05:00,4.07815,R,ugm-3,11.40304,R,ugm-3,17.65612,R,ugm-3
06-10-2021,06:00,16.89986,R,ugm-3,31.63311,R,ugm-3,57.54587,R,ugm-3
06-10-2021,07:00,45.28379,R,ugm-3,58.93737,R,ugm-3,128.37155,R,ugm-3
06-10-2021,08:00,101.30128,R,ugm-3,75.86306,R,ugm-3,231.18952,R,ugm-3
06-10-2021,09:00,29.19956,R,ugm-3,44.86672,R,ugm-3,89.63876,R,ugm-3
06-10-2021,10:00,10.17907,R,ugm-3,18.14518,R,ugm-3,33.75287,R,ugm-3
06-10-2021,11:00,8.35205,R,ugm-3,17.32479,R,ugm-3,30.13110,R,ugm-3
06-10-2021,12:00,8.61306,R,ugm-3,18.03125,R,ugm-3,31.23775,R,ugm-3
06-10-2021,13:00,7.47117,R,ugm-3,15.60702,R,ugm-3,27.06266,R,ugm-3
06-10-2021,14:00,5.80729,R,ugm-3,14.13409,R,ugm-3,23.03847,R,ugm-3
06-10-2021,15:00,7.27542,R,ugm-3,17.51684,R,ugm-3,28.67233,R,ugm-3
06-10-2021,16:00,11.71245,R,ugm-3,35.51254,R,ugm-3,53.47138,R,ugm-3
06-10-2021,17:00,4.37178,R,ugm-3,28.35743,R,ugm-3,35.06073,R,ugm-3
06-10-2021,18:00,2.83839,R,ugm-3,25.12503,R,ugm-3,29.47717,R,ugm-3
06-10-2021,19:00,1.23976,R,ugm-3,20.58421,R,ugm-3,22.48514,R,ugm-3
06-10-2021,20:00,0.94613,R,ugm-3,13.33817,R,ugm-3,14.78889,R,ugm-3
06-10-2021,21:00,0.65250,R,ugm-3,9.76421,R,ugm-3,10.76470,R,ugm-3
06-10-2021,22:00,0.42413,R,ugm-3,6.89503,R,ugm-3,7.54535,R,ugm-3
06-10-2021,23:00,0.91351,R,ugm-3,7.75434,R,ugm-3,9.15503,R,ugm-3
06-10-2021,24:00,0.58725,R,ugm-3,6.79581,R,ugm-3,7.69626,R,ugm-3
07-10-2021,01:00,0.47904,R,ugm-3,6.71861,R,ugm-3,7.45313,R,ugm-3
07-10-2021,02:00,0.39194,R,ugm-3,5.10638,R,ugm-3,5.70735,R,ugm-3
07-10-2021,03:00,0.42461,R,ugm-3,3.12587,R,ugm-3,3.77692,R,ugm-3
07-10-2021,04:00,0.29396,R,ugm-3,3.32620,R,ugm-3,3.77692,R,ugm-3
07-10-2021,05:00,1.46979,R,ugm-3,4.99806,R,ugm-3,7.25170,R,ugm-3
07-10-2021,06:00,2.48231,R,ugm-3,12.76196,R,ugm-3,16.56811,R,ugm-3
07-10-2021,07:00,4.27871,R,ugm-3,24.00731,R,ugm-3,30.56791,R,ugm-3
07-10-2021,08:00,3.88677,R,ugm-3,23.24859,R,ugm-3,29.20821,R,ugm-3
07-10-2021,09:00,4.40936,R,ugm-3,20.53365,R,ugm-3,27.29457,R,ugm-3
07-10-2021,10:00,3.39684,R,ugm-3,14.63303,R,ugm-3,19.84144,R,ugm-3
07-10-2021,11:00,2.84159,R,ugm-3,13.57076,R,ugm-3,17.92780,R,ugm-3
07-10-2021,12:00,2.74360,R,ugm-3,11.00162,R,ugm-3,15.20841,R,ugm-3
07-10-2021,13:00,1.92705,R,ugm-3,9.98749,R,ugm-3,12.94226,R,ugm-3
07-10-2021,14:00,2.74360,R,ugm-3,11.45485,R,ugm-3,15.66165,R,ugm-3
07-10-2021,15:00,4.24605,R,ugm-3,13.58272,R,ugm-3,20.09324,R,ugm-3
07-10-2021,16:00,2.38432,R,ugm-3,10.64605,R,ugm-3,14.30195,R,ugm-3
07-10-2021,17:00,1.79641,R,ugm-3,10.79212,R,ugm-3,13.54657,R,ugm-3
07-10-2021,18:00,1.20849,R,ugm-3,12.80147,R,ugm-3,14.65447,R,ugm-3
07-10-2021,19:00,1.53511,R,ugm-3,12.65318,R,ugm-3,15.00698,R,ugm-3
07-10-2021,20:00,2.51497,R,ugm-3,13.51762,R,ugm-3,17.37385,R,ugm-3
07-10-2021,21:00,1.63310,R,ugm-3,12.10006,R,ugm-3,14.60411,R,ugm-3
07-10-2021,22:00,2.18835,R,ugm-3,10.34222,R,ugm-3,13.69764,R,ugm-3
07-10-2021,23:00,1.33914,R,ugm-3,6.30628,R,ugm-3,8.35959,R,ugm-3
07-10-2021,24:00,0.58792,R,ugm-3,3.88265,R,ugm-3,4.78410,R,ugm-3
08-10-2021,01:00,0.47958,R,ugm-3,3.23069,R,ugm-3,3.96603,R,ugm-3
08-10-2021,02:00,0.43598,R,ugm-3,4.50751,R,ugm-3,5.17601,R,ugm-3
08-10-2021,03:00,0.49048,R,ugm-3,4.94491,R,ugm-3,5.69697,R,ugm-3
08-10-2021,04:00,0.68667,R,ugm-3,4.94658,R,ugm-3,5.99946,R,ugm-3
08-10-2021,05:00,1.70033,R,ugm-3,7.62724,R,ugm-3,10.23438,R,ugm-3
08-10-2021,06:00,4.12003,R,ugm-3,9.81573,R,ugm-3,16.13301,R,ugm-3
08-10-2021,07:00,6.67052,R,ugm-3,14.32444,R,ugm-3,24.55242,R,ugm-3
08-10-2021,08:00,9.90768,R,ugm-3,23.88057,R,ugm-3,39.07213,R,ugm-3
08-10-2021,09:00,5.82035,R,ugm-3,15.77925,R,ugm-3,24.70367,R,ugm-3
08-10-2021,10:00,4.93749,R,ugm-3,11.28474,R,ugm-3,18.85545,R,ugm-3
08-10-2021,11:00,4.41431,R,ugm-3,9.46532,R,ugm-3,16.23384,R,ugm-3
08-10-2021,12:00,5.10098,R,ugm-3,7.65621,R,ugm-3,15.47760,R,ugm-3
08-10-2021,13:00,4.70860,R,ugm-3,8.66118,R,ugm-3,15.88093,R,ugm-3
08-10-2021,14:00,4.31622,R,ugm-3,10.17030,R,ugm-3,16.78841,R,ugm-3
08-10-2021,15:00,5.78765,R,ugm-3,13.00611,R,ugm-3,21.88039,R,ugm-3
08-10-2021,16:00,4.05463,R,ugm-3,9.76475,R,ugm-3,15.98176,R,ugm-3
08-10-2021,17:00,3.66224,R,ugm-3,11.67721,R,ugm-3,17.29257,R,ugm-3
08-10-2021,18:00,4.08733,R,ugm-3,15.71408,R,ugm-3,21.98122,R,ugm-3
08-10-2021,19:00,3.79304,R,ugm-3,14.55201,R,ugm-3,20.36792,R,ugm-3
08-10-2021,20:00,2.77938,R,ugm-3,11.21594,R,ugm-3,15.47760,R,ugm-3
08-10-2021,21:00,1.60223,R,ugm-3,7.27350,R,ugm-3,9.73022,R,ugm-3
08-10-2021,22:00,1.50414,R,ugm-3,6.06269,R,ugm-3,8.36900,R,ugm-3
08-10-2021,23:00,1.11175,R,ugm-3,4.69812,R,ugm-3,6.40279,R,ugm-3
08-10-2021,24:00,0.94826,R,ugm-3,5.25130,R,ugm-3,6.70528,R,ugm-3
09-10-2021,01:00,0.48012,R,ugm-3,5.11862,R,ugm-3,5.85479,R,ugm-3
09-10-2021,02:00,0.87294,R,ugm-3,5.39115,R,ugm-3,6.72964,R,ugm-3
09-10-2021,03:00,0.62197,R,ugm-3,6.61717,R,ugm-3,7.57085,R,ugm-3
09-10-2021,04:00,0.55650,R,ugm-3,4.90055,R,ugm-3,5.75384,R,ugm-3
09-10-2021,05:00,0.42556,R,ugm-3,4.59661,R,ugm-3,5.24912,R,ugm-3
09-10-2021,06:00,0.68744,R,ugm-3,7.72812,R,ugm-3,8.78218,R,ugm-3
09-10-2021,07:00,1.53856,R,ugm-3,13.33779,R,ugm-3,15.69689,R,ugm-3
09-10-2021,08:00,3.01165,R,ugm-3,17.18624,R,ugm-3,21.80404,R,ugm-3
09-10-2021,09:00,3.46994,R,ugm-3,13.35425,R,ugm-3,18.67475,R,ugm-3
09-10-2021,10:00,3.24080,R,ugm-3,11.98954,R,ugm-3,16.95869,R,ugm-3
09-10-2021,11:00,2.29147,R,ugm-3,10.82059,R,ugm-3,14.33413,R,ugm-3
09-10-2021,12:00,2.22600,R,ugm-3,10.71909,R,ugm-3,14.13225,R,ugm-3
09-10-2021,13:00,4.12465,R,ugm-3,22.19248,R,ugm-3,28.51685,R,ugm-3
09-10-2021,14:00,3.79730,R,ugm-3,28.04448,R,ugm-3,33.86692,R,ugm-3
09-10-2021,15:00,3.50268,R,ugm-3,27.73913,R,ugm-3,33.10983,R,ugm-3
09-10-2021,16:00,4.81209,R,ugm-3,30.62721,R,ugm-3,38.00564,R,ugm-3
09-10-2021,17:00,2.48788,R,ugm-3,30.30458,R,ugm-3,34.11928,R,ugm-3
09-10-2021,18:00,0.88385,R,ugm-3,29.28147,R,ugm-3,30.63669,R,ugm-3
09-10-2021,19:00,8.64212,R,ugm-3,49.88978,R,ugm-3,63.14085,R,ugm-3
09-10-2021,20:00,21.67077,R,ugm-3,65.44530,R,ugm-3,98.67335,R,ugm-3
09-10-2021,21:00,6.31791,R,ugm-3,29.22681,R,ugm-3,38.91415,R,ugm-3
09-10-2021,22:00,3.89550,R,ugm-3,16.38621,R,ugm-3,22.35923,R,ugm-3
09-10-2021,23:00,11.09727,R,ugm-3,23.41274,R,ugm-3,40.42832,R,ugm-3
09-10-2021,24:00,6.80894,R,ugm-3,18.93465,R,ugm-3,29.37488,R,ugm-3
10-10-2021,01:00,5.98635,R,ugm-3,13.05380,R,ugm-3,22.23274,R,ugm-3
10-10-2021,02:00,2.75285,R,ugm-3,8.10809,R,ugm-3,12.32907,R,ugm-3
10-10-2021,03:00,2.06464,R,ugm-3,6.13160,R,ugm-3,9.29733,R,ugm-3
10-10-2021,04:00,1.47474,R,ugm-3,7.23821,R,ugm-3,9.49945,R,ugm-3
10-10-2021,05:00,2.65453,R,ugm-3,8.51149,R,ugm-3,12.58171,R,ugm-3
10-10-2021,06:00,3.50660,R,ugm-3,9.42827,R,ugm-3,14.80499,R,ugm-3
10-10-2021,07:00,4.19482,R,ugm-3,12.26375,R,ugm-3,18.69572,R,ugm-3
10-10-2021,08:00,3.47383,R,ugm-3,11.14597,R,ugm-3,16.47244,R,ugm-3
10-10-2021,09:00,5.34184,R,ugm-3,12.42511,R,ugm-3,20.61582,R,ugm-3
10-10-2021,10:00,5.44015,R,ugm-3,12.83018,R,ugm-3,21.17164,R,ugm-3
10-10-2021,11:00,6.81658,R,ugm-3,13.90302,R,ugm-3,24.35496,R,ugm-3
10-10-2021,12:00,8.02914,R,ugm-3,17.75355,R,ugm-3,30.06473,R,ugm-3
10-10-2021,13:00,10.35595,R,ugm-3,22.06834,R,ugm-3,37.94725,R,ugm-3
10-10-2021,14:00,6.98044,R,ugm-3,15.72346,R,ugm-3,26.42665,R,ugm-3
10-10-2021,15:00,6.16114,R,ugm-3,15.16066,R,ugm-3,24.60760,R,ugm-3
10-10-2021,16:00,5.99728,R,ugm-3,13.94657,R,ugm-3,23.14226,R,ugm-3
10-10-2021,17:00,4.42422,R,ugm-3,12.51835,R,ugm-3,19.30206,R,ugm-3
10-10-2021,18:00,4.03096,R,ugm-3,13.32346,R,ugm-3,19.50418,R,ugm-3
10-10-2021,19:00,3.14611,R,ugm-3,11.39582,R,ugm-3,16.21980,R,ugm-3
10-10-2021,20:00,2.29404,R,ugm-3,9.77164,R,ugm-3,13.28912,R,ugm-3
10-10-2021,21:00,1.14702,R,ugm-3,7.08383,R,ugm-3,8.84257,R,ugm-3
10-10-2021,22:00,1.57306,R,ugm-3,5.72318,R,ugm-3,8.13516,R,ugm-3
10-10-2021,23:00,0.72098,R,ugm-3,3.39158,R,ugm-3,4.49708,R,ugm-3
10-10-2021,24:00,1.86800,R,ugm-3,5.32146,R,ugm-3,8.18569,R,ugm-3
11-10-2021,01:00,1.44358,R,ugm-3,3.85681,R,ugm-3,6.07028,R,ugm-3
11-10-2021,02:00,1.00613,R,ugm-3,2.50413,R,ugm-3,4.04685,R,ugm-3
11-10-2021,03:00,2.06695,R,ugm-3,5.02559,R,ugm-3,8.19487,R,ugm-3
11-10-2021,04:00,7.51319,R,ugm-3,7.90481,R,ugm-3,19.42488,R,ugm-3
11-10-2021,05:00,13.22191,R,ugm-3,17.81766,R,ugm-3,38.09097,R,ugm-3
11-10-2021,06:00,49.90204,R,ugm-3,40.08445,R,ugm-3,116.59985,R,ugm-3
11-10-2021,07:00,90.61764,R,ugm-3,63.14443,R,ugm-3,202.08954,R,ugm-3
11-10-2021,08:00,91.60190,R,ugm-3,65.17624,R,ugm-3,205.63053,R,ugm-3
11-10-2021,09:00,37.79563,R,ugm-3,44.23046,R,ugm-3,102.18295,R,ugm-3
11-10-2021,10:00,19.25871,R,ugm-3,23.53470,R,ugm-3,53.06431,R,ugm-3
11-10-2021,11:00,11.87675,R,ugm-3,16.54156,R,ugm-3,34.75232,R,ugm-3
11-10-2021,12:00,8.98959,R,ugm-3,14.08884,R,ugm-3,27.87268,R,ugm-3
11-10-2021,13:00,6.98825,R,ugm-3,13.61651,R,ugm-3,24.33168,R,ugm-3
11-10-2021,14:00,9.51452,R,ugm-3,18.19075,R,ugm-3,32.77948,R,ugm-3
11-10-2021,15:00,11.58147,R,ugm-3,23.16575,R,ugm-3,40.92377,R,ugm-3
11-10-2021,16:00,16.99491,R,ugm-3,28.27046,R,ugm-3,54.32895,R,ugm-3
11-10-2021,17:00,12.66416,R,ugm-3,30.61107,R,ugm-3,50.02918,R,ugm-3
11-10-2021,18:00,14.33740,R,ugm-3,31.28294,R,ugm-3,53.26666,R,ugm-3
11-10-2021,19:00,29.72469,R,ugm-3,42.99820,R,ugm-3,88.57542,R,ugm-3
11-10-2021,20:00,41.60144,R,ugm-3,44.16173,R,ugm-3,107.94971,R,ugm-3
11-10-2021,21:00,20.93195,R,ugm-3,29.72041,R,ugm-3,61.81562,R,ugm-3
11-10-2021,22:00,11.94237,R,ugm-3,20.84189,R,ugm-3,39.15327,R,ugm-3
11-10-2021,23:00,3.57615,R,ugm-3,11.56400,R,ugm-3,17.04735,R,ugm-3
11-10-2021,24:00,1.37797,R,ugm-3,5.72792,R,ugm-3,7.84077,R,ugm-3
12-10-2021,01:00,1.22623,R,ugm-3,6.62771,R,ugm-3,8.50790,R,ugm-3
12-10-2021,02:00,2.27728,R,ugm-3,6.70420,R,ugm-3,10.19598,R,ugm-3
12-10-2021,03:00,1.80650,R,ugm-3,5.48477,R,ugm-3,8.25469,R,ugm-3
12-10-2021,04:00,2.16780,R,ugm-3,7.20969,R,ugm-3,10.53359,R,ugm-3
12-10-2021,05:00,2.89040,R,ugm-3,7.51970,R,ugm-3,11.95158,R,ugm-3
12-10-2021,06:00,10.57622,R,ugm-3,20.39772,R,ugm-3,36.61437,R,ugm-3
12-10-2021,07:00,43.81577,R,ugm-3,49.14206,R,ugm-3,116.32530,R,ugm-3
12-10-2021,08:00,70.65046,R,ugm-3,52.56130,R,ugm-3,160.89051,R,ugm-3
12-10-2021,09:00,25.88218,R,ugm-3,28.98547,R,ugm-3,68.67092,R,ugm-3
12-10-2021,10:00,17.57229,R,ugm-3,23.44526,R,ugm-3,50.38906,R,ugm-3
12-10-2021,11:00,16.65262,R,ugm-3,22.52586,R,ugm-3,48.05952,R,ugm-3
12-10-2021,12:00,10.44484,R,ugm-3,17.00357,R,ugm-3,33.01876,R,ugm-3
12-10-2021,13:00,12.31703,R,ugm-3,17.32338,R,ugm-3,36.20923,R,ugm-3
12-10-2021,14:00,9.88647,R,ugm-3,18.41679,R,ugm-3,33.57583,R,ugm-3
12-10-2021,15:00,13.89361,R,ugm-3,25.23702,R,ugm-3,46.54025,R,ugm-3
12-10-2021,16:00,10.41199,R,ugm-3,21.86495,R,ugm-3,37.82978,R,ugm-3
12-10-2021,17:00,12.94109,R,ugm-3,29.02707,R,ugm-3,48.86980,R,ugm-3
12-10-2021,18:00,13.03963,R,ugm-3,32.01580,R,ugm-3,52.00962,R,ugm-3
12-10-2021,19:00,22.49910,R,ugm-3,38.42673,R,ugm-3,72.92487,R,ugm-3
12-10-2021,20:00,8.11282,R,ugm-3,22.04791,R,ugm-3,34.48739,R,ugm-3
12-10-2021,21:00,9.72224,R,ugm-3,22.36549,R,ugm-3,37.27271,R,ugm-3
12-10-2021,22:00,12.38272,R,ugm-3,24.00872,R,ugm-3,42.99529,R,ugm-3
12-10-2021,23:00,5.64941,R,ugm-3,14.73442,R,ugm-3,23.39673,R,ugm-3
12-10-2021,24:00,4.40128,R,ugm-3,9.20377,R,ugm-3,15.95232,R,ugm-3
13-10-2021,01:00,2.45520,R,ugm-3,6.98359,R,ugm-3,10.74817,R,ugm-3
13-10-2021,02:00,5.48035,R,ugm-3,8.09097,R,ugm-3,16.49405,R,ugm-3
13-10-2021,03:00,7.23406,R,ugm-3,7.86933,R,ugm-3,18.96140,R,ugm-3
13-10-2021,04:00,10.81821,R,ugm-3,11.24602,R,ugm-3,27.83371,R,ugm-3
13-10-2021,05:00,28.70608,R,ugm-3,22.80582,R,ugm-3,66.82119,R,ugm-3
13-10-2021,06:00,53.23612,R,ugm-3,38.98517,R,ugm-3,120.61276,R,ugm-3
13-10-2021,07:00,121.23631,R,ugm-3,64.35684,R,ugm-3,250.24992,R,ugm-3
13-10-2021,08:00,137.77601,R,ugm-3,60.94896,R,ugm-3,272.20256,R,ugm-3
13-10-2021,09:00,102.13181,R,ugm-3,43.30596,R,ugm-3,199.90588,R,ugm-3
13-10-2021,10:00,35.01944,R,ugm-3,35.99068,R,ugm-3,89.68641,R,ugm-3
13-10-2021,11:00,20.12385,R,ugm-3,25.01409,R,ugm-3,55.87022,R,ugm-3
13-10-2021,12:00,12.65961,R,ugm-3,23.98715,R,ugm-3,43.39829,R,ugm-3
13-10-2021,13:00,6.83948,R,ugm-3,17.14386,R,ugm-3,27.63092,R,ugm-3
13-10-2021,14:00,,,,,,,,,
13-10-2021,15:00,9.07546,R,ugm-3,21.11745,R,ugm-3,35.03296,R,ugm-3
13-10-2021,16:00,7.66153,R,ugm-3,23.43754,R,ugm-3,35.18506,R,ugm-3
13-10-2021,17:00,12.46232,R,ugm-3,34.37875,R,ugm-3,53.48737,R,ugm-3
13-10-2021,18:00,31.53394,R,ugm-3,55.02376,R,ugm-3,103.37512,R,ugm-3
13-10-2021,19:00,68.69071,R,ugm-3,71.36148,R,ugm-3,176.68577,R,ugm-3
13-10-2021,20:00,53.95953,R,ugm-3,62.46495,R,ugm-3,145.20174,R,ugm-3
13-10-2021,21:00,43.66743,R,ugm-3,53.45417,R,ugm-3,120.40996,R,ugm-3
13-10-2021,22:00,40.24769,R,ugm-3,45.66807,R,ugm-3,107.38034,R,ugm-3
13-10-2021,23:00,25.22057,R,ugm-3,38.34067,R,ugm-3,77.01168,R,ugm-3
13-10-2021,24:00,7.82594,R,ugm-3,28.55954,R,ugm-3,40.55915,R,ugm-3
14-10-2021,01:00,19.60974,R,ugm-3,24.44767,R,ugm-3,54.51551,R,ugm-3
14-10-2021,02:00,4.25536,R,ugm-3,22.08571,R,ugm-3,28.61050,R,ugm-3
14-10-2021,03:00,2.86250,R,ugm-3,13.21346,R,ugm-3,17.60256,R,ugm-3
14-10-2021,04:00,1.87543,R,ugm-3,9.34979,R,ugm-3,12.22541,R,ugm-3
14-10-2021,05:00,15.62857,R,ugm-3,23.51779,R,ugm-3,47.48126,R,ugm-3
14-10-2021,06:00,17.63561,R,ugm-3,21.09983,R,ugm-3,48.14072,R,ugm-3
14-10-2021,07:00,95.64683,R,ugm-3,48.69647,R,ugm-3,195.35290,R,ugm-3
14-10-2021,08:00,108.18259,R,ugm-3,59.50612,R,ugm-3,225.38378,R,ugm-3
14-10-2021,09:00,34.34995,R,ugm-3,45.18482,R,ugm-3,97.85400,R,ugm-3
14-10-2021,10:00,14.37828,R,ugm-3,28.27562,R,ugm-3,50.32201,R,ugm-3
14-10-2021,11:00,5.16565,R,ugm-3,21.09577,R,ugm-3,29.01632,R,ugm-3
14-10-2021,12:00,5.09985,R,ugm-3,20.33429,R,ugm-3,28.15395,R,ugm-3
14-10-2021,13:00,6.97528,R,ugm-3,21.46617,R,ugm-3,32.16145,R,ugm-3
14-10-2021,14:00,4.57341,R,ugm-3,18.50363,R,ugm-3,25.51610,R,ugm-3
14-10-2021,15:00,6.18562,R,ugm-3,19.68402,R,ugm-3,29.16851,R,ugm-3
14-10-2021,16:00,3.98117,R,ugm-3,21.33938,R,ugm-3,27.44376,R,ugm-3
14-10-2021,17:00,4.70502,R,ugm-3,31.79544,R,ugm-3,39.00971,R,ugm-3
14-10-2021,18:00,8.39007,R,ugm-3,43.39257,R,ugm-3,56.25717,R,ugm-3
14-10-2021,19:00,17.17497,R,ugm-3,60.91729,R,ugm-3,87.25188,R,ugm-3
14-10-2021,20:00,8.02815,R,ugm-3,40.90384,R,ugm-3,53.21350,R,ugm-3
14-10-2021,21:00,15.69437,R,ugm-3,42.13546,R,ugm-3,66.19983,R,ugm-3
14-10-2021,22:00,14.34538,R,ugm-3,35.63088,R,ugm-3,57.62682,R,ugm-3
14-10-2021,23:00,13.48992,R,ugm-3,33.23943,R,ugm-3,53.92369,R,ugm-3
14-10-2021,24:00,8.68619,R,ugm-3,21.07483,R,ugm-3,34.39347,R,ugm-3
15-10-2021,01:00,5.35538,R,ugm-3,17.23459,R,ugm-3,25.44605,R,ugm-3
15-10-2021,02:00,0.79014,R,ugm-3,7.24793,R,ugm-3,8.45946,R,ugm-3
15-10-2021,03:00,0.49384,R,ugm-3,5.63815,R,ugm-3,6.39535,R,ugm-3
15-10-2021,04:00,0.88891,R,ugm-3,7.77325,R,ugm-3,9.13621,R,ugm-3
15-10-2021,05:00,2.13996,R,ugm-3,15.49878,R,ugm-3,18.78000,R,ugm-3
15-10-2021,06:00,5.36635,R,ugm-3,24.61132,R,ugm-3,32.83961,R,ugm-3
15-10-2021,07:00,10.17302,R,ugm-3,33.58487,R,ugm-3,49.18328,R,ugm-3
15-10-2021,08:00,11.75329,R,ugm-3,35.98371,R,ugm-3,54.00517,R,ugm-3
15-10-2021,09:00,24.72472,R,ugm-3,47.76668,R,ugm-3,85.67738,R,ugm-3
15-10-2021,10:00,21.95923,R,ugm-3,39.31784,R,ugm-3,72.98820,R,ugm-3
15-10-2021,11:00,18.63407,R,ugm-3,36.04149,R,ugm-3,64.61333,R,ugm-3
15-10-2021,12:00,13.46526,R,ugm-3,29.39971,R,ugm-3,50.04615,R,ugm-3
15-10-2021,13:00,6.28818,R,ugm-3,18.68053,R,ugm-3,28.32226,R,ugm-3
15-10-2021,14:00,8.62567,R,ugm-3,24.38491,R,ugm-3,37.61075,R,ugm-3
15-10-2021,15:00,13.43234,R,ugm-3,35.64251,R,ugm-3,56.23847,R,ugm-3
15-10-2021,16:00,14.94677,R,ugm-3,43.47176,R,ugm-3,66.38982,R,ugm-3
15-10-2021,17:00,16.26366,R,ugm-3,48.91379,R,ugm-3,73.85106,R,ugm-3
15-10-2021,18:00,22.02508,R,ugm-3,62.51422,R,ugm-3,96.28554,R,ugm-3
15-10-2021,19:00,34.04175,R,ugm-3,67.28475,R,ugm-3,119.48137,R,ugm-3
