Data supplied by UK-AIR on 22/10/2025
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
06-01-2025,12:00,9.850,R,ugm-3 (FIDAS),3.33698,R,ugm-3,16.03843,R,ugm-3,21.15507,R,ugm-3,63.66283,R,ugm-3,3.679,R,ugm-3 (Ref.eq)
06-01-2025,13:00,10.300,R,ugm-3 (FIDAS),2.14727,R,ugm-3,13.41828,R,ugm-3,16.71073,R,ugm-3,61.46756,R,ugm-3,4.080,R,ugm-3 (Ref.eq)
06-01-2025,14:00,7.500,R,ugm-3 (FIDAS),1.30578,R,ugm-3,11.24198,R,ugm-3,13.24414,R,ugm-3,62.31573,R,ugm-3,3.892,R,ugm-3 (Ref.eq)
06-01-2025,15:00,4.625,R,ugm-3 (FIDAS),0.84150,R,ugm-3,10.84277,R,ugm-3,12.13305,R,ugm-3,63.31358,R,ugm-3,2.099,R,ugm-3 (Ref.eq)
06-01-2025,16:00,4.650,R,ugm-3 (FIDAS),0.87052,R,ugm-3,13.50933,R,ugm-3,14.84410,R,ugm-3,60.46971,R,ugm-3,2.665,R,ugm-3 (Ref.eq)
06-01-2025,17:00,4.450,R,ugm-3 (FIDAS),0.66740,R,ugm-3,8.84311,R,ugm-3,9.86644,R,ugm-3,64.01208,R,ugm-3,2.382,R,ugm-3 (Ref.eq)
06-01-2025,18:00,3.225,R,ugm-3 (FIDAS),0.66740,R,ugm-3,10.93195,R,ugm-3,11.95528,R,ugm-3,64.06197,R,ugm-3,2.335,R,ugm-3 (Ref.eq)
06-01-2025,19:00,3.675,R,ugm-3 (FIDAS),0.55133,R,ugm-3,10.17661,R,ugm-3,11.02197,R,ugm-3,61.61724,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
06-01-2025,20:00,4.025,R,ugm-3 (FIDAS),0.60936,R,ugm-3,15.10973,R,ugm-3,16.04407,R,ugm-3,57.42627,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
06-01-2025,21:00,4.050,R,ugm-3 (FIDAS),0.87052,R,ugm-3,22.93133,R,ugm-3,24.26611,R,ugm-3,51.88820,R,ugm-3,3.302,R,ugm-3 (Ref.eq)
06-01-2025,22:00,9.075,R,ugm-3 (FIDAS),0.69641,R,ugm-3,24.44270,R,ugm-3,25.51052,R,ugm-3,38.66669,R,ugm-3,7.264,R,ugm-3 (Ref.eq)
06-01-2025,23:00,7.600,R,ugm-3 (FIDAS),0.49329,R,ugm-3,8.04342,R,ugm-3,8.79980,R,ugm-3,54.13336,R,ugm-3,4.127,R,ugm-3 (Ref.eq)
06-01-2025,24:00,10.075,R,ugm-3 (FIDAS),0.37722,R,ugm-3,4.39926,R,ugm-3,4.97766,R,ugm-3,59.52175,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
07-01-2025,01:00,8.875,R,ugm-3 (FIDAS),0.23205,R,ugm-3,3.02042,R,ugm-3,3.37621,R,ugm-3,66.78943,R,ugm-3,3.868,R,ugm-3 (Ref.eq)
07-01-2025,02:00,6.375,R,ugm-3 (FIDAS),0.19337,R,ugm-3,3.67203,R,ugm-3,3.96853,R,ugm-3,69.58341,R,ugm-3,3.019,R,ugm-3 (Ref.eq)
07-01-2025,03:00,8.925,R,ugm-3 (FIDAS),0.14503,R,ugm-3,2.97615,R,ugm-3,3.19852,R,ugm-3,69.40047,R,ugm-3,3.939,R,ugm-3 (Ref.eq)
07-01-2025,04:00,15.050,R,ugm-3 (FIDAS),0.11602,R,ugm-3,2.17657,R,ugm-3,2.35446,R,ugm-3,66.95574,R,ugm-3,4.882,R,ugm-3 (Ref.eq)
07-01-2025,05:00,14.025,R,ugm-3 (FIDAS),0.11602,R,ugm-3,2.13214,R,ugm-3,2.31004,R,ugm-3,67.15531,R,ugm-3,4.741,R,ugm-3 (Ref.eq)
07-01-2025,06:00,9.475,R,ugm-3 (FIDAS),0.14503,R,ugm-3,2.26536,R,ugm-3,2.48774,R,ugm-3,67.40477,R,ugm-3,3.797,R,ugm-3 (Ref.eq)
07-01-2025,07:00,7.525,R,ugm-3 (FIDAS),0.29006,R,ugm-3,4.35303,R,ugm-3,4.79778,R,ugm-3,65.25939,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
07-01-2025,08:00,6.650,R,ugm-3 (FIDAS),0.29006,R,ugm-3,8.52887,R,ugm-3,8.97362,R,ugm-3,65.75832,R,ugm-3,3.255,R,ugm-3 (Ref.eq)
07-01-2025,09:00,6.525,R,ugm-3 (FIDAS),0.52210,R,ugm-3,12.70431,R,ugm-3,13.50485,R,ugm-3,57.32648,R,ugm-3,3.113,R,ugm-3 (Ref.eq)
07-01-2025,10:00,6.925,R,ugm-3 (FIDAS),1.16022,R,ugm-3,16.47921,R,ugm-3,18.25820,R,ugm-3,54.73207,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
07-01-2025,11:00,8.375,R,ugm-3 (FIDAS),1.56630,R,ugm-3,14.30173,R,ugm-3,16.70337,R,ugm-3,57.37638,R,ugm-3,3.514,R,ugm-3 (Ref.eq)
07-01-2025,12:00,6.450,R,ugm-3 (FIDAS),1.94338,R,ugm-3,13.41260,R,ugm-3,16.39240,R,ugm-3,56.27874,R,ugm-3,3.042,R,ugm-3 (Ref.eq)
07-01-2025,13:00,8.400,R,ugm-3 (FIDAS),2.46548,R,ugm-3,12.21224,R,ugm-3,15.99258,R,ugm-3,56.62799,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
07-01-2025,14:00,9.250,R,ugm-3 (FIDAS),1.76934,R,ugm-3,10.56978,R,ugm-3,13.28273,R,ugm-3,60.02068,R,ugm-3,4.316,R,ugm-3 (Ref.eq)
07-01-2025,15:00,9.625,R,ugm-3 (FIDAS),2.78454,R,ugm-3,18.07563,R,ugm-3,22.34519,R,ugm-3,56.17896,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
07-01-2025,16:00,5.300,R,ugm-3 (FIDAS),1.68233,R,ugm-3,20.65414,R,ugm-3,23.23367,R,ugm-3,52.58670,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
07-01-2025,17:00,7.000,R,ugm-3 (FIDAS),1.42128,R,ugm-3,23.05349,R,ugm-3,25.23274,R,ugm-3,46.15056,R,ugm-3,3.844,R,ugm-3 (Ref.eq)
07-01-2025,18:00,8.900,R,ugm-3 (FIDAS),10.32599,R,ugm-3,45.73848,R,ugm-3,61.57145,R,ugm-3,34.92475,R,ugm-3,5.967,R,ugm-3 (Ref.eq)
07-01-2025,19:00,17.925,R,ugm-3 (FIDAS),42.55122,R,ugm-3,67.49415,R,ugm-3,132.73844,R,ugm-3,2.34495,R,ugm-3,13.892,R,ugm-3 (Ref.eq)
07-01-2025,20:00,21.750,R,ugm-3 (FIDAS),93.02096,R,ugm-3,67.09481,R,ugm-3,209.72496,R,ugm-3,1.84602,R,ugm-3,17.241,R,ugm-3 (Ref.eq)
07-01-2025,21:00,24.925,R,ugm-3 (FIDAS),112.25168,R,ugm-3,57.68770,R,ugm-3,229.80454,R,ugm-3,3.04344,R,ugm-3,20.590,R,ugm-3 (Ref.eq)
07-01-2025,22:00,16.900,R,ugm-3 (FIDAS),55.66175,R,ugm-3,44.19310,R,ugm-3,129.53993,R,ugm-3,1.64645,R,ugm-3,13.208,R,ugm-3 (Ref.eq)
07-01-2025,23:00,19.425,R,ugm-3 (FIDAS),51.02085,R,ugm-3,39.49230,R,ugm-3,117.72318,R,ugm-3,1.99570,R,ugm-3,15.425,R,ugm-3 (Ref.eq)
07-01-2025,24:00,14.250,R,ugm-3 (FIDAS),32.57329,R,ugm-3,34.99337,R,ugm-3,84.93839,R,ugm-3,1.99570,R,ugm-3,10.354,R,ugm-3 (Ref.eq)
08-01-2025,01:00,15.500,R,ugm-3 (FIDAS),38.81327,R,ugm-3,30.71662,R,ugm-3,90.22947,R,ugm-3,2.32832,R,ugm-3,11.014,R,ugm-3 (Ref.eq)
08-01-2025,02:00,15.550,R,ugm-3 (FIDAS),32.82118,R,ugm-3,35.28632,R,ugm-3,85.61143,R,ugm-3,1.72961,R,ugm-3,9.316,R,ugm-3 (Ref.eq)
08-01-2025,03:00,15.025,R,ugm-3 (FIDAS),34.82177,R,ugm-3,31.77476,R,ugm-3,85.16739,R,ugm-3,1.74624,R,ugm-3,8.467,R,ugm-3 (Ref.eq)
08-01-2025,04:00,14.050,R,ugm-3 (FIDAS),47.05722,R,ugm-3,34.06160,R,ugm-3,106.21501,R,ugm-3,1.39699,R,ugm-3,6.769,R,ugm-3 (Ref.eq)
08-01-2025,05:00,11.350,R,ugm-3 (FIDAS),25.63068,R,ugm-3,34.63329,R,ugm-3,73.93311,R,ugm-3,1.44688,R,ugm-3,5.425,R,ugm-3 (Ref.eq)
08-01-2025,06:00,8.125,R,ugm-3 (FIDAS),4.92898,R,ugm-3,30.00835,R,ugm-3,37.56601,R,ugm-3,10.07829,R,ugm-3,3.750,R,ugm-3 (Ref.eq)
08-01-2025,07:00,8.925,R,ugm-3 (FIDAS),8.32127,R,ugm-3,41.14768,R,ugm-3,53.90678,R,ugm-3,14.91786,R,ugm-3,3.585,R,ugm-3 (Ref.eq)
08-01-2025,08:00,7.575,R,ugm-3 (FIDAS),2.98638,R,ugm-3,29.56783,R,ugm-3,34.14688,R,ugm-3,23.29980,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
08-01-2025,09:00,8.100,R,ugm-3 (FIDAS),3.47928,R,ugm-3,27.61315,R,ugm-3,32.94797,R,ugm-3,34.27615,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
08-01-2025,10:00,7.350,R,ugm-3 (FIDAS),5.07395,R,ugm-3,24.90160,R,ugm-3,32.68154,R,ugm-3,38.46712,R,ugm-3,3.561,R,ugm-3 (Ref.eq)
08-01-2025,11:00,6.050,R,ugm-3 (FIDAS),3.47928,R,ugm-3,21.92940,R,ugm-3,27.26422,R,ugm-3,45.10282,R,ugm-3,3.278,R,ugm-3 (Ref.eq)
08-01-2025,12:00,3.175,R,ugm-3 (FIDAS),2.49348,R,ugm-3,17.31315,R,ugm-3,21.13643,R,ugm-3,58.52390,R,ugm-3,2.075,R,ugm-3 (Ref.eq)
08-01-2025,13:00,3.100,R,ugm-3 (FIDAS),2.05857,R,ugm-3,17.49155,R,ugm-3,20.64799,R,ugm-3,57.87530,R,ugm-3,1.981,R,ugm-3 (Ref.eq)
08-01-2025,14:00,4.300,R,ugm-3 (FIDAS),1.47869,R,ugm-3,17.40379,R,ugm-3,19.67109,R,ugm-3,57.22670,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
08-01-2025,15:00,4.275,R,ugm-3 (FIDAS),1.01479,R,ugm-3,17.62666,R,ugm-3,19.18265,R,ugm-3,55.72992,R,ugm-3,2.759,R,ugm-3 (Ref.eq)
08-01-2025,16:00,3.600,R,ugm-3 (FIDAS),1.30473,R,ugm-3,25.08605,R,ugm-3,27.08660,R,ugm-3,50.34153,R,ugm-3,2.311,R,ugm-3 (Ref.eq)
08-01-2025,17:00,3.150,R,ugm-3 (FIDAS),1.36272,R,ugm-3,29.34875,R,ugm-3,31.43822,R,ugm-3,46.59960,R,ugm-3,1.792,R,ugm-3 (Ref.eq)
08-01-2025,18:00,4.225,R,ugm-3 (FIDAS),1.18875,R,ugm-3,23.13247,R,ugm-3,24.95520,R,ugm-3,42.55830,R,ugm-3,1.958,R,ugm-3 (Ref.eq)
08-01-2025,19:00,1.900,R,ugm-3 (FIDAS),0.75384,R,ugm-3,10.78887,R,ugm-3,11.94475,R,ugm-3,60.07057,R,ugm-3,1.392,R,ugm-3 (Ref.eq)
08-01-2025,20:00,1.725,R,ugm-3 (FIDAS),0.55089,R,ugm-3,7.76975,R,ugm-3,8.61443,R,ugm-3,66.00778,R,ugm-3,1.439,R,ugm-3 (Ref.eq)
08-01-2025,21:00,2.550,R,ugm-3 (FIDAS),0.49290,R,ugm-3,7.85866,R,ugm-3,8.61443,R,ugm-3,63.31358,R,ugm-3,2.146,R,ugm-3 (Ref.eq)
08-01-2025,22:00,3.000,R,ugm-3 (FIDAS),0.57988,R,ugm-3,8.74659,R,ugm-3,9.63573,R,ugm-3,60.71917,R,ugm-3,2.594,R,ugm-3 (Ref.eq)
08-01-2025,23:00,3.350,R,ugm-3 (FIDAS),0.43491,R,ugm-3,9.32411,R,ugm-3,9.99096,R,ugm-3,59.52175,R,ugm-3,2.830,R,ugm-3 (Ref.eq)
08-01-2025,24:00,3.575,R,ugm-3 (FIDAS),0.40592,R,ugm-3,8.70250,R,ugm-3,9.32490,R,ugm-3,56.77767,R,ugm-3,2.972,R,ugm-3 (Ref.eq)
09-01-2025,01:00,3.750,R,ugm-3 (FIDAS),0.23186,R,ugm-3,8.40307,R,ugm-3,8.75858,R,ugm-3,56.21222,R,ugm-3,2.807,R,ugm-3 (Ref.eq)
09-01-2025,02:00,4.950,R,ugm-3 (FIDAS),0.34779,R,ugm-3,8.58039,R,ugm-3,9.11366,R,ugm-3,51.48906,R,ugm-3,4.505,R,ugm-3 (Ref.eq)
09-01-2025,03:00,6.250,R,ugm-3 (FIDAS),0.17389,R,ugm-3,5.99161,R,ugm-3,6.25824,R,ugm-3,54.48261,R,ugm-3,5.542,R,ugm-3 (Ref.eq)
09-01-2025,04:00,9.375,R,ugm-3 (FIDAS),0.69558,R,ugm-3,9.76333,R,ugm-3,10.82987,R,ugm-3,47.74712,R,ugm-3,7.948,R,ugm-3 (Ref.eq)
09-01-2025,05:00,7.875,R,ugm-3 (FIDAS),2.66638,R,ugm-3,22.71997,R,ugm-3,26.80835,R,ugm-3,36.67099,R,ugm-3,6.061,R,ugm-3 (Ref.eq)
09-01-2025,06:00,8.050,R,ugm-3 (FIDAS),0.92744,R,ugm-3,15.22221,R,ugm-3,16.64426,R,ugm-3,40.51271,R,ugm-3,6.580,R,ugm-3 (Ref.eq)
09-01-2025,07:00,9.450,R,ugm-3 (FIDAS),6.20222,R,ugm-3,33.63198,R,ugm-3,43.14192,R,ugm-3,21.60345,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
09-01-2025,08:00,12.825,R,ugm-3 (FIDAS),17.62127,R,ugm-3,52.74039,R,ugm-3,79.75929,R,ugm-3,9.47958,R,ugm-3,8.703,R,ugm-3 (Ref.eq)
09-01-2025,09:00,10.700,R,ugm-3 (FIDAS),29.50404,R,ugm-3,59.90845,R,ugm-3,105.14734,R,ugm-3,5.18882,R,ugm-3,6.415,R,ugm-3 (Ref.eq)
09-01-2025,10:00,10.975,R,ugm-3 (FIDAS),16.92569,R,ugm-3,44.30860,R,ugm-3,70.26097,R,ugm-3,9.03054,R,ugm-3,6.698,R,ugm-3 (Ref.eq)
09-01-2025,11:00,11.975,R,ugm-3 (FIDAS),7.21661,R,ugm-3,27.59376,R,ugm-3,38.65907,R,ugm-3,22.35184,R,ugm-3,7.453,R,ugm-3 (Ref.eq)
09-01-2025,12:00,12.000,R,ugm-3 (FIDAS),7.53541,R,ugm-3,26.88301,R,ugm-3,38.43714,R,ugm-3,27.54066,R,ugm-3,6.651,R,ugm-3 (Ref.eq)
09-01-2025,13:00,8.525,R,ugm-3 (FIDAS),3.91262,R,ugm-3,16.68132,R,ugm-3,22.68058,R,ugm-3,45.70153,R,ugm-3,4.717,R,ugm-3 (Ref.eq)
09-01-2025,14:00,10.900,R,ugm-3 (FIDAS),2.17368,R,ugm-3,11.66910,R,ugm-3,15.00203,R,ugm-3,54.53250,R,ugm-3,5.307,R,ugm-3 (Ref.eq)
09-01-2025,15:00,9.625,R,ugm-3 (FIDAS),1.62301,R,ugm-3,13.04606,R,ugm-3,15.53464,R,ugm-3,58.57380,R,ugm-3,3.986,R,ugm-3 (Ref.eq)
09-01-2025,16:00,10.525,R,ugm-3 (FIDAS),1.91284,R,ugm-3,22.36630,R,ugm-3,25.29928,R,ugm-3,46.84906,R,ugm-3,5.189,R,ugm-3 (Ref.eq)
09-01-2025,17:00,11.700,R,ugm-3 (FIDAS),2.34757,R,ugm-3,38.16644,R,ugm-3,41.76600,R,ugm-3,38.71658,R,ugm-3,6.675,R,ugm-3 (Ref.eq)
09-01-2025,18:00,18.650,R,ugm-3 (FIDAS),15.21574,R,ugm-3,58.11544,R,ugm-3,81.44591,R,ugm-3,12.57291,R,ugm-3,13.514,R,ugm-3 (Ref.eq)
09-01-2025,19:00,19.350,R,ugm-3 (FIDAS),24.46111,R,ugm-3,65.73229,R,ugm-3,103.23880,R,ugm-3,7.38409,R,ugm-3,14.245,R,ugm-3 (Ref.eq)
09-01-2025,20:00,21.025,R,ugm-3 (FIDAS),32.11245,R,ugm-3,65.93988,R,ugm-3,115.17828,R,ugm-3,2.29506,R,ugm-3,16.533,R,ugm-3 (Ref.eq)
09-01-2025,21:00,16.600,R,ugm-3 (FIDAS),8.40488,R,ugm-3,52.80204,R,ugm-3,65.68935,R,ugm-3,6.08689,R,ugm-3,12.736,R,ugm-3 (Ref.eq)
09-01-2025,22:00,19.575,R,ugm-3 (FIDAS),6.02833,R,ugm-3,46.41510,R,ugm-3,55.65841,R,ugm-3,11.62495,R,ugm-3,13.208,R,ugm-3 (Ref.eq)
09-01-2025,23:00,15.425,R,ugm-3 (FIDAS),5.53563,R,ugm-3,40.11339,R,ugm-3,48.60124,R,ugm-3,12.57291,R,ugm-3,11.392,R,ugm-3 (Ref.eq)
09-01-2025,24:00,14.975,R,ugm-3 (FIDAS),8.34692,R,ugm-3,44.85729,R,ugm-3,57.65572,R,ugm-3,9.52947,R,ugm-3,10.448,R,ugm-3 (Ref.eq)
10-01-2025,01:00,11.425,R,ugm-3 (FIDAS),3.16747,R,ugm-3,36.43242,R,ugm-3,41.28914,R,ugm-3,10.51069,R,ugm-3,6.863,R,ugm-3 (Ref.eq)
10-01-2025,02:00,7.050,R,ugm-3 (FIDAS),1.27471,R,ugm-3,37.61915,R,ugm-3,39.57369,R,ugm-3,23.28317,R,ugm-3,3.609,R,ugm-3 (Ref.eq)
10-01-2025,03:00,6.425,R,ugm-3 (FIDAS),0.60839,R,ugm-3,15.57098,R,ugm-3,16.50383,R,ugm-3,37.16991,R,ugm-3,2.736,R,ugm-3 (Ref.eq)
10-01-2025,04:00,5.425,R,ugm-3 (FIDAS),0.34765,R,ugm-3,5.81116,R,ugm-3,6.34421,R,ugm-3,56.37853,R,ugm-3,2.830,R,ugm-3 (Ref.eq)
10-01-2025,05:00,4.600,R,ugm-3 (FIDAS),0.26074,R,ugm-3,5.41204,R,ugm-3,5.81183,R,ugm-3,57.12691,R,ugm-3,2.712,R,ugm-3 (Ref.eq)
10-01-2025,06:00,4.700,R,ugm-3 (FIDAS),0.57942,R,ugm-3,10.11413,R,ugm-3,11.00255,R,ugm-3,54.33293,R,ugm-3,2.783,R,ugm-3 (Ref.eq)
10-01-2025,07:00,4.225,R,ugm-3 (FIDAS),1.07192,R,ugm-3,15.48135,R,ugm-3,17.12494,R,ugm-3,48.79487,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
10-01-2025,08:00,3.975,R,ugm-3 (FIDAS),1.65133,R,ugm-3,24.22016,R,ugm-3,26.75217,R,ugm-3,39.31529,R,ugm-3,2.642,R,ugm-3 (Ref.eq)
10-01-2025,09:00,4.125,R,ugm-3 (FIDAS),3.33163,R,ugm-3,29.85128,R,ugm-3,34.95971,R,ugm-3,39.71443,R,ugm-3,1.958,R,ugm-3 (Ref.eq)
10-01-2025,10:00,6.775,R,ugm-3 (FIDAS),2.25972,R,ugm-3,24.52954,R,ugm-3,27.99439,R,ugm-3,46.05078,R,ugm-3,2.854,R,ugm-3 (Ref.eq)
10-01-2025,11:00,9.200,R,ugm-3 (FIDAS),2.63634,R,ugm-3,25.85976,R,ugm-3,29.90209,R,ugm-3,38.81637,R,ugm-3,4.009,R,ugm-3 (Ref.eq)
10-01-2025,12:00,9.250,R,ugm-3 (FIDAS),2.60737,R,ugm-3,16.01076,R,ugm-3,20.00867,R,ugm-3,54.18326,R,ugm-3,4.269,R,ugm-3 (Ref.eq)
10-01-2025,13:00,9.925,R,ugm-3 (FIDAS),3.65031,R,ugm-3,17.69462,R,ugm-3,23.29169,R,ugm-3,55.33078,R,ugm-3,3.774,R,ugm-3 (Ref.eq)
10-01-2025,14:00,8.100,R,ugm-3 (FIDAS),2.78119,R,ugm-3,15.69987,R,ugm-3,19.96430,R,ugm-3,58.72347,R,ugm-3,3.325,R,ugm-3 (Ref.eq)
10-01-2025,15:00,6.450,R,ugm-3 (FIDAS),2.69428,R,ugm-3,18.31758,R,ugm-3,22.44875,R,ugm-3,55.18111,R,ugm-3,2.948,R,ugm-3 (Ref.eq)
10-01-2025,16:00,5.650,R,ugm-3 (FIDAS),1.99898,R,ugm-3,18.71821,R,ugm-3,21.78327,R,ugm-3,54.88175,R,ugm-3,2.901,R,ugm-3 (Ref.eq)
10-01-2025,17:00,6.200,R,ugm-3 (FIDAS),2.54942,R,ugm-3,28.21128,R,ugm-3,32.12035,R,ugm-3,51.23960,R,ugm-3,3.491,R,ugm-3 (Ref.eq)
10-01-2025,18:00,7.525,R,ugm-3 (FIDAS),2.89707,R,ugm-3,30.38450,R,ugm-3,34.82662,R,ugm-3,41.66024,R,ugm-3,4.292,R,ugm-3 (Ref.eq)
10-01-2025,19:00,10.025,R,ugm-3 (FIDAS),2.34663,R,ugm-3,27.98985,R,ugm-3,31.58797,R,ugm-3,44.75357,R,ugm-3,6.816,R,ugm-3 (Ref.eq)
10-01-2025,20:00,10.900,R,ugm-3 (FIDAS),1.79619,R,ugm-3,31.40703,R,ugm-3,34.16114,R,ugm-3,36.42153,R,ugm-3,7.052,R,ugm-3 (Ref.eq)
10-01-2025,21:00,12.625,R,ugm-3 (FIDAS),1.62236,R,ugm-3,23.82093,R,ugm-3,26.30851,R,ugm-3,38.56690,R,ugm-3,6.840,R,ugm-3 (Ref.eq)
10-01-2025,22:00,11.700,R,ugm-3 (FIDAS),1.15883,R,ugm-3,16.90087,R,ugm-3,18.67772,R,ugm-3,49.59315,R,ugm-3,5.259,R,ugm-3 (Ref.eq)
10-01-2025,23:00,10.875,R,ugm-3 (FIDAS),0.75324,R,ugm-3,15.65943,R,ugm-3,16.81438,R,ugm-3,49.74282,R,ugm-3,5.896,R,ugm-3 (Ref.eq)
10-01-2025,24:00,13.875,R,ugm-3 (FIDAS),0.89809,R,ugm-3,16.54645,R,ugm-3,17.92351,R,ugm-3,38.86626,R,ugm-3,7.571,R,ugm-3 (Ref.eq)
11-01-2025,01:00,10.800,R,ugm-3 (FIDAS),0.54057,R,ugm-3,7.80374,R,ugm-3,8.63260,R,ugm-3,52.42039,R,ugm-3,4.599,R,ugm-3 (Ref.eq)
11-01-2025,02:00,10.350,R,ugm-3 (FIDAS),0.50196,R,ugm-3,8.86811,R,ugm-3,9.63777,R,ugm-3,58.67358,R,ugm-3,4.434,R,ugm-3 (Ref.eq)
11-01-2025,03:00,9.825,R,ugm-3 (FIDAS),0.52126,R,ugm-3,10.73058,R,ugm-3,11.52984,R,ugm-3,56.77767,R,ugm-3,3.962,R,ugm-3 (Ref.eq)
11-01-2025,04:00,8.475,R,ugm-3 (FIDAS),0.52126,R,ugm-3,7.18294,R,ugm-3,7.98220,R,ugm-3,57.52605,R,ugm-3,3.703,R,ugm-3 (Ref.eq)
11-01-2025,05:00,5.775,R,ugm-3 (FIDAS),0.60814,R,ugm-3,10.02088,R,ugm-3,10.95335,R,ugm-3,51.18971,R,ugm-3,3.090,R,ugm-3 (Ref.eq)
11-01-2025,06:00,6.500,R,ugm-3 (FIDAS),0.78190,R,ugm-3,9.48839,R,ugm-3,10.68728,R,ugm-3,51.23960,R,ugm-3,3.184,R,ugm-3 (Ref.eq)
11-01-2025,07:00,4.825,R,ugm-3 (FIDAS),0.81086,R,ugm-3,11.97168,R,ugm-3,13.21497,R,ugm-3,55.03143,R,ugm-3,2.406,R,ugm-3 (Ref.eq)
11-01-2025,08:00,5.550,R,ugm-3 (FIDAS),2.22985,R,ugm-3,23.36565,R,ugm-3,26.78471,R,ugm-3,41.21121,R,ugm-3,3.231,R,ugm-3 (Ref.eq)
11-01-2025,09:00,6.025,R,ugm-3 (FIDAS),1.41900,R,ugm-3,20.35177,R,ugm-3,22.52754,R,ugm-3,40.76217,R,ugm-3,3.538,R,ugm-3 (Ref.eq)
11-01-2025,10:00,7.950,R,ugm-3 (FIDAS),3.41717,R,ugm-3,28.24129,R,ugm-3,33.48089,R,ugm-3,37.91830,R,ugm-3,4.835,R,ugm-3 (Ref.eq)
11-01-2025,11:00,8.875,R,ugm-3 (FIDAS),4.80721,R,ugm-3,26.68642,R,ugm-3,34.05738,R,ugm-3,32.33034,R,ugm-3,5.142,R,ugm-3 (Ref.eq)
11-01-2025,12:00,9.375,R,ugm-3 (FIDAS),4.11219,R,ugm-3,19.06038,R,ugm-3,25.36565,R,ugm-3,45.35228,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
11-01-2025,13:00,8.375,R,ugm-3 (FIDAS),5.70494,R,ugm-3,22.38311,R,ugm-3,31.13057,R,ugm-3,47.99659,R,ugm-3,4.575,R,ugm-3 (Ref.eq)
11-01-2025,14:00,8.700,R,ugm-3 (FIDAS),5.09680,R,ugm-3,20.56616,R,ugm-3,28.38115,R,ugm-3,52.68648,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
11-01-2025,15:00,9.700,R,ugm-3 (FIDAS),5.06784,R,ugm-3,23.67041,R,ugm-3,31.44099,R,ugm-3,48.59530,R,ugm-3,4.953,R,ugm-3 (Ref.eq)
11-01-2025,16:00,11.475,R,ugm-3 (FIDAS),6.22621,R,ugm-3,29.16694,R,ugm-3,38.71366,R,ugm-3,40.91185,R,ugm-3,5.684,R,ugm-3 (Ref.eq)
11-01-2025,17:00,12.800,R,ugm-3 (FIDAS),4.45970,R,ugm-3,30.27911,R,ugm-3,37.11722,R,ugm-3,40.56260,R,ugm-3,7.500,R,ugm-3 (Ref.eq)
11-01-2025,18:00,12.500,R,ugm-3 (FIDAS),6.39996,R,ugm-3,34.13330,R,ugm-3,43.94644,R,ugm-3,32.48002,R,ugm-3,8.090,R,ugm-3 (Ref.eq)
11-01-2025,19:00,17.025,R,ugm-3 (FIDAS),3.09862,R,ugm-3,36.13544,R,ugm-3,40.88659,R,ugm-3,29.48647,R,ugm-3,10.283,R,ugm-3 (Ref.eq)
11-01-2025,20:00,14.350,R,ugm-3 (FIDAS),1.47691,R,ugm-3,27.57998,R,ugm-3,29.84455,R,ugm-3,31.48217,R,ugm-3,8.797,R,ugm-3 (Ref.eq)
11-01-2025,21:00,16.200,R,ugm-3 (FIDAS),2.72216,R,ugm-3,28.46441,R,ugm-3,32.63832,R,ugm-3,30.23486,R,ugm-3,11.958,R,ugm-3 (Ref.eq)
11-01-2025,22:00,10.550,R,ugm-3 (FIDAS),1.53483,R,ugm-3,18.08992,R,ugm-3,20.44330,R,ugm-3,45.85121,R,ugm-3,6.769,R,ugm-3 (Ref.eq)
11-01-2025,23:00,7.025,R,ugm-3 (FIDAS),0.86877,R,ugm-3,11.26203,R,ugm-3,12.59413,R,ugm-3,54.23315,R,ugm-3,4.245,R,ugm-3 (Ref.eq)
11-01-2025,24:00,7.375,R,ugm-3 (FIDAS),0.72398,R,ugm-3,15.34211,R,ugm-3,16.45220,R,ugm-3,51.98799,R,ugm-3,4.528,R,ugm-3 (Ref.eq)
