Data supplied by UK-AIR on 23/3/2023
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Plymouth Tavistock Road,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit
17-01-2022,05:00,7.33835,R,ugm-3,15.08414,R,ugm-3,26.33613,R,ugm-3
17-01-2022,06:00,31.37059,R,ugm-3,43.32614,R,ugm-3,91.42704,R,ugm-3
17-01-2022,07:00,78.77426,R,ugm-3,70.15140,R,ugm-3,190.93691,R,ugm-3
17-01-2022,08:00,110.97954,R,ugm-3,89.98328,R,ugm-3,260.14953,R,ugm-3
17-01-2022,09:00,159.25268,R,ugm-3,110.12249,R,ugm-3,354.30654,R,ugm-3
17-01-2022,10:00,69.00138,R,ugm-3,88.02682,R,ugm-3,193.82746,R,ugm-3
17-01-2022,11:00,48.58615,R,ugm-3,59.32405,R,ugm-3,133.82178,R,ugm-3
17-01-2022,12:00,47.40367,R,ugm-3,57.06898,R,ugm-3,129.75360,R,ugm-3
17-01-2022,13:00,21.11081,R,ugm-3,39.30549,R,ugm-3,71.67494,R,ugm-3
17-01-2022,14:00,23.78878,R,ugm-3,45.15566,R,ugm-3,81.63128,R,ugm-3
17-01-2022,15:00,10.85102,R,ugm-3,31.00255,R,ugm-3,47.64055,R,ugm-3
17-01-2022,16:00,4.55604,R,ugm-3,27.54019,R,ugm-3,34.52602,R,ugm-3
17-01-2022,17:00,10.32934,R,ugm-3,52.83924,R,ugm-3,68.67734,R,ugm-3
17-01-2022,18:00,14.92016,R,ugm-3,63.19691,R,ugm-3,86.07417,R,ugm-3
17-01-2022,19:00,10.71191,R,ugm-3,55.46436,R,ugm-3,71.88906,R,ugm-3
17-01-2022,20:00,2.15629,R,ugm-3,32.66502,R,ugm-3,35.97130,R,ugm-3
17-01-2022,21:00,2.57364,R,ugm-3,27.90339,R,ugm-3,31.84958,R,ugm-3
17-01-2022,22:00,1.11293,R,ugm-3,19.59797,R,ugm-3,21.30443,R,ugm-3
17-01-2022,23:00,0.62602,R,ugm-3,12.20818,R,ugm-3,13.16806,R,ugm-3
17-01-2022,24:00,0.41735,R,ugm-3,8.94172,R,ugm-3,9.58164,R,ugm-3
18-01-2022,01:00,0.37100,R,ugm-3,4.85598,R,ugm-3,5.42483,R,ugm-3
18-01-2022,02:00,0.46374,R,ugm-3,4.14273,R,ugm-3,4.85380,R,ugm-3
18-01-2022,03:00,0.31303,R,ugm-3,4.33814,R,ugm-3,4.81811,R,ugm-3
18-01-2022,04:00,0.45215,R,ugm-3,6.21267,R,ugm-3,6.90595,R,ugm-3
18-01-2022,05:00,0.69562,R,ugm-3,7.82013,R,ugm-3,8.88673,R,ugm-3
18-01-2022,06:00,0.79996,R,ugm-3,10.22980,R,ugm-3,11.45639,R,ugm-3
18-01-2022,07:00,3.06071,R,ugm-3,17.52380,R,ugm-3,22.21683,R,ugm-3
18-01-2022,08:00,8.90389,R,ugm-3,32.54786,R,ugm-3,46.20029,R,ugm-3
18-01-2022,09:00,14.46882,R,ugm-3,56.83175,R,ugm-3,79.01696,R,ugm-3
18-01-2022,10:00,10.85161,R,ugm-3,50.11864,R,ugm-3,66.75755,R,ugm-3
18-01-2022,11:00,7.23441,R,ugm-3,34.14407,R,ugm-3,45.23667,R,ugm-3
18-01-2022,12:00,5.84318,R,ugm-3,26.15924,R,ugm-3,35.11865,R,ugm-3
18-01-2022,13:00,4.62585,R,ugm-3,22.67233,R,ugm-3,29.76520,R,ugm-3
18-01-2022,14:00,2.85203,R,ugm-3,14.31050,R,ugm-3,18.68355,R,ugm-3
18-01-2022,15:00,3.23462,R,ugm-3,15.16931,R,ugm-3,20.12898,R,ugm-3
18-01-2022,16:00,5.70405,R,ugm-3,25.83721,R,ugm-3,34.58330,R,ugm-3
18-01-2022,17:00,7.72134,R,ugm-3,39.28625,R,ugm-3,51.12547,R,ugm-3
18-01-2022,18:00,5.00844,R,ugm-3,27.01087,R,ugm-3,34.69037,R,ugm-3
18-01-2022,19:00,3.75633,R,ugm-3,28.87721,R,ugm-3,34.63684,R,ugm-3
18-01-2022,20:00,5.25190,R,ugm-3,29.10015,R,ugm-3,37.15296,R,ugm-3
18-01-2022,21:00,3.19984,R,ugm-3,24.48411,R,ugm-3,29.39045,R,ugm-3
18-01-2022,22:00,1.32167,R,ugm-3,17.88831,R,ugm-3,19.91484,R,ugm-3
18-01-2022,23:00,6.78226,R,ugm-3,28.78795,R,ugm-3,39.18727,R,ugm-3
18-01-2022,24:00,17.21650,R,ugm-3,41.69765,R,ugm-3,68.09592,R,ugm-3
19-01-2022,01:00,13.03192,R,ugm-3,36.27105,R,ugm-3,56.25305,R,ugm-3
19-01-2022,02:00,10.06379,R,ugm-3,19.54875,R,ugm-3,34.97969,R,ugm-3
19-01-2022,03:00,1.94783,R,ugm-3,11.73696,R,ugm-3,14.72359,R,ugm-3
19-01-2022,04:00,3.89566,R,ugm-3,12.33753,R,ugm-3,18.31080,R,ugm-3
19-01-2022,05:00,6.33045,R,ugm-3,16.74237,R,ugm-3,26.44893,R,ugm-3
19-01-2022,06:00,17.63483,R,ugm-3,39.24324,R,ugm-3,66.28294,R,ugm-3
19-01-2022,07:00,57.32189,R,ugm-3,70.26581,R,ugm-3,158.15815,R,ugm-3
19-01-2022,08:00,26.12181,R,ugm-3,61.56668,R,ugm-3,101.61956,R,ugm-3
19-01-2022,09:00,33.35661,R,ugm-3,68.73073,R,ugm-3,119.87681,R,ugm-3
19-01-2022,10:00,29.49573,R,ugm-3,64.79924,R,ugm-3,110.02539,R,ugm-3
19-01-2022,11:00,27.26964,R,ugm-3,51.61503,R,ugm-3,93.42789,R,ugm-3
19-01-2022,12:00,29.80877,R,ugm-3,40.01193,R,ugm-3,85.71808,R,ugm-3
19-01-2022,13:00,17.80874,R,ugm-3,26.50168,R,ugm-3,53.80804,R,ugm-3
19-01-2022,14:00,15.79135,R,ugm-3,27.07858,R,ugm-3,51.29164,R,ugm-3
19-01-2022,15:00,16.45222,R,ugm-3,26.17234,R,ugm-3,51.39872,R,ugm-3
19-01-2022,16:00,,,,,,,,,
19-01-2022,17:00,12.10438,R,ugm-3,31.12564,R,ugm-3,49.68543,R,ugm-3
19-01-2022,18:00,23.13050,R,ugm-3,44.73716,R,ugm-3,80.20342,R,ugm-3
19-01-2022,19:00,12.34786,R,ugm-3,32.25144,R,ugm-3,51.18456,R,ugm-3
19-01-2022,20:00,11.86090,R,ugm-3,26.73388,R,ugm-3,44.92034,R,ugm-3
19-01-2022,21:00,5.28697,R,ugm-3,20.64459,R,ugm-3,28.75116,R,ugm-3
19-01-2022,22:00,3.93045,R,ugm-3,12.81960,R,ugm-3,18.84620,R,ugm-3
19-01-2022,23:00,8.73046,R,ugm-3,27.14352,R,ugm-3,40.53004,R,ugm-3
19-01-2022,24:00,13.98265,R,ugm-3,38.57896,R,ugm-3,60.01872,R,ugm-3
20-01-2022,01:00,2.73639,R,ugm-3,14.93809,R,ugm-3,19.13382,R,ugm-3
20-01-2022,02:00,1.57690,R,ugm-3,10.71877,R,ugm-3,13.13666,R,ugm-3
20-01-2022,03:00,1.77401,R,ugm-3,7.88202,R,ugm-3,10.60214,R,ugm-3
20-01-2022,04:00,0.86962,R,ugm-3,4.34250,R,ugm-3,5.67589,R,ugm-3
20-01-2022,05:00,0.76526,R,ugm-3,3.27095,R,ugm-3,4.44433,R,ugm-3
20-01-2022,06:00,4.48721,R,ugm-3,16.62646,R,ugm-3,23.50676,R,ugm-3
20-01-2022,07:00,51.27248,R,ugm-3,65.63661,R,ugm-3,144.25333,R,ugm-3
20-01-2022,08:00,59.30772,R,ugm-3,77.46540,R,ugm-3,168.40264,R,ugm-3
20-01-2022,09:00,80.07412,R,ugm-3,88.94286,R,ugm-3,211.72147,R,ugm-3
20-01-2022,10:00,65.15153,R,ugm-3,77.23303,R,ugm-3,177.13066,R,ugm-3
20-01-2022,11:00,18.36626,R,ugm-3,40.69914,R,ugm-3,68.86035,R,ugm-3
20-01-2022,12:00,14.74867,R,ugm-3,27.93326,R,ugm-3,50.54756,R,ugm-3
20-01-2022,13:00,16.87053,R,ugm-3,30.73050,R,ugm-3,56.59828,R,ugm-3
20-01-2022,14:00,16.97488,R,ugm-3,31.48078,R,ugm-3,57.50856,R,ugm-3
20-01-2022,15:00,13.56599,R,ugm-3,33.65554,R,ugm-3,54.45643,R,ugm-3
20-01-2022,16:00,19.09674,R,ugm-3,41.02484,R,ugm-3,70.30609,R,ugm-3
20-01-2022,17:00,24.24486,R,ugm-3,54.87090,R,ugm-3,92.04583,R,ugm-3
20-01-2022,18:00,8.76572,R,ugm-3,33.51940,R,ugm-3,46.95997,R,ugm-3
20-01-2022,19:00,6.01773,R,ugm-3,22.63290,R,ugm-3,31.85996,R,ugm-3
20-01-2022,20:00,1.84358,R,ugm-3,12.91578,R,ugm-3,15.74257,R,ugm-3
20-01-2022,21:00,2.92191,R,ugm-3,15.76025,R,ugm-3,20.24045,R,ugm-3
20-01-2022,22:00,0.76526,R,ugm-3,9.16102,R,ugm-3,10.33441,R,ugm-3
20-01-2022,23:00,0.45220,R,ugm-3,6.58891,R,ugm-3,7.28228,R,ugm-3
20-01-2022,24:00,1.53052,R,ugm-3,12.80679,R,ugm-3,15.15356,R,ugm-3
21-01-2022,01:00,,,,,,,,,
21-01-2022,02:00,6.35433,R,ugm-3,17.38982,R,ugm-3,27.13299,R,ugm-3
21-01-2022,03:00,3.93087,R,ugm-3,16.25036,R,ugm-3,22.27762,R,ugm-3
21-01-2022,04:00,2.36548,R,ugm-3,12.49212,R,ugm-3,16.11914,R,ugm-3
21-01-2022,05:00,9.46192,R,ugm-3,17.14113,R,ugm-3,31.64921,R,ugm-3
21-01-2022,06:00,30.33381,R,ugm-3,43.24190,R,ugm-3,89.75309,R,ugm-3
21-01-2022,07:00,62.99831,R,ugm-3,60.47184,R,ugm-3,157.06790,R,ugm-3
21-01-2022,08:00,184.26397,R,ugm-3,109.51976,R,ugm-3,392.05391,R,ugm-3
21-01-2022,09:00,186.55988,R,ugm-3,120.67266,R,ugm-3,406.72715,R,ugm-3
21-01-2022,10:00,94.82794,R,ugm-3,85.51525,R,ugm-3,230.91606,R,ugm-3
21-01-2022,11:00,50.75347,R,ugm-3,59.05791,R,ugm-3,136.87881,R,ugm-3
21-01-2022,12:00,27.13345,R,ugm-3,44.40040,R,ugm-3,86.00445,R,ugm-3
21-01-2022,13:00,19.72393,R,ugm-3,31.28826,R,ugm-3,61.53120,R,ugm-3
21-01-2022,14:00,18.64555,R,ugm-3,32.13848,R,ugm-3,60.72792,R,ugm-3
21-01-2022,15:00,22.01984,R,ugm-3,37.24662,R,ugm-3,71.00990,R,ugm-3
21-01-2022,16:00,27.58568,R,ugm-3,52.06111,R,ugm-3,94.35856,R,ugm-3
21-01-2022,17:00,31.62091,R,ugm-3,61.40391,R,ugm-3,109.88862,R,ugm-3
21-01-2022,18:00,24.76797,R,ugm-3,53.11486,R,ugm-3,91.09189,R,ugm-3
21-01-2022,19:00,40.10881,R,ugm-3,68.36419,R,ugm-3,129.86351,R,ugm-3
21-01-2022,20:00,45.04849,R,ugm-3,78.83713,R,ugm-3,147.91052,R,ugm-3
21-01-2022,21:00,27.55089,R,ugm-3,70.96474,R,ugm-3,113.20885,R,ugm-3
21-01-2022,22:00,28.45534,R,ugm-3,55.27956,R,ugm-3,98.91047,R,ugm-3
21-01-2022,23:00,23.23737,R,ugm-3,53.74809,R,ugm-3,89.37822,R,ugm-3
21-01-2022,24:00,10.81860,R,ugm-3,41.24784,R,ugm-3,57.83612,R,ugm-3
22-01-2022,01:00,21.15133,R,ugm-3,48.69059,R,ugm-3,81.12218,R,ugm-3
22-01-2022,02:00,3.94268,R,ugm-3,24.01840,R,ugm-3,30.06376,R,ugm-3
22-01-2022,03:00,3.23532,R,ugm-3,19.67583,R,ugm-3,24.63658,R,ugm-3
22-01-2022,04:00,1.56548,R,ugm-3,12.91716,R,ugm-3,15.31752,R,ugm-3
22-01-2022,05:00,2.95701,R,ugm-3,15.01457,R,ugm-3,19.54859,R,ugm-3
22-01-2022,06:00,6.74894,R,ugm-3,20.87595,R,ugm-3,31.22418,R,ugm-3
22-01-2022,07:00,20.83823,R,ugm-3,46.67130,R,ugm-3,78.62281,R,ugm-3
22-01-2022,08:00,13.39352,R,ugm-3,47.21414,R,ugm-3,67.75058,R,ugm-3
22-01-2022,09:00,14.95900,R,ugm-3,42.02877,R,ugm-3,64.96558,R,ugm-3
22-01-2022,10:00,18.19432,R,ugm-3,44.35188,R,ugm-3,72.24944,R,ugm-3
22-01-2022,11:00,14.88942,R,ugm-3,35.81564,R,ugm-3,58.64576,R,ugm-3
22-01-2022,12:00,18.26389,R,ugm-3,38.72874,R,ugm-3,66.73299,R,ugm-3
22-01-2022,13:00,17.22024,R,ugm-3,39.57918,R,ugm-3,65.98318,R,ugm-3
22-01-2022,14:00,23.44736,R,ugm-3,46.20551,R,ugm-3,82.15762,R,ugm-3
22-01-2022,15:00,18.15953,R,ugm-3,37.28203,R,ugm-3,65.12625,R,ugm-3
22-01-2022,16:00,16.59405,R,ugm-3,38.23634,R,ugm-3,63.68019,R,ugm-3
22-01-2022,17:00,18.99445,R,ugm-3,41.30406,R,ugm-3,70.42847,R,ugm-3
22-01-2022,18:00,17.56812,R,ugm-3,48.79328,R,ugm-3,75.73069,R,ugm-3
22-01-2022,19:00,14.47196,R,ugm-3,44.16805,R,ugm-3,66.35808,R,ugm-3
22-01-2022,20:00,1.46111,R,ugm-3,16.77267,R,ugm-3,19.01301,R,ugm-3
22-01-2022,21:00,1.11323,R,ugm-3,16.82406,R,ugm-3,18.53099,R,ugm-3
22-01-2022,22:00,1.60027,R,ugm-3,20.79037,R,ugm-3,23.24407,R,ugm-3
22-01-2022,23:00,7.30556,R,ugm-3,29.23442,R,ugm-3,40.43612,R,ugm-3
22-01-2022,24:00,0.97407,R,ugm-3,12.69925,R,ugm-3,14.19281,R,ugm-3
23-01-2022,01:00,0.51026,R,ugm-3,5.50241,R,ugm-3,6.28479,R,ugm-3
23-01-2022,02:00,0.41748,R,ugm-3,4.43056,R,ugm-3,5.07069,R,ugm-3
23-01-2022,03:00,1.66993,R,ugm-3,7.99150,R,ugm-3,10.55203,R,ugm-3
23-01-2022,04:00,0.52185,R,ugm-3,2.89572,R,ugm-3,3.69589,R,ugm-3
23-01-2022,05:00,0.38269,R,ugm-3,2.30565,R,ugm-3,2.89243,R,ugm-3
23-01-2022,06:00,0.90455,R,ugm-3,4.55861,R,ugm-3,5.94556,R,ugm-3
23-01-2022,07:00,0.93934,R,ugm-3,4.71952,R,ugm-3,6.15981,R,ugm-3
23-01-2022,08:00,1.32203,R,ugm-3,9.11414,R,ugm-3,11.14123,R,ugm-3
23-01-2022,09:00,2.43532,R,ugm-3,10.08530,R,ugm-3,13.81941,R,ugm-3
23-01-2022,10:00,4.10525,R,ugm-3,10.79216,R,ugm-3,17.08678,R,ugm-3
23-01-2022,11:00,4.10525,R,ugm-3,9.18525,R,ugm-3,15.47988,R,ugm-3
23-01-2022,12:00,4.07046,R,ugm-3,9.88136,R,ugm-3,16.12264,R,ugm-3
23-01-2022,13:00,4.24441,R,ugm-3,9.93602,R,ugm-3,16.44402,R,ugm-3
23-01-2022,14:00,5.07938,R,ugm-3,12.45877,R,ugm-3,20.24704,R,ugm-3
23-01-2022,15:00,3.72256,R,ugm-3,9.18284,R,ugm-3,14.89068,R,ugm-3
23-01-2022,16:00,3.27028,R,ugm-3,9.55493,R,ugm-3,14.56930,R,ugm-3
23-01-2022,17:00,3.89651,R,ugm-3,14.54029,R,ugm-3,20.51485,R,ugm-3
23-01-2022,18:00,2.43532,R,ugm-3,14.90603,R,ugm-3,18.64013,R,ugm-3
23-01-2022,19:00,2.05263,R,ugm-3,17.04616,R,ugm-3,20.19347,R,ugm-3
23-01-2022,20:00,2.64406,R,ugm-3,12.17560,R,ugm-3,16.22977,R,ugm-3
23-01-2022,21:00,1.94825,R,ugm-3,8.90384,R,ugm-3,11.89112,R,ugm-3
23-01-2022,22:00,1.35682,R,ugm-3,6.22193,R,ugm-3,8.30236,R,ugm-3
23-01-2022,23:00,1.00892,R,ugm-3,3.97007,R,ugm-3,5.51705,R,ugm-3
23-01-2022,24:00,0.80018,R,ugm-3,3.00460,R,ugm-3,4.23152,R,ugm-3
24-01-2022,01:00,0.51029,R,ugm-3,3.43170,R,ugm-3,4.21413,R,ugm-3
24-01-2022,02:00,0.32473,R,ugm-3,3.50194,R,ugm-3,3.99985,R,ugm-3
24-01-2022,03:00,0.41751,R,ugm-3,2.41329,R,ugm-3,3.05346,R,ugm-3
24-01-2022,04:00,0.52188,R,ugm-3,1.87826,R,ugm-3,2.67847,R,ugm-3
24-01-2022,05:00,0.62626,R,ugm-3,3.00389,R,ugm-3,3.96414,R,ugm-3
24-01-2022,06:00,1.73961,R,ugm-3,3.86811,R,ugm-3,6.53547,R,ugm-3
24-01-2022,07:00,4.80132,R,ugm-3,8.49463,R,ugm-3,15.85654,R,ugm-3
24-01-2022,08:00,9.25471,R,ugm-3,19.82621,R,ugm-3,34.01657,R,ugm-3
24-01-2022,09:00,7.65427,R,ugm-3,19.17316,R,ugm-3,30.90954,R,ugm-3
24-01-2022,10:00,5.70591,R,ugm-3,14.55375,R,ugm-3,23.30269,R,ugm-3
24-01-2022,11:00,4.38381,R,ugm-3,11.00972,R,ugm-3,17.73147,R,ugm-3
24-01-2022,12:00,4.27943,R,ugm-3,12.34829,R,ugm-3,18.91000,R,ugm-3
24-01-2022,13:00,4.31423,R,ugm-3,12.02710,R,ugm-3,18.64215,R,ugm-3
24-01-2022,14:00,4.59256,R,ugm-3,11.17176,R,ugm-3,18.21360,R,ugm-3
24-01-2022,15:00,4.76652,R,ugm-3,13.95849,R,ugm-3,21.26705,R,ugm-3
24-01-2022,16:00,5.87987,R,ugm-3,19.10826,R,ugm-3,28.12393,R,ugm-3
24-01-2022,17:00,6.22779,R,ugm-3,19.32476,R,ugm-3,28.87391,R,ugm-3
24-01-2022,18:00,5.49716,R,ugm-3,22.31998,R,ugm-3,30.74884,R,ugm-3
24-01-2022,19:00,3.86193,R,ugm-3,19.36322,R,ugm-3,25.28476,R,ugm-3
24-01-2022,20:00,4.10547,R,ugm-3,16.84701,R,ugm-3,23.14198,R,ugm-3
24-01-2022,21:00,3.16609,R,ugm-3,18.76951,R,ugm-3,23.62411,R,ugm-3
24-01-2022,22:00,2.29628,R,ugm-3,13.19274,R,ugm-3,16.71365,R,ugm-3
24-01-2022,23:00,2.33107,R,ugm-3,11.10375,R,ugm-3,14.67802,R,ugm-3
24-01-2022,24:00,2.05274,R,ugm-3,9.17348,R,ugm-3,12.32096,R,ugm-3
25-01-2022,01:00,0.78867,R,ugm-3,6.71986,R,ugm-3,7.92913,R,ugm-3
25-01-2022,02:00,0.37114,R,ugm-3,5.50279,R,ugm-3,6.07186,R,ugm-3
25-01-2022,03:00,0.45232,R,ugm-3,5.36045,R,ugm-3,6.05400,R,ugm-3
25-01-2022,04:00,0.48712,R,ugm-3,5.78928,R,ugm-3,6.53618,R,ugm-3
25-01-2022,05:00,0.76547,R,ugm-3,5.84465,R,ugm-3,7.01835,R,ugm-3
25-01-2022,06:00,1.49614,R,ugm-3,7.99239,R,ugm-3,10.28644,R,ugm-3
25-01-2022,07:00,3.13146,R,ugm-3,11.59251,R,ugm-3,16.39402,R,ugm-3
25-01-2022,08:00,,,,,,,,,
25-01-2022,09:00,,,,,,,,,
25-01-2022,10:00,5.61344,R,ugm-3,16.32318,R,ugm-3,24.93033,R,ugm-3
25-01-2022,11:00,4.87116,R,ugm-3,17.76491,R,ugm-3,25.23393,R,ugm-3
25-01-2022,12:00,4.38405,R,ugm-3,16.10093,R,ugm-3,22.82304,R,ugm-3
25-01-2022,13:00,4.07090,R,ugm-3,15.45600,R,ugm-3,21.69796,R,ugm-3
25-01-2022,14:00,4.59281,R,ugm-3,15.72725,R,ugm-3,22.76947,R,ugm-3
25-01-2022,15:00,3.96652,R,ugm-3,16.84828,R,ugm-3,22.93019,R,ugm-3
25-01-2022,16:00,8.00263,R,ugm-3,22.23191,R,ugm-3,34.50244,R,ugm-3
25-01-2022,17:00,9.46398,R,ugm-3,27.81319,R,ugm-3,42.32442,R,ugm-3
25-01-2022,18:00,5.77581,R,ugm-3,23.98549,R,ugm-3,32.84161,R,ugm-3
25-01-2022,19:00,2.22682,R,ugm-3,17.53350,R,ugm-3,20.94791,R,ugm-3
25-01-2022,20:00,3.09667,R,ugm-3,19.46784,R,ugm-3,24.21600,R,ugm-3
25-01-2022,21:00,4.10570,R,ugm-3,35.11833,R,ugm-3,41.41364,R,ugm-3
25-01-2022,22:00,2.57476,R,ugm-3,26.00064,R,ugm-3,29.94854,R,ugm-3
25-01-2022,23:00,1.70491,R,ugm-3,17.79800,R,ugm-3,20.41216,R,ugm-3
25-01-2022,24:00,8.00263,R,ugm-3,24.85710,R,ugm-3,37.12762,R,ugm-3
26-01-2022,01:00,1.39130,R,ugm-3,12.27354,R,ugm-3,14.40683,R,ugm-3
26-01-2022,02:00,0.37101,R,ugm-3,8.84549,R,ugm-3,9.41436,R,ugm-3
26-01-2022,03:00,0.17391,R,ugm-3,7.43600,R,ugm-3,7.70266,R,ugm-3
26-01-2022,04:00,1.18260,R,ugm-3,11.66636,R,ugm-3,13.47965,R,ugm-3
26-01-2022,05:00,0.90434,R,ugm-3,12.14651,R,ugm-3,13.53315,R,ugm-3
26-01-2022,06:00,10.22602,R,ugm-3,27.27335,R,ugm-3,42.95303,R,ugm-3
26-01-2022,07:00,38.57365,R,ugm-3,44.46603,R,ugm-3,103.61147,R,ugm-3
26-01-2022,08:00,63.99956,R,ugm-3,62.82220,R,ugm-3,160.95350,R,ugm-3
26-01-2022,09:00,9.73906,R,ugm-3,37.11342,R,ugm-3,52.04644,R,ugm-3
26-01-2022,10:00,33.18238,R,ugm-3,48.66724,R,ugm-3,99.54618,R,ugm-3
26-01-2022,11:00,13.18252,R,ugm-3,41.51535,R,ugm-3,61.72826,R,ugm-3
26-01-2022,12:00,55.44310,R,ugm-3,43.58006,R,ugm-3,128.59163,R,ugm-3
26-01-2022,13:00,13.53034,R,ugm-3,26.37907,R,ugm-3,47.12530,R,ugm-3
26-01-2022,14:00,17.70423,R,ugm-3,37.09622,R,ugm-3,64.24232,R,ugm-3
26-01-2022,15:00,21.63464,R,ugm-3,39.52121,R,ugm-3,72.69385,R,ugm-3
26-01-2022,16:00,29.32154,R,ugm-3,48.81012,R,ugm-3,93.76919,R,ugm-3
26-01-2022,17:00,40.31277,R,ugm-3,55.81398,R,ugm-3,117.62603,R,ugm-3
26-01-2022,18:00,29.91284,R,ugm-3,48.81281,R,ugm-3,94.67853,R,ugm-3
26-01-2022,19:00,17.66945,R,ugm-3,43.99636,R,ugm-3,71.08913,R,ugm-3
26-01-2022,20:00,10.88688,R,ugm-3,27.16938,R,ugm-3,43.86237,R,ugm-3
26-01-2022,21:00,6.64343,R,ugm-3,18.64503,R,ugm-3,28.83148,R,ugm-3
26-01-2022,22:00,5.59996,R,ugm-3,16.92857,R,ugm-3,25.51506,R,ugm-3
26-01-2022,23:00,4.93910,R,ugm-3,15.21386,R,ugm-3,22.78704,R,ugm-3
26-01-2022,24:00,3.72171,R,ugm-3,16.59907,R,ugm-3,22.30562,R,ugm-3
27-01-2022,01:00,1.80808,R,ugm-3,13.10709,R,ugm-3,15.87944,R,ugm-3
27-01-2022,02:00,3.80160,R,ugm-3,11.83061,R,ugm-3,17.65964,R,ugm-3
27-01-2022,03:00,2.50349,R,ugm-3,7.75051,R,ugm-3,11.58914,R,ugm-3
27-01-2022,04:00,1.77331,R,ugm-3,5.82596,R,ugm-3,8.54499,R,ugm-3
27-01-2022,05:00,1.84285,R,ugm-3,15.70628,R,ugm-3,18.53194,R,ugm-3
27-01-2022,06:00,7.58001,R,ugm-3,16.36231,R,ugm-3,27.98483,R,ugm-3
27-01-2022,07:00,25.62601,R,ugm-3,41.35065,R,ugm-3,80.64332,R,ugm-3
27-01-2022,08:00,43.21999,R,ugm-3,57.36556,R,ugm-3,123.63529,R,ugm-3
27-01-2022,09:00,31.57181,R,ugm-3,47.93531,R,ugm-3,96.34474,R,ugm-3
27-01-2022,10:00,20.89720,R,ugm-3,39.57576,R,ugm-3,71.61768,R,ugm-3
27-01-2022,11:00,16.86379,R,ugm-3,29.73837,R,ugm-3,55.59583,R,ugm-3
27-01-2022,12:00,15.82067,R,ugm-3,30.05605,R,ugm-3,54.31408,R,ugm-3
27-01-2022,13:00,14.91663,R,ugm-3,23.85855,R,ugm-3,46.73040,R,ugm-3
27-01-2022,14:00,18.42848,R,ugm-3,29.58228,R,ugm-3,57.83889,R,ugm-3
27-01-2022,15:00,20.16701,R,ugm-3,39.14658,R,ugm-3,70.06890,R,ugm-3
27-01-2022,16:00,25.62601,R,ugm-3,44.98227,R,ugm-3,84.27494,R,ugm-3
27-01-2022,17:00,29.97235,R,ugm-3,53.69896,R,ugm-3,99.65592,R,ugm-3
27-01-2022,18:00,38.83888,R,ugm-3,65.25810,R,ugm-3,124.81023,R,ugm-3
27-01-2022,19:00,24.75675,R,ugm-3,51.38871,R,ugm-3,89.34853,R,ugm-3
27-01-2022,20:00,37.37851,R,ugm-3,59.00573,R,ugm-3,116.31865,R,ugm-3
27-01-2022,21:00,41.48146,R,ugm-3,59.01656,R,ugm-3,122.62057,R,ugm-3
27-01-2022,22:00,19.08912,R,ugm-3,40.69251,R,ugm-3,69.96209,R,ugm-3
27-01-2022,23:00,30.35483,R,ugm-3,51.02966,R,ugm-3,97.57308,R,ugm-3
27-01-2022,24:00,15.47297,R,ugm-3,34.06060,R,ugm-3,57.78548,R,ugm-3
28-01-2022,01:00,5.51510,R,ugm-3,17.42241,R,ugm-3,25.87878,R,ugm-3
28-01-2022,02:00,5.00530,R,ugm-3,16.42670,R,ugm-3,24.10139,R,ugm-3
28-01-2022,03:00,5.31813,R,ugm-3,15.25385,R,ugm-3,23.40821,R,ugm-3
28-01-2022,04:00,3.99729,R,ugm-3,10.34730,R,ugm-3,16.47639,R,ugm-3
28-01-2022,05:00,8.02934,R,ugm-3,22.13431,R,ugm-3,34.44579,R,ugm-3
28-01-2022,06:00,52.72948,R,ugm-3,45.84151,R,ugm-3,126.69225,R,ugm-3
28-01-2022,07:00,54.91930,R,ugm-3,63.75918,R,ugm-3,147.96759,R,ugm-3
28-01-2022,08:00,182.27645,R,ugm-3,103.78939,R,ugm-3,383.27605,R,ugm-3
28-01-2022,09:00,199.76025,R,ugm-3,112.60013,R,ugm-3,418.89492,R,ugm-3
28-01-2022,10:00,98.99377,R,ugm-3,78.72118,R,ugm-3,230.50951,R,ugm-3
28-01-2022,11:00,69.30954,R,ugm-3,64.56943,R,ugm-3,170.84258,R,ugm-3
28-01-2022,12:00,68.37105,R,ugm-3,58.33012,R,ugm-3,163.16426,R,ugm-3
28-01-2022,13:00,23.53188,R,ugm-3,54.61843,R,ugm-3,90.70014,R,ugm-3
28-01-2022,14:00,24.67892,R,ugm-3,55.52573,R,ugm-3,93.36622,R,ugm-3
28-01-2022,15:00,13.24320,R,ugm-3,34.82864,R,ugm-3,55.13459,R,ugm-3
28-01-2022,16:00,21.96772,R,ugm-3,46.29912,R,ugm-3,79.98248,R,ugm-3
28-01-2022,17:00,30.30989,R,ugm-3,52.01058,R,ugm-3,98.48510,R,ugm-3
28-01-2022,18:00,29.23236,R,ugm-3,51.74319,R,ugm-3,96.56552,R,ugm-3
28-01-2022,19:00,25.79121,R,ugm-3,47.20836,R,ugm-3,86.75433,R,ugm-3
